tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName|attitude
1017125085499543552|07-11-2018|Such wonderful news! Thanks to all, including a few of our Northern Region @USDA Law Enforcement Officers, who help? https://t.co/PjOEo1REkR|||1|@USDA|positive
1017125080361525248|07-11-2018|RT @usdafsa: Don't forget! Even if you've reported your crop acres to your insurance agent, you still need to report to @USDA. 

https://t.?|||15|@usdafsa,@USDA|positive
1017125034614312960|07-11-2018|Hey @USDA are you paying attention?! https://t.co/ORxyfftYmn|||0|@USDA|positive
1017124874635137029|07-11-2018|RT @USDA: For all you cherry lovers out there, there will be plenty of #cherries available this year to make that cherry pie or dessert! Ha?|#cherries||25|@USDA|positive
1017124858491269121|07-11-2018|RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretarySonny @JeffSmalls @RepJasonLewis @collinpeterson @amyklobuchar @SenTinaSmith @K?|||8|@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretarySonny,@JeffSmalls,@RepJasonLewis,@collinpeterson,@amyklobuchar,@SenTinaSmith|positive
1017124822927765505|07-11-2018|RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrum?|||7|@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta|positive
1017124793374728192|07-11-2018|RT @wefishhm70: @RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer @RepJackBer?|||7|@wefishhm70,@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer|positive
1017124775389548545|07-11-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||7|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump|positive
1017124508266827777|07-11-2018|RT @USDA: Start your morning off with some #WednesdayWisdom from the third president of the United States! https://t.co/Na4En5tMmJ|#WednesdayWisdom||191|@USDA|positive
1017124390000103424|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/enAIbM6FcZ|||1|@USDA|positive
1017124125716963328|07-11-2018|RT @AmericanVendor: @VP @VP @DowJones @TaxPublications @SBALinda @SBAgov @SBAHelpLine  @NatReconOfc @TheEIBNetwork @thebestcloser @DaHonest?|||2|@AmericanVendor,@VP,@VP,@DowJones,@TaxPublications,@SBALinda,@SBAgov,@SBAHelpLine,@NatReconOfc,@TheEIBNetwork,@thebestcloser|positive
1017124059761475590|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/wJm9J5H66K|||1|@USDA|positive
1017124010528772100|07-11-2018|@VP @VP @DowJones @TaxPublications @SBALinda @SBAgov @SBAHelpLine  @NatReconOfc @TheEIBNetwork @thebestcloser? https://t.co/ULvtmTc9Kb|||2|@VP,@VP,@DowJones,@TaxPublications,@SBALinda,@SBAgov,@SBAHelpLine,@NatReconOfc,@TheEIBNetwork,@thebestcloser|positive
1017123675676422144|07-11-2018|RT @USDA: Start your morning off with some #WednesdayWisdom from the third president of the United States! https://t.co/Na4En5tMmJ|#WednesdayWisdom||191|@USDA|positive
1017123267616890881|07-11-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||6|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump|positive
1017123234507100161|07-11-2018|RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrum?|||7|@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta|positive
1017123203649589248|07-11-2018|RT @wefishhm70: @RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer @RepJackBer?|||7|@wefishhm70,@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer|positive
1017123170531381248|07-11-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||7|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump|positive
1017123092882182144|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/lyCQe9sGf6|||0|@USDA|positive
1017123008543186948|07-11-2018|RT @FishMaki: @RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepWesterma?|||5|@FishMaki,@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves|positive
1017122959645962240|07-11-2018|RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklo?|||6|@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump|positive
1017122790972035072|07-11-2018|RT @USDA: Law enforcement agencies have tapped the @forestservice scientific community to gain insight on how to better counter illegal mar?|||9|@USDA,@forestservice|positive
1017122606829490178|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/9Pmx2VA4hD|||0|@USDA|positive
1017122486356533255|07-11-2018|RT @USDA: For all you cherry lovers out there, there will be plenty of #cherries available this year to make that cherry pie or dessert! Ha?|#cherries||25|@USDA|positive
1017122380706209792|07-11-2018|RT @usdafsa: Don't forget! Even if you've reported your crop acres to your insurance agent, you still need to report to @USDA. 

https://t.?|||15|@usdafsa,@USDA|positive
1017122363773804544|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017122153219706880|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/wg8JRObuCY|||0|@USDA|positive
1017121791729381377|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/briTtq2qZY|||0|@USDA|positive
1017121264933236739|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/1TvYpi1lCH|||0|@USDA|positive
1017121019797082115|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/EFTQZhM2Kw|||0|@USDA|positive
1017121004114534400|07-11-2018|RT @USDA_NRCS: Buckle up & join us for a coast-to-coast #ConservationRoadtrip. We?re going to meet some exceptional farmers & ranchers acro?|#ConservationRoadtrip||35|@USDA_NRCS|positive
1017120926641598464|07-11-2018|RT @USDA_NRCS: Buckle up & join us for a coast-to-coast #ConservationRoadtrip. We?re going to meet some exceptional farmers & ranchers acro?|#ConservationRoadtrip||35|@USDA_NRCS|positive
1017120867569029120|07-11-2018|RT @FPAction: 25 years after the first major E. Coli outbreak the government continues to fail to keep our food safe. Demand better from th?|||3|@FPAction|positive
1017120761482547200|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/HCwp6EaZci|||0|@USDA|positive
1017120520012288001|07-11-2018|DYK @USDA has over $4b to fund #partnerships w/ rural
communities to create a strong foundation of modern, reliable? https://t.co/3TwIMRAGII|#partnerships||2|@USDA|positive
1017120431227265024|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/0GNNMEts4R|||0|@USDA|positive
1017120425300647936|07-11-2018|RT @usdafsa: To maintain program eligibility, producers must submit an acreage report for spring planted crops by their county deadline - l?|||6|@usdafsa|positive
1017120010840498183|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/y4hIcUc7qa|||0|@USDA|positive
1017119477350256641|07-11-2018|RT @FPAction: 25 years after the first major E. Coli outbreak the government continues to fail to keep our food safe. Demand better from th?|||3|@FPAction|positive
1017119432022331394|07-11-2018|@attorneygeneral @stevenmnuchin1 @SecElaineChao @SecretaryAcosta @SecretaryZinke @SecretarySonny @SecretaryCarson? https://t.co/BLsfH9ncRF|||0|@attorneygeneral,@stevenmnuchin1,@SecElaineChao,@SecretaryAcosta,@SecretaryZinke,@SecretarySonny,@SecretaryCarson|positive
1017119392163876867|07-11-2018|RT @USDA: The Pacific Northwest could have an unusually bad #wildfire season. And it could be bad on a national scale as well. USDA's Gary?|#wildfire||29|@USDA|positive
1017119321116602369|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/IL4a0sFghm|||0|@USDA|positive
1017118917288910848|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/ctN23VneoU|||0|@USDA|positive
1017118879146004481|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/YErBIUBTgx|||0|@USDA|positive
1017118328781881345|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/etFibPwE71|||0|@USDA|positive
1017117474041532416|07-11-2018|@realDonaldTrump This is not winning! 
@SecretarySonny|||0|@realDonaldTrump,@SecretarySonny|positive
1017117277853048837|07-11-2018|@realDonaldTrump Total soybeans consumed:
29,942,000 metric tons in Europe;
79,814,000 metric tons in China.
China? https://t.co/DsrgGcL52O|||0|@realDonaldTrump|positive
1017116659063115776|07-11-2018|RT @BeltwayBeef: From ?@OfficialRFDTV? this morning -  one reason why we?re pushing the ?@US_FDA? to step up and enforce fair and accurate?|||5|@BeltwayBeef,@OfficialRFDTV,@US_FDA|positive
1017116238441517058|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017115913240244224|07-11-2018|RT @usdaRD: .@USDA has more than $4 billion in direct loans available for water infrastructure in rural communities. That's over $4 billion?|||18|@usdaRD,@USDA|positive
1017115858156605441|07-11-2018|@USDA @NYFarmer most of them have been sprayed with toxic chemicals and poisons.  Only eat #USDAOrganic Cherries.? https://t.co/6knFzNKdxm|#USDAOrganic||0|@USDA,@NYFarmer|positive
1017115608331276291|07-11-2018|RT @LynnScarlett1: Farmers and ranchers across the country are doing remarkable conservation work thanks to @USDA_NRCS. I?m looking forward?|||2|@LynnScarlett1,@USDA_NRCS|positive
1017115051117989896|07-11-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/sy5PFjLJHk|||3|@USDA|positive
1017114173770170369|07-11-2018|25 years after the first major E. Coli outbreak the government continues to fail to keep our food safe. Demand bett? https://t.co/dw1O2QF6Ku|||3||positive
1017113475162824704|07-11-2018|RT @USDA: Law enforcement agencies have tapped the @forestservice scientific community to gain insight on how to better counter illegal mar?|||9|@USDA,@forestservice|positive
1017113153015042054|07-11-2018|@ISUExtension is partnering to host a pollinator habitat workshop on July 24 at the Starr?s Cave Nature Center in B? https://t.co/BxopP7mDTr|||0|@ISUExtension|positive
1017113094592622593|07-11-2018|Great bit of storytelling by @USDA  landowners and federal agencies working proactively  - Restoring Sagebrush Coun? https://t.co/3nfaNKfT5y|||0|@USDA|positive
1017112853126533120|07-11-2018|@GrowthEnergy @USDA @EPA How about bringing back real gasoline|||0|@GrowthEnergy,@USDA,@EPA|positive
1017112664194109448|07-11-2018|RT @USDA: Start your morning off with some #WednesdayWisdom from the third president of the United States! https://t.co/Na4En5tMmJ|#WednesdayWisdom||191|@USDA|positive
1017112430181306372|07-11-2018|RT @USDA: Have a safe food #summer! https://t.co/KQTKvyjUcg|#summer||34|@USDA|positive
1017112370844438528|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017112069093675011|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017111761764438034|07-11-2018|@GrowthEnergy @USDA @EPA Corn alcohol fuels cost more energy to grow than they can be used for. Stop the corn welfare|||0|@GrowthEnergy,@USDA,@EPA|positive
1017110849306222592|07-11-2018|RT @USDA_NRCS: Today is #WorldPopulationDay. As the population keeps growing, so do American farmers. Thank you for feeding us! https://t.c?|#WorldPopulationDay||21|@USDA_NRCS|positive
1017110502525325317|07-11-2018|@SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta? https://t.co/JGpFE2Yn2t|||6|@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta|positive
1017110400444305409|07-11-2018|RT @Unitedminingal: @SecretarySonny You have been disturbingly quiet concerning @TwinMetals & copper nickel mining in @SuperiorNF . Follow?|||11|@Unitedminingal,@SecretarySonny,@TwinMetals,@SuperiorNF|positive
1017110179052212232|07-11-2018|@RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves? https://t.co/2OgVGNR3xI|||5|@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves|positive
1017110064954474497|07-11-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1017109994783870977|07-11-2018|RT @DavidMuraskin: But, @USDA has just refused to act to protect #domestic #farmers, #ranchers, and #consumers. 
Here is what it has done,?|#domestic,#farmers,#ranchers,#consumers||1|@DavidMuraskin,@USDA|positive
1017109926278238208|07-11-2018|RT @RepLouBarletta: Great meeting yesterday at the @WhiteHouse on improving animal welfare standards to better protect dogs at puppy mills.?|||146|@RepLouBarletta,@WhiteHouse|positive
1017109896766976000|07-11-2018|RT @USDA: Start your morning off with some #WednesdayWisdom from the third president of the United States! https://t.co/Na4En5tMmJ|#WednesdayWisdom||191|@USDA|positive
1017109340371775493|07-11-2018|@USDA @forestservice why fear everlasting life-is it the fear of social security  of going bankrupt|||0|@USDA,@forestservice|positive
1017109019616563201|07-11-2018|The perfect #foodsafety storm: warm weather, outdoor activities & outdoor food prep increase the chance for foodbor? https://t.co/K7i7m47ADa|#foodsafety||0||positive
1017108978139090945|07-11-2018|@RepLouBarletta @WhiteHouse @RepBrianFitz @RepMattGaetz @LaraLeaTrump @HumaneSociety @USDA @PetSmart #ThisIsAmerica? https://t.co/fkmhEVhjw0|#ThisIsAmerica||0|@RepLouBarletta,@WhiteHouse,@RepBrianFitz,@RepMattGaetz,@LaraLeaTrump,@HumaneSociety,@USDA,@PetSmart|positive
1017108662509191168|07-11-2018|RT @FarmersGov: We?ve launched a new #SoilHealth page to support America?s farmers, ranchers & foresters. Check it out, & suggest additiona?|#SoilHealth||18|@FarmersGov|positive
1017108369704923136|07-11-2018|RT @USDA: Law enforcement agencies have tapped the @forestservice scientific community to gain insight on how to better counter illegal mar?|||9|@USDA,@forestservice|positive
1017108146815455232|07-11-2018|@georgenagel @GrowthEnergy @USDA @EPA Exactly!??|||0|@georgenagel,@GrowthEnergy,@USDA,@EPA|positive
1017107759001718785|07-11-2018|RT @USDA: Law enforcement agencies have tapped the @forestservice scientific community to gain insight on how to better counter illegal mar?|||9|@USDA,@forestservice|positive
1017107493665853445|07-11-2018|RT @SecretarySonny: .@USDA has announced new procedures for release of market-affecting crop and livestock reports from @usda_nass & World?|||64|@SecretarySonny,@USDA,@usda_nass|positive
1017107132792045569|07-11-2018|RT @USDA_NRCS: Even on the hottest summer days, cover crops keep soil relatively cool & moist. https://t.co/pEHIAo8f5p  #soilhealth https:/?|#soilhealth||25|@USDA_NRCS|positive
1017106692427960335|07-11-2018|RT @Emily_Unglesbee: BREAKING: @USDA ending decades of media pre-release access to WASDE and Crop Production reports starting August 1. Rea?|||34|@Emily_Unglesbee,@USDA|positive
1017106236037201920|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017106222959550464|07-11-2018|RT @cfra: Just released: More than 800 #Midwest farmers surveyed on their participation in @USDA's Conservation Stewardship Program.

Many?|#Midwest||4|@cfra,@USDA|positive
1017106221759942656|07-11-2018|RT @FarmersGov: Whether you are small-scale vegetable grower or a cattle rancher on 10,000 acres, we have tools & resources to help you imp?|||18|@FarmersGov|positive
1017105887725572118|07-11-2018|Dr. Chris Morrow of @bioproperties #vaccines prepares to start the #AvianMycoplasma #IRPCM meeting. Avian? https://t.co/VVHsWynChc|#vaccines,#AvianMycoplasma,#IRPCM||0|@bioproperties|positive
1017105547839934464|07-11-2018|RT @BeltwayBeef: From ?@OfficialRFDTV? this morning -  one reason why we?re pushing the ?@US_FDA? to step up and enforce fair and accurate?|||5|@BeltwayBeef,@OfficialRFDTV,@US_FDA|positive
1017105354549678080|07-11-2018|Are we in any way surprised by this? Keeping promises in corporate America just isn?t a thing, and the @USDA is jus? https://t.co/I3jJBW8Zs7|||0|@USDA|positive
1017105066451488768|07-11-2018|RT @USDA: Have a safe food #summer! https://t.co/KQTKvyjUcg|#summer||34|@USDA|positive
1017105063771328516|07-11-2018|RT @EnergyDelaware: Congrats to @UDelaware researcher and #CCEI associate director Basudeb Saha, recently appointed to the #Biomass Researc?|#CCEI,#Biomass||5|@EnergyDelaware,@UDelaware|positive
1017105053713231872|07-11-2018|RT @usdafsa: Producers: You have 3 weeks left to nominate yourself or another farmer to serve on your county committee #LeadYourFSA https:/?|#LeadYourFSA||3|@usdafsa|positive
1017104889149870083|07-11-2018|RT @usdafsa: Don't forget! Even if you've reported your crop acres to your insurance agent, you still need to report to @USDA. 

https://t.?|||15|@usdafsa,@USDA|positive
1017104748263030784|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017104539625934848|07-11-2018|OneUSDA internships matter to @NationalFFA because they allow #NextGenAg to experience unique careers in agricultur? https://t.co/iaCsiIg8Qn|#NextGenAg||0|@NationalFFA|positive
1017104534638772224|07-11-2018|RT @USDA: Have a safe food #summer! https://t.co/KQTKvyjUcg|#summer||34|@USDA|positive
1017104502598455297|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017104246158684160|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017104162121797633|07-11-2018|RT @FarmersGov: Whether you are small-scale vegetable grower or a cattle rancher on 10,000 acres, we have tools & resources to help you imp?|||18|@FarmersGov|positive
1017104114604560384|07-11-2018|RT @FarmersGov: We?ve launched a new #SoilHealth page to support America?s farmers, ranchers & foresters. Check it out, & suggest additiona?|#SoilHealth||18|@FarmersGov|positive
1017104093469466624|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017104052142985217|07-11-2018|RT @CHouseOfFlowers: Hydrangea at Chinese flower farm ? @americasflowers @USDA #flowersmakemehappy https://t.co/0jxt74VMtS|#flowersmakemehappy||1|@CHouseOfFlowers,@americasflowers,@USDA|positive
1017104042386968576|07-11-2018|@CHouseOfFlowers @americasflowers @USDA STUNNING!!!|||0|@CHouseOfFlowers,@americasflowers,@USDA|positive
1017104005133193219|07-11-2018|@USDA_NRCS @USDA Are you suggesting we bury people in the soil to keep it fertile?

Looks like an @TheOnion infographic|||0|@USDA_NRCS,@USDA,@TheOnion|positive
1017103824308264962|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017103709036253184|07-11-2018|RT @USDA: For all you cherry lovers out there, there will be plenty of #cherries available this year to make that cherry pie or dessert! Ha?|#cherries||25|@USDA|positive
1017103670666809356|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017103637372424198|07-11-2018|@USDA_NRCS @USDA Healthy soil? I thought the answer was Frankenfood.|||0|@USDA_NRCS,@USDA|positive
1017103613032910848|07-11-2018|RT @USDA: Have a safe food #summer! https://t.co/KQTKvyjUcg|#summer||34|@USDA|positive
1017103583035215878|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017103440189837312|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017103250317864960|07-11-2018|RT @USDA_NRCS: World population is estimated to reach 9 billion by 2050. Healthy soil is the key to growing food for a growing population.?|||62|@USDA_NRCS|positive
1017103124123791360|07-11-2018|RT @PatriciaHammes2: @SecretarySonny You have been disturbingly quiet concerning @TwinMetals & copper nickel mining in @SuperiorNF . Follow?|||8|@PatriciaHammes2,@SecretarySonny,@TwinMetals,@SuperiorNF|positive
1017103066905104384|07-11-2018|RT @wefishhm70: @RepGosar @Replouiegohmert @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepPaulCook @RepWester?|||6|@wefishhm70,@RepGosar,@replouiegohmert,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves,@RepPaulCook|positive
1017103033468096512|07-11-2018|RT @BeltwayBeef: From ?@OfficialRFDTV? this morning -  one reason why we?re pushing the ?@US_FDA? to step up and enforce fair and accurate?|||5|@BeltwayBeef,@OfficialRFDTV,@US_FDA|positive
1017102907584499712|07-11-2018|RT @FishMaki: @RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer @RepLizCheney?|||7|@FishMaki,@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer,@RepLizCheney|positive
1017102897862062081|07-11-2018|RT @FishMaki: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar?|||7|@FishMaki,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar|positive
1017102884725501952|07-11-2018|RT @FishMaki: @POTUS @SecretaryRoss @SecretaryPerry @EPAawheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @GovMarkDayton @JLincStine?|||7|@FishMaki,@POTUS,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@GovMarkDayton,@JLincStine|positive
1017102760070864897|07-11-2018|RT @caseliskar: @SecretarySonny How long are you going to keep this endless cycle of studies going in @SuperiorNF. Spending countless amoun?|||9|@caseliskar,@SecretarySonny,@SuperiorNF|positive
1017102701182771200|07-11-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?|||9|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar|positive
1017102663543115777|07-11-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @SecretaryAcosta @USRepRickNolan @RepTomEmmer @RepTimWalz @RepErikPaulsen @RepJ?|||10|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepErikPaulsen|positive
1017102637697773568|07-11-2018|RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @SecretaryAcosta @USRepRickNolan @RepTomEmmer @RepGosar @R?|||8|@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@SecretaryAcosta,@USRepRickNolan,@RepTomEmmer,@RepGosar|positive
1017102600171290624|07-11-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @BetsyDeVosED @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterman @JeffSmalls?|||9|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@BetsyDeVosED,@USRepRickNolan,@RepTomEmmer,@RepGosar,@RepWesterman,@JeffSmalls|positive
1017102573122347008|07-11-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||8|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepTomEmmer,@RepGosar,@RepWesterman|positive
1017102427428880384|07-11-2018|RT @Unitedminingal: @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterm?|||10|@Unitedminingal,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar|positive
1017102080903991297|07-11-2018|RT @Unitedminingal: @SecretarySonny You have been disturbingly quiet concerning @TwinMetals & copper nickel mining in @SuperiorNF . Follow?|||11|@Unitedminingal,@SecretarySonny,@TwinMetals,@SuperiorNF|positive
1017102031700594689|07-11-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepTomEmmer @RepGosar @repdonyoung @RepWes?|||11|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepTomEmmer,@RepGosar,@repdonyoung|positive
1017101994144813056|07-11-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @RepGosar @RepWesterman @RepTomEmmer @JeffSmalls @RepTip?|||12|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@RepGosar,@RepWesterman,@RepTomEmmer,@JeffSmalls|positive
