tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName
1029149979540160512|08-13-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @westerncaucus?|||4|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@westerncaucus
1029149959885602818|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||5|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029149927899901952|08-13-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @westerncaucus?|||4|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@westerncaucus
1029149899554729984|08-13-2018|RT @wefishhm70: @RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer @RepJackBer?|||4|@wefishhm70,@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer
1029149889400381440|08-13-2018|RT @wefishhm70: @RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepPaulCo?|||5|@wefishhm70,@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves
1029149828612284416|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @repj?|||5|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029149825395314688|08-13-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @westerncaucus?|||4|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@westerncaucus
1029149813407928322|08-13-2018|RT @SecretarySonny: At a lunch with @SecretaryZinke & employees from multiple agencies fighting wildfires in California. Important to remem?|||140|@SecretarySonny,@SecretaryZinke
1029149687163613184|08-13-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @westerncaucus?|||4|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@westerncaucus
1029149658793345030|08-13-2018|RT @wefishhm70: @RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer @RepJackBer?|||4|@wefishhm70,@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer
1029149597426507776|08-13-2018|RT @faseidl: @VP @POTUS @SecretaryZinke @SecretarySonny Is monitoring as effective as thoughts and prayers?|||1|@faseidl,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029149597011259393|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @repj?|||5|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029149582985445376|08-13-2018|RT @wefishhm70: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal @POTUS?|||5|@wefishhm70,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal,@POTUS
1029149496201162757|08-13-2018|RT @wefishhm70: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal @POTUS?|||5|@wefishhm70,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal,@POTUS
1029149487124676608|08-13-2018|RT @MelanieT123: @VP @POTUS @SecretaryZinke @SecretarySonny LiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLiarLia?|||1|@MelanieT123,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029149484671029248|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @repj?|||5|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029149421932564480|08-13-2018|RT @wefishhm70: @RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer @RepJackBer?|||4|@wefishhm70,@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer
1029149386713034753|08-13-2018|RT @SenHydeSmith: Thank you @USDA Assistant Secretary Hazlett for being in Mississippi to call attention to the promising work being done h?|||1|@SenHydeSmith,@USDA
1029149381742813184|08-13-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @westerncaucus?|||4|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@westerncaucus
1029149376432599040|08-13-2018|@SecretaryZinke @SecretarySonny @RepLaMalfa Restore my A$$!  You are more interested in bringing monetary gain to y? https://t.co/bn5IceKBeA|||0|@SecretaryZinke,@SecretarySonny,@RepLaMalfa
1029149373186367490|08-13-2018|@SSF_BERF_DEFM Here's another neat article by  @USDA_NRCS @NRCS_Oregon where sheep are supporters of #soilhealth &? https://t.co/UpfYxGXarp|#soilhealth||0|@SSF_BERF_DEFM,@USDA_NRCS,@NRCS_Oregon
1029149357923348480|08-13-2018|RT @DylanHu65886757: @VP @POTUS @SecretaryZinke @SecretarySonny Read your tweets no one likes you either. You condone Trump's sleeping with?|||1|@DylanHu65886757,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029149252025499649|08-13-2018|RT @grammeejill: @VP @POTUS @SecretaryZinke @SecretarySonny Why aren't you and our golf loving president ON THE GROUND? Afraid you may see?|||1|@grammeejill,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029149204583723008|08-13-2018|RT @usdafsa: Don?t miss your opportunity to protect your natural resources! @BillAtUSDA  reminds landowners of the Aug. 17 deadline for the?|||7|@usdafsa,@BillAtUSDA
1029149177916399616|08-13-2018|RT @MoDNR: Info about #MoDrought is available @MoStateFair  in the Womans & Agriculture bldgs. Thanks to @USDA_NRCS  for helping share info?|#MoDrought||5|@MoDNR,@MoStateFair,@USDA_NRCS
1029149095624171521|08-13-2018|RT @SecretarySonny: Productive roundtable meeting w/@SecretaryZinke and local leaders whose communities have been impacted by numerous fire?|||31|@SecretarySonny,@SecretaryZinke
1029149069590048773|08-13-2018|@Martamendoza718 @VP @POTUS @SecretaryZinke @SecretarySonny Space force cadet?|||0|@Martamendoza718,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029149063080497154|08-13-2018|RT @KyFoodBanks: Attending the @USDA Community 
Food Projects Program meeting this week. We?re grateful for the funding provided to support?|||1|@KyFoodBanks,@USDA
1029148989986426885|08-13-2018|@SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal? https://t.co/yOzWeq6Pes|||5|@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal
1029148920214155266|08-13-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @westerncaucus?|||4|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@westerncaucus
1029148919740211202|08-13-2018|RT @Martamendoza718: @VP @POTUS @SecretaryZinke @SecretarySonny https://t.co/TuKU8lXTl1|||1|@Martamendoza718,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029148885032333314|08-13-2018|RT @USDA_NRCS: ?People need access to nutritious, affordable food. The way to get that is to grow it locally.? https://t.co/EJTtKpWUA4 http?|||9|@USDA_NRCS
1029148853969330176|08-13-2018|RT @wefishhm70: @RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepPaulCo?|||5|@wefishhm70,@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves
1029148853767995393|08-13-2018|RT @SpenserSm1th: @VP @POTUS @SecretaryZinke @SecretarySonny Really? Seems like he?s more interested in calling people names on twitter.|||1|@SpenserSm1th,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029148800261267457|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||5|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029148796285014016|08-13-2018|@SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta? https://t.co/7vtVquylqd|||5|@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta
1029148739552903168|08-13-2018|RT @Michael84546622: @VP @POTUS @SecretaryZinke @SecretarySonny https://t.co/NpFkoHvl1t|||2|@Michael84546622,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029148662990090246|08-13-2018|RT @SecretarySonny: At a lunch with @SecretaryZinke & employees from multiple agencies fighting wildfires in California. Important to remem?|||140|@SecretarySonny,@SecretaryZinke
1029148626709307398|08-13-2018|RT @eimaha1: @londonlady85 @VP @POTUS @SecretaryZinke @SecretarySonny We don?t want them here.|||1|@eimaha1,@londonlady85,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029148596975935490|08-13-2018|RT @londonlady85: @VP @POTUS @SecretaryZinke @SecretarySonny Then why don't you or Trump make a personal visit Pence to express your concer?|||1|@londonlady85,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029148573936611328|08-13-2018|RT @Night_Sky2130: @VP @POTUS @SecretaryZinke @SecretarySonny Of course we thank the emergency personnel... We also are very concerned abou?|||2|@Night_Sky2130,@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029148478616870912|08-13-2018|RT @SecretarySonny: At a lunch with @SecretaryZinke & employees from multiple agencies fighting wildfires in California. Important to remem?|||140|@SecretarySonny,@SecretaryZinke
1029148423260450816|08-13-2018|RT @PatriciaHammes2: @SecretarySonny Why does it seem like you aren't using the same playbook as @POTUS @SecretaryZinke when it comes to re?|||7|@PatriciaHammes2,@SecretarySonny,@POTUS,@SecretaryZinke
1029148371536232448|08-13-2018|RT @USDA: Our Disaster Resource Center has info about specific disasters & emergencies, how to prepare, recover and help build long-term re?|||24|@USDA
1029148294092673025|08-13-2018|@RepMcClintock @repdonyoung @RepStevePearce @Raul_Labrador @RepWesterman @RepLaHood @RepWebster @RepDavidRouzer? https://t.co/2X4iujDd0j|||4|@RepMcClintock,@repdonyoung,@RepStevePearce,@Raul_Labrador,@RepWesterman,@RepLaHood,@RepWebster,@RepDavidRouzer
1029148226694332418|08-13-2018|RT @SecretarySonny: At a lunch with @SecretaryZinke & employees from multiple agencies fighting wildfires in California. Important to remem?|||140|@SecretarySonny,@SecretaryZinke
1029148158650212357|08-13-2018|RT @VP: .@POTUS and I continue to monitor the California wildfires. @SecretaryZinke and @SecretarySonny are on the ground today. THANK YOU?|||774|@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029147968383995904|08-13-2018|@POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump? https://t.co/p2tm1zz1g0|||4|@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029147875643666432|08-13-2018|RT @VP: .@POTUS and I continue to monitor the California wildfires. @SecretaryZinke and @SecretarySonny are on the ground today. THANK YOU?|||774|@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029147849332871171|08-13-2018|RT @usdafsa: It?s #backtoschool time! Also a good time for @4H & @NationalFFA members to consider a youth loan to finance their ag projects?|#backtoschool||18|@usdafsa,@4H,@NationalFFA
1029147646504706049|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @repj?|||8|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029147625889644545|08-13-2018|RT @SecretarySonny: At a lunch with @SecretaryZinke & employees from multiple agencies fighting wildfires in California. Important to remem?|||140|@SecretarySonny,@SecretaryZinke
1029147137496502272|08-13-2018|RT @MinnesotaMiners: @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @DeptofDefense @KMBenedetto @USRepRickNolan @RepTomEmmer @RepG?|||11|@MinnesotaMiners,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@DeptofDefense,@KMBenedetto,@USRepRickNolan,@RepTomEmmer
1029147108652273664|08-13-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Je?|||9|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar
1029147023948361728|08-13-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @repdonyoung @RepGosar @JeffSmalls @RepSte?|||9|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@repdonyoung,@RepGosar,@JeffSmalls
1029146857895809024|08-13-2018|RT @Unitedminingal: @POTUS @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?|||10|@Unitedminingal,@POTUS,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar
1029146827256410112|08-13-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @forestservice @Interior @USRepRickNolan @RepGosar @Jeff?|||10|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@forestservice,@Interior,@USRepRickNolan,@RepGosar
1029146743131267072|08-13-2018|RT @Unitedminingal: @potus @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Jef?|||10|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar
1029146639699722240|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @repj?|||8|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029146606346686464|08-13-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @westerncaucus?|||6|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@westerncaucus
1029146585568104449|08-13-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @repj?|||8|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029146409059082242|08-13-2018|RT @Bonniescott1964: @Laurie_Garrett @WhiteHouse @FdA @USDA  https://t.co/ppgYREYseH|||6|@Bonniescott1964,@Laurie_Garrett,@WhiteHouse,@FdA,@USDA
1029146407360446464|08-13-2018|RT @SecretarySonny: At a lunch with @SecretaryZinke & employees from multiple agencies fighting wildfires in California. Important to remem?|||140|@SecretarySonny,@SecretaryZinke
1029146387487715328|08-13-2018|RT @Bonniescott1964: @Laurie_Garrett @WhiteHouse @FdA @USDA #VoteBlue P L E A S E.... ARE YOU GETTING YET 
#GOPTaxScam 
#GodhelpUSa https:/?|#VoteBlue,#GOPTaxScam,#GodhelpUSa||10|@Bonniescott1964,@Laurie_Garrett,@WhiteHouse,@FdA,@USDA
1029146317245886465|08-13-2018|@POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump? https://t.co/AdW7J0lmMV|||4|@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1029146268046643200|08-13-2018|RT @CGIAR_Data: How can a global #DataEcosystem empower us to achieve food security? Register now for #BDPNAIROBI2018 Convention & join the?|#DataEcosystem,#BDPNAIROBI2018||8|@CGIAR_Data
1029145897450360832|08-13-2018|RT @Laurie_Garrett: [cont] 8.) Consolidate all oceans, rivers, lakes & marine life conservation and fisheries management programs into a si?|||169|@Laurie_Garrett
1029145862381830150|08-13-2018|RT @Laurie_Garrett: [cont] 7.) Eliminate the rural housing subsidies used to aid farmers & rural Americans now under @USDA. Put all under @?|||180|@Laurie_Garrett,@USDA
1029145709851885568|08-13-2018|RT @USDA: Do you know how to grill like a PRO? It?s super easy:
P ? place the thermometer
R ? Read the temp
O ? Off the grill
Happy #grilli?|||26|@USDA
1029145664314171393|08-13-2018|RT @Biodiesel_Media: Biodiesel is helping California reduce carbon emissions to record levels. Tell the @EPA to support homegrown, renewabl?|||299|@Biodiesel_Media,@EPA
1029145640352108544|08-13-2018|RT @Laurie_Garrett: It's impossible to overstate the impact on Americans' lives if this @Whitehouse masterplan for transformation of US gov?|||902|@Laurie_Garrett,@WhiteHouse
1029145407815921664|08-13-2018|#China unloads US #soybean cargo amid public worries about cost of trade war. #Trump soybean industry is worried.? https://t.co/IwNCH1MTXR|#China,#soybean,#Trump||0|
1029145355835858945|08-13-2018|@VP @POTUS @SecretaryZinke @SecretarySonny Hey, cunt, quit watching and meet Kenny Rebholz|||0|@VP,@POTUS,@SecretaryZinke,@SecretarySonny
1029145254258126848|08-13-2018|@SecretaryZinke @SecretarySonny @RepLaMalfa You?re such an idiot. All you dumb asses in Washington who don?t think? https://t.co/mDdAcTtAsV|||0|@SecretaryZinke,@SecretarySonny,@RepLaMalfa
