tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName
1031681035405328385|08-20-2018|Join @agripulse and @AgBizKC for #2018AgOutlookForum  https://t.co/dIAgsMmx0y @USDA #SteveCensky #RobertJohansson? https://t.co/3xtFRbP3hO|#2018AgOutlookForum,#SteveCensky,#RobertJohansson||0|@agripulse,@AgBizKC,@USDA
1031681034063147009|08-20-2018|@FoxNews @USDA What's wrong with you? Hitler & Stalin had the same idea about feeding people. It's 2018 & we throw? https://t.co/vb8s7FGlwb|||0|@FoxNews,@USDA
1031681020536315904|08-20-2018|RT @GuruIndi: @FoxNews @USDA Can?t wait till Trump gets them!  No more laying around in the hood al day eating crablegs I paid for and smok?|||1|@GuruIndi,@FoxNews,@USDA
1031680954321039361|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031680864038481920|08-20-2018|@SteveDaines @USDA We're behind you Steve. https://t.co/lT9yY4x8kC|||0|@SteveDaines,@USDA
1031680807545401344|08-20-2018|RT @MizunoRush: @FoxNews @USDA BS !!!!|||1|@MizunoRush,@FoxNews,@USDA
1031680785734979584|08-20-2018|RT @NotBot95265727: @FoxNews @USDA OK, not that we see it?s broken let?s fix it & make it right! @POTUS @realDonaldTrump #WorkTogether|#WorkTogether||2|@NotBot95265727,@FoxNews,@USDA,@POTUS,@realDonaldTrump
1031680749563404288|08-20-2018|RT @bunionbutt: @FoxNews @USDA I can't for the life of me figure out why they get everything free, I have worked all my life to get what I'?|||1|@bunionbutt,@FoxNews,@USDA
1031680738251493377|08-20-2018|@FoxNews @USDA The democrats leaders shake the feed bucket and all the democrat cattle come running. https://t.co/Jeh2Pirjp9|||0|@FoxNews,@USDA
1031680691124273152|08-20-2018|@FoxNews @USDA Dosgusting socialist slave creation mindset! Fire all too at these USDA offices!|||0|@FoxNews,@USDA
1031680653790568449|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031680537868419072|08-20-2018|RT @NaytDX: @FoxNews @USDA What about those who already work but don't make enough to feed their families?|||1|@NaytDX,@FoxNews,@USDA
1031680513067511808|08-20-2018|@FoxNews @USDA There's already a law on the books that says if not attending classes up to 5 yrs or actively lookin? https://t.co/v8jFdVwoHU|||0|@FoxNews,@USDA
1031680457727823872|08-20-2018|@FoxNews @USDA Is work available ?|||1|@FoxNews,@USDA
1031680443190595584|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031680405915631617|08-20-2018|RT @TamaraFlanary: @FoxNews @USDA Wth|||1|@TamaraFlanary,@FoxNews,@USDA
1031680393118769153|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031680384348512256|08-20-2018|RT @weedmonster5: @FoxNews @USDA Where they hiring|||1|@weedmonster5,@FoxNews,@USDA
1031680380800131072|08-20-2018|@NaytDX @FoxNews @USDA Grow a garden.??
Cook from scratch.?

What would they do with out freebies?|||0|@NaytDX,@FoxNews,@USDA
1031680350294958082|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031680273446891522|08-20-2018|RT @DrYoli: @FoxNews @USDA Yikes|||1|@DrYoli,@FoxNews,@USDA
1031680258326519808|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031680054982586368|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031680054403768320|08-20-2018|@FoxNews @USDA ALL who are able-SHOULD work!|||0|@FoxNews,@USDA
1031679984816062465|08-20-2018|@FoxNews @USDA OK, not that we see it?s broken let?s fix it & make it right! @POTUS @realDonaldTrump #WorkTogether|#WorkTogether||2|@FoxNews,@USDA,@POTUS,@realDonaldTrump
1031679955434844160|08-20-2018|@FoxNews @USDA Yikes|||1|@FoxNews,@USDA
1031679911604506625|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679859645448192|08-20-2018|@FoxNews @USDA If you are a able body yes you can work if you?re getting government subsidies.  It?s different if y? https://t.co/muGcIFG5zZ|||0|@FoxNews,@USDA
1031679771808161793|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679762819964938|08-20-2018|@FoxNews @USDA https://t.co/wDwXPyhQx3|||0|@FoxNews,@USDA
1031679700647731202|08-20-2018|@FoxNews @USDA I can't for the life of me figure out why they get everything free, I have worked all my life to get? https://t.co/sIWcbX2SdG|||1|@FoxNews,@USDA
1031679684822671360|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679676035604487|08-20-2018|Someone MUST have a talk with the @USDA about what @POTUS wants!!!  Stand down @USDA https://t.co/IqaC0ZoYXl|||0|@USDA,@POTUS,@USDA
1031679609115422721|08-20-2018|@loveKase24 @FoxNews @USDA You raise minimum wage, everything else goes up, and they're poor again.  People need sk? https://t.co/UUGYdYQMeZ|||0|@loveKase24,@FoxNews,@USDA
1031679539728936961|08-20-2018|@SoozyQRLM @Matthew07199767 @FoxNews @USDA Try researching for yourself.
Not everything is free.?|||0|@SoozyQRLM,@Matthew07199767,@FoxNews,@USDA
1031679494103298048|08-20-2018|@NaytDX @FoxNews @USDA One would hope you'd get food stamps in that case, since that is the main reason why the exi? https://t.co/djig6ZXQ1j|||0|@NaytDX,@FoxNews,@USDA
1031679471999438850|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679455805222914|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679394199298048|08-20-2018|@FoxNews @USDA BS !!!!|||1|@FoxNews,@USDA
1031679316315303936|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679245876125697|08-20-2018|RT @PatriciaHammes2: .@SecretarySonny We need to start moving ahead with copper nickel mining in @SuperiorNF . The current Environmental As?|||8|@PatriciaHammes2,@SecretarySonny,@SuperiorNF
1031679175059562496|08-20-2018|@FoxNews @USDA Time em those free phones and get some alarm clocks!
#MAGA2KAG|#MAGA2KAG||1|@FoxNews,@USDA
1031679142868209664|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679067827974150|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031679049528033280|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678978363465730|08-20-2018|RT @MinnesotaMiners: .@SecretarySonny We need to start moving ahead with copper nickel mining in @SuperiorNF . The current Environmental As?|||10|@MinnesotaMiners,@SecretarySonny,@SuperiorNF
1031678943684898817|08-20-2018|@USDA_NRCS In 'healthy' soils yes, but not when toxic chemicals are sprayed via #Geoengineering #Chemtrails 24/7.? https://t.co/sngxkS8LgI|#Geoengineering,#Chemtrails||4|@USDA_NRCS
1031678936835604481|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678803674898432|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678798788521984|08-20-2018|RT @caseliskar: .@SecretarySonny We need to start moving ahead with copper nickel mining in @SuperiorNF . The current Environmental Assessm?|||6|@caseliskar,@SecretarySonny,@SuperiorNF
1031678766265851909|08-20-2018|@FoxNews @USDA Gov't subsidy is still high because people are working low wage jobs that still qualify them for sub? https://t.co/WEYGKE3E2r|||0|@FoxNews,@USDA
1031678743050420225|08-20-2018|@FoxNews @USDA Rudy Giuliani , aka, Uncle Fester is on Martha MaCallums show on Fox right now I wonder what stupid? https://t.co/xgK4C0Z5FY|||0|@FoxNews,@USDA
1031678659483054080|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678647063773184|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678588553191424|08-20-2018|@FoxNews @USDA 45 is scared to death of mueller 
All 45 is = cowardice of exposure.|||0|@FoxNews,@USDA
1031678583671070720|08-20-2018|@FoxNews @USDA Used to be if you don?t work you don?t eat. Let?s get back to that!|||1|@FoxNews,@USDA
1031678557448224768|08-20-2018|@FoxNews @USDA https://t.co/NkKQ6WAsF4|||0|@FoxNews,@USDA
1031678548074024961|08-20-2018|RT @PatriciaHammes2: .@SecretarySonny We need to start moving ahead with copper nickel mining in @SuperiorNF . The current Environmental As?|||7|@PatriciaHammes2,@SecretarySonny,@SuperiorNF
1031678544689156097|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678540159307777|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678442696310785|08-20-2018|@FoxNews @USDA From the guy that actually works about 20 minutes a day.|||0|@FoxNews,@USDA
1031678410022633472|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678386454843393|08-20-2018|@FoxNews @USDA Whatever needs to be done, it's in desperate need of reform.
https://t.co/nicJHX6BVn|||0|@FoxNews,@USDA
1031678337293402112|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678333430329345|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678239897530368|08-20-2018|@FoxNews @USDA Clearly people are working, yet obviously not paid enough which is why assistance is needed. There's? https://t.co/Tlc4xsz0gg|||1|@FoxNews,@USDA
1031678233719255045|08-20-2018|@FoxNews @USDA Deep state|||0|@FoxNews,@USDA
1031678219794051072|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678161065570305|08-20-2018|@FoxNews @USDA Unemployment is at an all time low, taxes are down and wages are up. It?s time for people to get to? https://t.co/zapXl7E9so|||0|@FoxNews,@USDA
1031678142144868352|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678081545711618|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678079423459329|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
1031678075954638848|08-20-2018|@FoxNews @USDA Good explanation.|||0|@FoxNews,@USDA
1031678026256285696|08-20-2018|RT @FoxNews: While the president says he wants able-bodied adults to work for food stamps, that's not what the @USDA is doing - waiving wor?|||166|@FoxNews,@USDA
