tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName
1027328867734904832|08-08-2018|RT @Unitedminingal: @SecretaryZinke @SecretarySonny @BetsyDeVosED @DOIDepSec @DOIPressSec @USRepRickNolan @RepTomEmmer @RepGosar @RepWester?|||11|@Unitedminingal,@SecretaryZinke,@SecretarySonny,@BetsyDeVosED,@DOIDepSec,@DOIPressSec,@USRepRickNolan,@RepTomEmmer,@RepGosar
1027328835157667840|08-08-2018|#Tomatoes are categorized by @USDA as either greenhouse, fresh, cherry, or on-the-vine.  #KnowYourCommodity? https://t.co/armKJP1naK|#Tomatoes,#KnowYourCommodity||0|@USDA
1027328803692064768|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027328659361689600|08-08-2018|Moreau Grand Electric Cooperative and Lacreek Electric Association receive .@USDA Rural Electric #infrastructure fu? https://t.co/vSfFdJdVlq|#infrastructure||0|@USDA
1027328221229006849|08-08-2018|RT @Unitedminingal: @SecretarySonny Just because you have until 2019 for completing the Environmental Assessment in @SuperiorNF doesn't mea?|||8|@Unitedminingal,@SecretarySonny,@SuperiorNF
1027327751353589765|08-08-2018|RT @ForestServiceNW: Is smoke from nearby #wildfires impacting you or your family? Watch for tips on how to mitigate some of the harmful ef?|#wildfires||19|@ForestServiceNW
1027327547523125249|08-08-2018|RT @MyPlate: Find your local #farmersmarket with @USDA?s National Farmers Market Directory: https://t.co/LiEIgid7Or #FarmersMarketWeek http?|#farmersmarket,#FarmersMarketWeek||16|@MyPlate,@USDA
1027326557055016965|08-08-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @USFWSDirector @USRepRickNolan @RepTomEmmer @RepGosar @R?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@USFWSDirector,@USRepRickNolan,@RepTomEmmer,@RepGosar
1027325803405733888|08-08-2018|RT @PatriciaHammes2: @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @DeptofDefense @USRepRickNolan @RepTomEmmer @RepG?|||8|@PatriciaHammes2,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@DeptofDefense,@USRepRickNolan,@RepTomEmmer
1027325674321858561|08-08-2018|RT @PatriciaHammes2: @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @DeptofDefense @USRepRickNolan @RepTomEmmer @RepG?|||7|@PatriciaHammes2,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@DeptofDefense,@USRepRickNolan,@RepTomEmmer
1027325625395240961|08-08-2018|RT @PatriciaHammes2: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||7|@PatriciaHammes2,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar,@RepWesterman
1027325576334307329|08-08-2018|RT @PatriciaHammes2: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||7|@PatriciaHammes2,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar,@RepWesterman
1027325551248400384|08-08-2018|RT @PatriciaHammes2: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterman @Jeff?|||7|@PatriciaHammes2,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar,@RepWesterman
1027325409787043840|08-08-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @BetsyDeVosED @USRepRickNolan @RepTomEmmer @RepTimWalz @RepErikPaulsen @RepJason?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@BetsyDeVosED,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepErikPaulsen
1027325386689077248|08-08-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Rep?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar
1027324522280693760|08-08-2018|@MikaylaStone8 @redandroxy @AngieCraigMN @Jason2CD @USDA Here?s a recap of Obama?s Ag Secretary, who I think establ? https://t.co/7mCrjQFDKZ|||0|@MikaylaStone8,@redandroxy,@AngieCraigMN,@Jason2CD,@USDA
1027324495227318274|08-08-2018|RT @USDA_NRCS: Good forest management removes fuel, starving wildfires. When the #wildfire reached John?s land, it soon fizzled out.  https?|#wildfire||7|@USDA_NRCS
1027324487019188224|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027323595540717568|08-08-2018|RT @Farmland: Big news! This project, supported by @USDA & @usda_nrcs, will allow AFT to build the economic and scientific case for soil he?|||19|@Farmland,@USDA,@USDA_NRCS
1027323262227890178|08-08-2018|NIIMBL is the 14th program to be served and supported by @PiestarInc systems. The @PiestarInc systems are now servi? https://t.co/8qZlfDLK6c|||0|@PiestarInc,@PiestarInc
1027322639298256896|08-08-2018|RT @FarmersGov: Defying conventional wisdom, soil sensors show more moisture in the field with cover crops than in the field left fallow. h?|||21|@FarmersGov
1027322156789780481|08-08-2018|RT @WhiteHouse: A win for American agriculture: @USDA announced today that Morocco will allow commercial imports of U.S. poultry for the fi?|||772|@WhiteHouse,@USDA
1027321871438671872|08-08-2018|Secretary Fisher visited the Downtown Toms River Farmers Market on Wednesday afternoon to mark National and State F? https://t.co/YQGnWDRD42|||1|
1027320545417646081|08-08-2018|RT @FarmersGov: Defying conventional wisdom, soil sensors show more moisture in the field with cover crops than in the field left fallow. h?|||21|@FarmersGov
1027320294246109196|08-08-2018|RT @WhiteHouse: A win for American agriculture: @USDA announced today that Morocco will allow commercial imports of U.S. poultry for the fi?|||772|@WhiteHouse,@USDA
1027320172531482624|08-08-2018|RT @USDA_NRCS: Good forest management removes fuel, starving wildfires. When the #wildfire reached John?s land, it soon fizzled out.  https?|#wildfire||7|@USDA_NRCS
1027319785250607104|08-08-2018|Is smoke from nearby #wildfires impacting you or your family? Watch for tips on how to mitigate some of the harmful? https://t.co/MqGU5gwVuU|#wildfires||19|
1027319579960377344|08-08-2018|RT @USDA_AMS: Direct to consumer outlets like farmers markets contribute approximately $9 billion each year to the U.S. economy. Find your?|||22|@USDA_AMS
1027319361261002755|08-08-2018|@SteveScalise @USDA Do you believe your own bullshit?|||0|@SteveScalise,@USDA
1027318935065186304|08-08-2018|@USDA Hi there! this is random but do you know what is the name of the maize plant that are in the soil after harve? https://t.co/tTISDbClpc|||0|@USDA
1027318835580420103|08-08-2018|@SecretarySonny Don't forget Puerto Rico as well. Let's produce more sugar cane there, because long term consumptio? https://t.co/ZdEjaoCnYa|||0|@SecretarySonny
1027318335594278915|08-08-2018|@SecretarySonny @POTUS Good job. Charge them with intellectual property theft and industrial espionage. I've been u? https://t.co/d0uT7Nh0vn|||0|@SecretarySonny,@POTUS
1027318110242648064|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027317541180530690|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027317456753356800|08-08-2018|@SecretarySonny @USTradeRep @USDAForeignAg Awesome, that's great news. You convinced Moracco to but American Poultr? https://t.co/E2QgaelrX3|||0|@SecretarySonny,@USTradeRep,@USDAForeignAg
1027316980079058946|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027316723886841856|08-08-2018|@MikaylaStone8 @redandroxy @AngieCraigMN @Jason2CD @USDA @BBBSA @ELCA @EducationMN My information is not from a pla? https://t.co/MPthLCng3w|||0|@MikaylaStone8,@redandroxy,@AngieCraigMN,@Jason2CD,@USDA,@BBBSA,@ELCA,@EducationMN
1027316723140186112|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027316578134704129|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027316353546571776|08-08-2018|Países del Asia, específicamente China continental, son los principales mercados de la soja, manifestó Justin Choe,? https://t.co/puSkim4b6j|||1|
1027316321955012608|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027316039338483712|08-08-2018|RT @Biodiesel_Media: Biodiesel is helping California reduce carbon emissions to record levels. Tell the @EPA to support homegrown, renewabl?|||61|@Biodiesel_Media,@EPA
1027315425242226689|08-08-2018|RT @RedHatGov: Speaker spotlight: As the CIO of @USDA, Gary Washington knows the importance of cooperative communication within the C-Suite?|||4|@RedHatGov,@USDA
1027315376592494593|08-08-2018|RT @usdafsa: Need help with ag losses from 2017 #hurricanes & #wildfires? Apply today. https://t.co/GAkNuPl7r9 https://t.co/iUwSz90qrB|#hurricanes,#wildfires||23|@usdafsa
1027314782771265537|08-08-2018|RT @FarmersGov: Healthy soil, healthy people. https://t.co/bxP51bkKnl #soilhealth https://t.co/W9458rssry|#soilhealth||18|@FarmersGov
1027314486112206848|08-08-2018|RT @katefickas: #LadyofLandsat and #LST member Martha Anderson @MarthaA64539622 from @USDA uses @NASA_Landsat evapotranspiration maps to mo?|#LadyofLandsat,#LST||6|@katefickas,@MarthaA64539622,@USDA,@NASA_Landsat
1027314456764854272|08-08-2018|RT @SBALinda: This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got their start a?|#FarmersMarketWeek||34|@SBALinda,@USDA,@SBAgov
1027313660358737920|08-08-2018|This week is @USDA National #FarmersMarketWeek and the @SBAgov is celebrating all the small businesses that got the? https://t.co/OTmtH3CjJ5|#FarmersMarketWeek||34|@USDA,@SBAgov
1027313458759512064|08-08-2018|@kk_nguyen @redandroxy @AngieCraigMN @Jason2CD @USDA I hope one day to have the confidence of a mediocre woman like? https://t.co/Mai1OUZC1J|||0|@kk_nguyen,@redandroxy,@AngieCraigMN,@Jason2CD,@USDA
1027312852145766401|08-08-2018|@redandroxy @MikaylaStone8 @AngieCraigMN @Jason2CD @USDA Expanded Medicaid helps these communities.  The Rural deve? https://t.co/kH6yxaA9Pa|||0|@redandroxy,@MikaylaStone8,@AngieCraigMN,@Jason2CD,@USDA
1027312546213244928|08-08-2018|@kk_nguyen @redandroxy @AngieCraigMN @Jason2CD @USDA Are you now telling me 8 years of an Obama presidency DIDN'T h? https://t.co/d7WrRlTUXf|||0|@kk_nguyen,@redandroxy,@AngieCraigMN,@Jason2CD,@USDA
1027312325731266561|08-08-2018|RT @USDA: It's #NationalZucchiniDay! Here's a fun and easy zucchini sticks with red sauce recipe you can try - https://t.co/ugwwW5txa8 http?|#NationalZucchiniDay||39|@USDA
1027312034772332550|08-08-2018|@redandroxy @MikaylaStone8 @AngieCraigMN @Jason2CD @USDA These are farm and rural health organizations.   First to? https://t.co/aZ1x3KRE03|||0|@redandroxy,@MikaylaStone8,@AngieCraigMN,@Jason2CD,@USDA
1027311504163569664|08-08-2018|Another collaborative, transparent, and participatory "Dots and Bridges" Roundtable @TheLoftat600F with technology? https://t.co/gkcvH5rFCr|||0|@TheLoftat600F
1027311278690377729|08-08-2018|Another collaborative, transparent, and participatory Dots and Bridges Roundtable @TheLoftat600F with technology ch? https://t.co/GaXWdZqqej|||0|@TheLoftat600F
1027310265912590336|08-08-2018|RT @WhiteHouse: A win for American agriculture: @USDA announced today that Morocco will allow commercial imports of U.S. poultry for the fi?|||772|@WhiteHouse,@USDA
1027310237680693248|08-08-2018|@mem_somerville @TamarHaspel @USDA @CSPI @JaffeGregory I'm considering a tattoo that says my genome was altered by? https://t.co/tfpBX2gJ6V|||0|@mem_somerville,@TamarHaspel,@USDA,@CSPI,@JaffeGregory
1027308975484592128|08-08-2018|RT @am4huckleberry: @eschaz12 @DefendersGovRel @EkbMary @EnergyDems @EPWDems @SenateAgDems @NRDems @SecretaryZinke @SecretarySonny 30% of e?|||2|@am4huckleberry,@eschaz12,@DefendersGovRel,@EkbMary,@EnergyDems,@EPWDems,@SenateAgDems,@NRDems,@SecretaryZinke,@SecretarySonny
1027308832261894144|08-08-2018|@LATgeoffmohan @USDA @CSPI @JaffeGregory Read Greg's piece -- he makes a call on that.|||0|@LATgeoffmohan,@USDA,@CSPI,@JaffeGregory
1027308459463766017|08-08-2018|RT @ThomLourim: @teamtobinhomes @EEmersonWhite @SteveScalise @USDA @GOP https://t.co/FaKDAAakFO  Nope, when he changed the laws and cut off?|||1|@ThomLourim,@teamtobinhomes,@EEmersonWhite,@SteveScalise,@USDA,@GOP
1027308282912882689|08-08-2018|RT @FarmersGov: Defying conventional wisdom, soil sensors show more moisture in the field with cover crops than in the field left fallow. h?|||21|@FarmersGov
1027306573700522002|08-08-2018|RT @John_Klein_JK: "Timber Hits the Big Time!" - MIT News

Here's an interview I gave with our team to MIT News about the promise of mass t?|||3|@John_Klein_JK
1027306509372452864|08-08-2018|RT @HoustonISD: #HISD to provide breakfast, lunch and dinner to all students at no charge for 2018-2019 school year, thanks to @USDA?s Food?|#HISD||277|@HoustonISD,@USDA
1027306292719710208|08-08-2018|@SteveScalise @USDA How many SNAP recipients were kicked off by Trump/GOP?|||0|@SteveScalise,@USDA
1027306204337397761|08-08-2018|RT @RedHatGov: Speaker spotlight: As the CIO of @USDA, Gary Washington knows the importance of cooperative communication within the C-Suite?|||4|@RedHatGov,@USDA
1027306186385895424|08-08-2018|RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?|||1523|@SecretarySonny
1027305984920903688|08-08-2018|Today is #NationalZucchiniDay! This year, U.S. exporters have experienced over an 8% volume increase in #Zucchini e? https://t.co/XXltRttSk6|#NationalZucchiniDay,#Zucchini||0|
1027305778426736640|08-08-2018|It's National #FarmersMarketWeek! Support your local #SmallBusiness vendors ? Through @USDA National Farmers Market? https://t.co/7FUPVgrbDx|#FarmersMarketWeek,#SmallBusiness||0|@USDA
1027305405763006465|08-08-2018|RT @Biodiesel_Media: Biodiesel is helping California reduce carbon emissions to record levels. Tell the @EPA to support homegrown, renewabl?|||61|@Biodiesel_Media,@EPA
1027304734456274954|08-08-2018|RT @CFAREcon: #AAEADC18 @USDA Chief Economist, Rob Johansson with our post conference tour participants. What a great day! Thank you to all?|#AAEADC18||4|@CFAREcon,@USDA
1027304709890236419|08-08-2018|The @USDA?s Farm Service Agency reminded producers that the deadline to enroll in the Conservation Reserve Program? https://t.co/vx0pDGU9YX|||0|@USDA
1027304684149600256|08-08-2018|@SteveScalise @USDA This tweet includes false information.|||0|@SteveScalise,@USDA
1027304606903296006|08-08-2018|RT @usdafsa: Consumers & producers are connecting over locally grown products. Join the National #FarmersMarketWeek celebration by visiting?|#FarmersMarketWeek||11|@usdafsa
1027304519527354368|08-08-2018|RT @SecretarySonny: Two Chinese nationals charged with stealing hi-tech American rice seeds, engineered for medical use. This case illustra?|||149|@SecretarySonny
1027303716980813824|08-08-2018|RT @Lpac2017: @SteveScalise @grainofsand2020 @USDA Dems and their Anarchist Left Partners are executing their well oiled subversive strateg?|||4|@Lpac2017,@SteveScalise,@grainofsand2020,@USDA
1027303495022661637|08-08-2018|#np #internetradio Wicked games by @USDA_NRCS #krushnation https://t.co/TjrCWuLrBi|#np,#internetradio,#krushnation||0|@USDA_NRCS
1027303305985384456|08-08-2018|RT @ChrisCoons: Last week, the @USDA announced its designation of Sussex and Kent Counties as primary natural disaster areas due to losses?|||6|@ChrisCoons,@USDA
1027302758272196608|08-08-2018|RT @USDA_NRCS: Good forest management removes fuel, starving wildfires. When the #wildfire reached John?s land, it soon fizzled out.  https?|#wildfire||7|@USDA_NRCS
1027302745089499136|08-08-2018|RT @manueloteroIICA: El Subdirector General del IICA, Lloyd Day, habla en esta entrevista sobre la reciente reunión de agregados agrícolas?|||8|@manueloteroIICA
1027301927879471104|08-08-2018|RT @SecretarySonny: Two Chinese nationals charged with stealing hi-tech American rice seeds, engineered for medical use. This case illustra?|||149|@SecretarySonny
1027301915904827392|08-08-2018|RT @USDA_NRCS: Good forest management removes fuel, starving wildfires. When the #wildfire reached John?s land, it soon fizzled out.  https?|#wildfire||7|@USDA_NRCS
1027301611486539777|08-08-2018|RT @am4huckleberry: @eschaz12 @DefendersGovRel @EkbMary @EnergyDems @EPWDems @SenateAgDems @NRDems @SecretaryZinke @SecretarySonny 30% of e?|||2|@am4huckleberry,@eschaz12,@DefendersGovRel,@EkbMary,@EnergyDems,@EPWDems,@SenateAgDems,@NRDems,@SecretaryZinke,@SecretarySonny
1027300513380032517|08-08-2018|RT @katefickas: #LadyofLandsat and #LST member Martha Anderson @MarthaA64539622 from @USDA uses @NASA_Landsat evapotranspiration maps to mo?|#LadyofLandsat,#LST||6|@katefickas,@MarthaA64539622,@USDA,@NASA_Landsat
1027299227268014086|08-08-2018|RT @CFAREcon: #AAEADC18 @USDA Chief Economist, Rob Johansson with our post conference tour participants. What a great day! Thank you to all?|#AAEADC18||4|@CFAREcon,@USDA
1027298944538292224|08-08-2018|RT @eschaz12: @DefendersGovRel @EkbMary @EnergyDems @EPWDems @SenateAgDems @NRDems @SecretaryZinke @SecretarySonny Bet one of the reasons t?|||1|@eschaz12,@DefendersGovRel,@EkbMary,@EnergyDems,@EPWDems,@SenateAgDems,@NRDems,@SecretaryZinke,@SecretarySonny
1027298696222990336|08-08-2018|RT @DefendersGovRel: Read this strong letter from ranking members of @EnergyDems, @EPWDems, @SenateAgDems & @NRDems to @SecretaryZinke & @S?|||7|@DefendersGovRel,@EnergyDems,@EPWDems,@SenateAgDems,@NRDems,@SecretaryZinke
1027298608436207627|08-08-2018|@eschaz12 @DefendersGovRel @EkbMary @EnergyDems @EPWDems @SenateAgDems @NRDems @SecretaryZinke @SecretarySonny 30%? https://t.co/hjHjmCeiPQ|||2|@eschaz12,@DefendersGovRel,@EkbMary,@EnergyDems,@EPWDems,@SenateAgDems,@NRDems,@SecretaryZinke,@SecretarySonny
1027298474960859136|08-08-2018|The #DairyRevenueProtection policy, developed by the @FarmBureau and @FBSellsCropIns,  will provide indemnities whe? https://t.co/S2Rlxustni|#DairyRevenueProtection||3|@FarmBureau,@FBSellsCropIns
1027298199810334720|08-08-2018|#AAEADC18 @USDA Chief Economist, Rob Johansson with our post conference tour participants. What a great day! Thank? https://t.co/Li7SfGOBdV|#AAEADC18||4|@USDA
1027296801009762304|08-08-2018|RT @KoehlerMatthew: Hey @SecretaryZinke @SecretarySonny @NatResources. According to @inciweb the fuels involved in the #MendocinoComplex #w?|#MendocinoComplex||6|@KoehlerMatthew,@SecretaryZinke,@SecretarySonny,@NatResources,@inciweb
1027296770907426816|08-08-2018|RT @DefendersGovRel: Read this strong letter from ranking members of @EnergyDems, @EPWDems, @SenateAgDems & @NRDems to @SecretaryZinke & @S?|||7|@DefendersGovRel,@EnergyDems,@EPWDems,@SenateAgDems,@NRDems,@SecretaryZinke
1027295856389697536|08-08-2018|RT @HoustonISD: #HISD to provide breakfast, lunch and dinner to all students at no charge for 2018-2019 school year, thanks to @USDA?s Food?|#HISD||277|@HoustonISD,@USDA
1027295087053746176|08-08-2018|RT @SecretarySonny: Two Chinese nationals charged with stealing hi-tech American rice seeds, engineered for medical use. This case illustra?|||149|@SecretarySonny
1027294900973461508|08-08-2018|RT @USDA: Farmers markets allow consumers to have access to locally grown, farm fresh produce & enables farmers the opportunity to develop?|||33|@USDA
1027294717367734273|08-08-2018|#PublicacionesEspecializadas: Paraguay ocupará la undécima posición entre los mayores exportadores de arroz, de acu? https://t.co/fKjvA450Ue|#PublicacionesEspecializadas||0|
1027293648898220044|08-08-2018|@DefendersGovRel @EkbMary @EnergyDems @EPWDems @SenateAgDems @NRDems @SecretaryZinke @SecretarySonny Bet one of the? https://t.co/PF2AMuWEKR|||1|@DefendersGovRel,@EkbMary,@EnergyDems,@EPWDems,@SenateAgDems,@NRDems,@SecretaryZinke,@SecretarySonny
1027293588445650944|08-08-2018|@kk_nguyen @MikaylaStone8 @AngieCraigMN @Jason2CD @USDA You do realize these are not family dairy farms. These are all corporations.|||0|@kk_nguyen,@MikaylaStone8,@AngieCraigMN,@Jason2CD,@USDA
1027293050953981953|08-08-2018|RT @SBA_Kentucky: It's National #FarmersMarketWeek! Support your local #SmallBusiness vendors ? https://t.co/6rzQdKbEOW @USDA https://t.co/?|#FarmersMarketWeek,#SmallBusiness||1|@SBA_Kentucky,@USDA
1027293045958500352|08-08-2018|RT @KoehlerMatthew: Hey @SecretaryZinke @SecretarySonny @NatResources. According to @inciweb the fuels involved in the #MendocinoComplex #w?|#MendocinoComplex||6|@KoehlerMatthew,@SecretaryZinke,@SecretarySonny,@NatResources,@inciweb
1027292780568014848|08-08-2018|@Biodiesel_Media @EPA @SecretarySonny @realDonaldTrump Reduce carbon emissions to record levels? What does that even mean?|||0|@Biodiesel_Media,@EPA,@SecretarySonny,@realDonaldTrump
1027292599583830016|08-08-2018|@Biodiesel_Media @EPA @SecretarySonny @realDonaldTrump and forest fires due to overpopulation is wiping all of that away...|||0|@Biodiesel_Media,@EPA,@SecretarySonny,@realDonaldTrump
1027292288366665728|08-08-2018|RT @SteveScalise: Our economy is booming. American families are #BetterOffNow. According to the @USDA, millions of people have stopped rely?|#BetterOffNow||311|@SteveScalise,@USDA
1027292273623687168|08-08-2018|On Wednesday, September 12, @thehill will host @usda Administrator of the Food and Nutrition Service Brandon Lipps? https://t.co/YGhbl12ECn|||0|@thehill,@USDA
1027292030387376128|08-08-2018|RT @USDA: It's #NationalZucchiniDay! Here's a fun and easy zucchini sticks with red sauce recipe you can try - https://t.co/ugwwW5txa8 http?|#NationalZucchiniDay||39|@USDA
1027291401451651078|08-08-2018|@USDA_NRCS is accepting #drought assistance applications from farmers and ranchers impacted by ongoing drought cond? https://t.co/aw53vPg8sC|#drought||0|@USDA_NRCS
1027290334634696704|08-08-2018|RT @Kieradee: @SteveScalise @USDA This isn?t even true. Rising insurance costs, rising gas prices, rising food prices. Wipes out the tempor?|||1|@Kieradee,@SteveScalise,@USDA
