tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName
1024803056272257025|08-01-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||7|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024803045367005187|08-01-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||9|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024803016359206914|08-01-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar?|||8|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar
1024802994121048070|08-01-2018|RT @RepJenniffer: Junto al alcalde de Lares, Roberto Pagán, llévamos orientación a agricultores de la zona sobre la disponibilidad de $2.3?|||26|@RepJenniffer
1024802981915504640|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024802928836657152|08-01-2018|RT @GannonforIowa: Thank you @BarackObama for endorsing my campaign for IA Secretary of Agriculture. From my time working as the Director o?|||34|@GannonforIowa,@BarackObama
1024802744622874624|08-01-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||8|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024802312424968192|08-01-2018|RT @wefishhm70: @RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepPaulCo?|||8|@wefishhm70,@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves
1024802231546249216|08-01-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||8|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024802079133626368|08-01-2018|RT @PatriciaHammes2: @SecretarySonny The people of NE Minnesota are getting tired of the lengthy Environmental Assessment. You need to get?|||5|@PatriciaHammes2,@SecretarySonny
1024801751197728768|08-01-2018|Thank you FINALLY omg FINALLY @USDA_APHIS @USDA for terminating the license of #animalabusers to display #elephant? https://t.co/TMfJfslz8Q|#animalabusers,#elephant||0|@USDA_APHIS,@USDA
1024801708533342211|08-01-2018|RT @RepJenniffer: Junto al alcalde de Lares, Roberto Pagán, llévamos orientación a agricultores de la zona sobre la disponibilidad de $2.3?|||26|@RepJenniffer
1024801529461723136|08-01-2018|@SecretarySonny @lisamurkowski 4) In today?s warming world, it?s the best deal going.
?What is the use of a house,?? https://t.co/WbHxQIxXWo|||0|@SecretarySonny,@lisamurkowski
1024801441226129408|08-01-2018|@SecretarySonny @lisamurkowski 3) environmental economics, he?d see the Tongass as already healthy, and working for? https://t.co/d7QkIYNpST|||0|@SecretarySonny,@lisamurkowski
1024801293120856064|08-01-2018|@ForestServiceNW @USDA @forestservice @nwfireblog @R5_Fire_News @CentralORFire @fox12oregon @KATUNews @komonews? https://t.co/HvWqL6feBT|||0|@ForestServiceNW,@USDA,@forestservice,@nwfireblog,@R5_Fire_News,@CentralORFire,@fox12oregon,@KATUNews,@komonews
1024801292072484864|08-01-2018|@SecretarySonny @lisamurkowski 2) one of the rarest biomes in the world. Back in 1999, more than 1.6 million people? https://t.co/wCU2h03oZi|||0|@SecretarySonny,@lisamurkowski
1024801148954439680|08-01-2018|@SecretarySonny 1) @SecretarySonny @lisamurkowski want to exempt Alaska from the 2001 USFS ?roadless rule? that pro? https://t.co/W18XMmvjI7|||0|@SecretarySonny,@SecretarySonny,@lisamurkowski
1024799631539093504|08-01-2018|First of many #SAFe trainings @USDA FPAC to support a new way of delivering value to our customers/employees.? https://t.co/AIL4MRJ7Rh|#SAFe||0|@USDA
1024799488320458752|08-01-2018|RT @peta: PETA obtained gov't documents revealing the @USDA cited @WUSTL because a dog suffered & died in their lab ? because staff failed?|||61|@peta,@USDA,@WUSTL
1024798686616924160|08-01-2018|RT @peta: PETA obtained gov't documents revealing the @USDA cited @WUSTL because a dog suffered & died in their lab ? because staff failed?|||61|@peta,@USDA,@WUSTL
1024798231878725632|08-01-2018|@POTUS @realDonaldTrump at what point does the fed gov do what the @USDA does in every meat plant, place a fed insp? https://t.co/HovEcLt8Q7|||0|@POTUS,@realDonaldTrump,@USDA
1024798053067382784|08-01-2018|Don?t put workers, animals, or consumers on the line. Put the brakes on high-speed slaughter, @USDA!? https://t.co/nYQRQrwexc|||0|@USDA
1024797755447889920|08-01-2018|RT @USDA_NRCS: August is #WaterQualityMonth! Conservation keeps nutrients on farms & out of streams. https://t.co/cl0WyoA9Um https://t.co/F?|#WaterQualityMonth||26|@USDA_NRCS
1024797627307708416|08-01-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmm?|||12|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan
1024797521422503937|08-01-2018|RT @Unitedminingal: @POTUS @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?|||11|@Unitedminingal,@POTUS,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar
1024797389272440832|08-01-2018|RT @skeila: Eating habits in last 40 y based on @usda data reflects tripling of obesity rate in same time period. Americans are eating more?|||5|@skeila,@USDA
1024797372755439616|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024797360197652482|08-01-2018|RT @Unitedminingal: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @EPAAWheeler @EPA @USRepRickNolan @RepTomEmmer @RepJasonLewis @collinpet?|||10|@Unitedminingal,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@EPAAWheeler,@EPA,@USRepRickNolan,@RepTomEmmer,@RepJasonLewis
1024797187396526085|08-01-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @RepGosar @SteveDaines @JeffSmalls @ThielmanJason @RepRo?|||11|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@RepGosar,@SteveDaines,@JeffSmalls,@ThielmanJason
1024797086921838593|08-01-2018|RT @AdobeGov: Improving customer experiences through #digital tech a priority for @USDA ? says CIO Gary Washington @e_neus https://t.co/Vtq?|#digital||4|@AdobeGov,@USDA,@e_neus
1024797061055750149|08-01-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepGosar @RepTomEmmer @RepWesterman @JeffS?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepGosar,@RepTomEmmer,@RepWesterman
1024796984777949184|08-01-2018|RT @CPPAgri: #Alumni: @USDA_NRCS is hiring #full-time #soil #conservationists in #California. But deadline to apply is Aug. 7! https://t.co?|#Alumni,#full,#soil,#conservationists,#California||1|@CPPAgri,@USDA_NRCS
1024796772055613441|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024795330259443712|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024795111224274944|08-01-2018|@BRhonnie @ForestServiceNW @USDA @forestservice @nwfireblog @R5_Fire_News @CentralORFire @fox12oregon @KATUNews? https://t.co/Dw4mskPcHy|||0|@BRhonnie,@ForestServiceNW,@USDA,@forestservice,@nwfireblog,@R5_Fire_News,@CentralORFire,@fox12oregon,@KATUNews
1024794759888560128|08-01-2018|@RoyBlunt @USDA Thoughts and prayers won't fix the drought?|||0|@RoyBlunt,@USDA
1024793959946768384|08-01-2018|RT @PatriciaHammes2: @SecretarySonny The people of NE Minnesota are getting tired of the lengthy Environmental Assessment. You need to get?|||5|@PatriciaHammes2,@SecretarySonny
1024793809836797957|08-01-2018|@RoyBlunt @USDA You spineless bag of flesh, you can?t speak up against the Cheeto but you can steal more tax payer? https://t.co/fpaYcOzjHO|||0|@RoyBlunt,@USDA
1024793688302469120|08-01-2018|RT @skeila: Eating habits in last 40 y based on @usda data reflects tripling of obesity rate in same time period. Americans are eating more?|||5|@skeila,@USDA
1024793682891943936|08-01-2018|RT @RepJenniffer: Junto al alcalde de Lares, Roberto Pagán, llévamos orientación a agricultores de la zona sobre la disponibilidad de $2.3?|||26|@RepJenniffer
1024793642605654016|08-01-2018|RT @GannonforIowa: Thank you @BarackObama for endorsing my campaign for IA Secretary of Agriculture. From my time working as the Director o?|||34|@GannonforIowa,@BarackObama
1024793391601786881|08-01-2018|RT @USDA: Agricultural surveys for farmers & ranchers will be easier to complete with the help of a new online questionnaire. Check out @us?|||28|@USDA
1024793049669541889|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024793028089663488|08-01-2018|RT @McCaskillOffice: .@ksprnews reports: ?McCaskill?s launched a new online resource to help ranchers and farmers affected by intense droug?|||57|@McCaskillOffice,@ksprnews
1024792825827868673|08-01-2018|@RoyBlunt @USDA Why don?t you urge trump to get the Russians out of our elections?|||0|@RoyBlunt,@USDA
1024792803417763840|08-01-2018|RT @FarmersGov: Interested in farming? Why wait? FSA youth loans can help members of ag youth organizations start & operate income-producin?|||15|@FarmersGov
1024792717279277056|08-01-2018|@RoyBlunt @USDA How about you put a stop to tRumps stupid trade war.|||0|@RoyBlunt,@USDA
1024792693816406017|08-01-2018|RT @PatriciaHammes2: @SecretarySonny The people of NE Minnesota are getting tired of the lengthy Environmental Assessment. You need to get?|||5|@PatriciaHammes2,@SecretarySonny
1024792681824829444|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024792651739148288|08-01-2018|RT @MarsGlobal: Around 38% of the annual cocoa crop is lost to pests and disease. Read about how our Pest Management Director at Mars and @?|||5|@MarsGlobal
1024792549230305281|08-01-2018|RT @GannonforIowa: Thank you @BarackObama for endorsing my campaign for IA Secretary of Agriculture. From my time working as the Director o?|||34|@GannonforIowa,@BarackObama
1024792475083448321|08-01-2018|RT @DRNAGPR: La secretaria de Recursos Naturales, el secretario de @USDA y la comisionada residente @RepJenniffer visitaron hoy varias zona?|||14|@DRNAGPR,@USDA,@RepJenniffer
1024791989223604224|08-01-2018|RT @GOP_PR51: Our Chair, Congresswoman @Jenniffer2012, took @USDA @SecretarySonny to visit cattle ranchers & other agricultural projects ar?|||10|@GOP_PR51,@Jenniffer2012,@USDA,@SecretarySonny
1024791381867474945|08-01-2018|RT @RepJenniffer: Junto al alcalde de Lares, Roberto Pagán, llévamos orientación a agricultores de la zona sobre la disponibilidad de $2.3?|||26|@RepJenniffer
1024790975711989760|08-01-2018|@USDA 
@SecretarySonny 
Vegan or not...the unnecessary cruelty in factory farms has to be investigated and stopped! https://t.co/EUtKmK9Frn|||0|@USDA,@SecretarySonny
1024790882485252096|08-01-2018|RT @USDA: Agricultural surveys for farmers & ranchers will be easier to complete with the help of a new online questionnaire. Check out @us?|||28|@USDA
1024790569065766913|08-01-2018|@ForestServiceNW @USDA @forestservice @nwfireblog @R5_Fire_News @CentralORFire @fox12oregon @KATUNews @komonews? https://t.co/fNs2qqkFI3|||0|@ForestServiceNW,@USDA,@forestservice,@nwfireblog,@R5_Fire_News,@CentralORFire,@fox12oregon,@KATUNews,@komonews
1024790485628542976|08-01-2018|RT @RepJenniffer: Conversando en @fortalezapr con el secretario de @usda @SecretarySonny junto a @ricardorossello @beatrizrossello @secdagr?|||40|@RepJenniffer,@fortalezapr,@USDA,@SecretarySonny,@ricardorossello,@BeatrizRossello
1024790415378206722|08-01-2018|RT @AdobeGov: Improving customer experiences through #digital tech a priority for @USDA ? says CIO Gary Washington @e_neus https://t.co/Vtq?|#digital||4|@AdobeGov,@USDA,@e_neus
1024790031355891714|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024789746407616512|08-01-2018|RT @Tyne_Ag: .@USDA says 31% of Missouri?s corn crop is in poor to very poor shape. This is corn pm sandy soil in the Missouri River bottom?|||60|@Tyne_Ag,@USDA
1024789471068348418|08-01-2018|@RoyBlunt @USDA so... welfare for farmers?|||0|@RoyBlunt,@USDA
1024789072945065986|08-01-2018|RT @MichaelZee0: @RoyBlunt @USDA Blunt, not good for Missouri or the nation.|||1|@MichaelZee0,@RoyBlunt,@USDA
1024788990443089920|08-01-2018|@RoyBlunt @USDA The President is obstructing Justice in plain sight with impunity. So there ya go|||0|@RoyBlunt,@USDA
1024788919781662721|08-01-2018|@RoyBlunt @USDA #BuildTheWall|#BuildTheWall||0|@RoyBlunt,@USDA
1024788604239978498|08-01-2018|RT @RepJenniffer: Junto al alcalde de Lares, Roberto Pagán, llévamos orientación a agricultores de la zona sobre la disponibilidad de $2.3?|||26|@RepJenniffer
1024788433586274304|08-01-2018|RT @SGottliebFDA: #FDA and @USDA collaborate closely on issues related to antimicrobial resistance. Among many joint activities, we work to?|#FDA||37|@SGottliebFDA,@USDA
1024788124839407616|08-01-2018|@RoyBlunt @USDA Blunt, not good for Missouri or the nation.|||1|@RoyBlunt,@USDA
1024787816209952768|08-01-2018|@SecretarySonny @PressSec @POTUS Welfare for farmers we taxpayers will pay for to help the problem Trump created. https://t.co/T7BxAOUnaY|||0|@SecretarySonny,@PressSec,@POTUS
1024787639969304576|08-01-2018|@SenJeffMerkley @amyeve We in the USA we burn the to them ground because you progressive socialists don?t want anyo? https://t.co/3U1wfclh4Q|||0|@SenJeffMerkley,@amyeve
1024787596407463942|08-01-2018|@RoyBlunt @USDA Missourians have a lot of concerns re the POTUS trade policies. Hold a town hall your constituents? https://t.co/xp4XEzZUWI|||0|@RoyBlunt,@USDA
1024787213819830273|08-01-2018|How would we eat without Florida farmers?  Well when they are locked up we will go fishing in our clean fisheries.? https://t.co/pTyEF6NLSM|||0|
1024787057099657216|08-01-2018|@RoyBlunt @USDA Would love for you to encourage climate change research, mitigation, and adaptation so these drough? https://t.co/W1SzFrZnRH|||0|@RoyBlunt,@USDA
1024786818032697345|08-01-2018|RT @WhiteCoatWaste: GOP pundit @derekahunter makes the case against the @USDA's taxpayer-funded kitten slaughterhouse in a hard-hitting @Wa?|||42|@WhiteCoatWaste,@derekahunter,@USDA
1024786295342682112|08-01-2018|@RoyBlunt @USDA You must mean the drought of buyers for Missouri crops because of Trump tariffs?  Because we?ve had rain, Roy.|||0|@RoyBlunt,@USDA
1024786286320799744|08-01-2018|RT @WAVY_News: .@USDA issues public health alert for salads, wraps from Kroger, Trader Joe's, Walgreens due to parasite concern https://t.c?|||2|@WAVY_News,@USDA
1024786057219518464|08-01-2018|RT @AdobeGov: Improving customer experiences through #digital tech a priority for @USDA ? says CIO Gary Washington @e_neus https://t.co/Vtq?|#digital||4|@AdobeGov,@USDA,@e_neus
1024785801169780736|08-01-2018|The American farmer is a terrorist these days, @USDA quit violating the law, internalize your costs.  #lockthemup. They are killing us|#lockthemup||0|@USDA
1024785389268025344|08-01-2018|RT @NWFSportsmen: .@SenatorCantwell, @RepRaulGrijalva, @SenatorCarper, and @SenStabenow are fighting to protect critical conservation plans?|||1|@NWFSportsmen,@SenatorCantwell,@RepRaulGrijalva,@SenatorCarper,@SenStabenow
1024785327418957829|08-01-2018|RT @NonGMOProject: EU Court calls it like it is: gene-edited crops are #GMOs. It's time for the @USDA  to catch up to ensure that all shopp?|#GMOs||34|@NonGMOProject,@USDA
1024785121818230784|08-01-2018|RT @USDA_NRCS: August is #WaterQualityMonth! Conservation keeps nutrients on farms & out of streams. https://t.co/cl0WyoA9Um https://t.co/F?|#WaterQualityMonth||26|@USDA_NRCS
1024784851453583361|08-01-2018|RT @USDA: In a rush? Here?s a fast, healthy recipe for you! This 15-second video will show you how to make a tasty shaved vegetable salad w?|||9|@USDA
1024784826874904577|08-01-2018|RT @RoyBlunt: Today, I urged the @USDA to ensure the Trade Assistance Package adequately accounts for the needs of Missouri farmers who are?|||7|@RoyBlunt,@USDA
1024784822563209216|08-01-2018|RT @RoyBlunt: Today, I urged the @USDA to ensure the Trade Assistance Package adequately accounts for the needs of Missouri farmers who are?|||7|@RoyBlunt,@USDA
1024784821099356160|08-01-2018|Today, I urged the @USDA to ensure the Trade Assistance Package adequately accounts for the needs of Missouri farme? https://t.co/PgdgJTP9pi|||7|@USDA
1024784624856137728|08-01-2018|RT @GannonforIowa: Thank you @BarackObama for endorsing my campaign for IA Secretary of Agriculture. From my time working as the Director o?|||34|@GannonforIowa,@BarackObama
1024784293929857024|08-01-2018|RT @USDA: Although Florida?s green-skin #avocado industry may be a niche compared to Hass avocado operations in California, green-skin avoc?|#avocado||15|@USDA
1024783991768006656|08-01-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @RepGosar @RepTomEmmer @RepWesterman @JeffS?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@RepGosar,@RepTomEmmer,@RepWesterman
1024783965171933185|08-01-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar?|||6|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar
1024783795403116545|08-01-2018|RT @USDANutrition: August 1 is the start of National WIC Breastfeeding Week. Check out @USDA?s Proclamation! https://t.co/N7PaNLlkSx #WIC #?|#WIC||37|@USDANutrition,@USDA
1024783538015686656|08-01-2018|RT @PatriciaHammes2: @SecretarySonny You need to finish the Environmental Assessment in @SuperiorNF . This study should have been completed?|||6|@PatriciaHammes2,@SecretarySonny,@SuperiorNF
1024783381089935363|08-01-2018|RT @FishMaki: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar?|||8|@FishMaki,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar
1024783341667667970|08-01-2018|RT @PatriciaHammes2: @SecretarySonny You need to finish the Environmental Assessment in @SuperiorNF . This study should have been completed?|||10|@PatriciaHammes2,@SecretarySonny,@SuperiorNF
1024783240543064064|08-01-2018|RT @FishMaki: @westerncaucus @RangeReporter @RepTomEmmer @USRepRickNolan @RepGosar @RepWesterman @NatResources @SecretarySonny @SecretaryZi?|||5|@FishMaki,@westerncaucus,@RangeReporter,@RepTomEmmer,@USRepRickNolan,@RepGosar,@RepWesterman,@NatResources,@SecretarySonny
1024783212944470022|08-01-2018|RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar @reper?|||7|@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar
1024783049702211590|08-01-2018|RT @caseliskar: @SecretarySonny You need to finish the Environmental Assessment in @SuperiorNF . This study should have been completed long?|||7|@caseliskar,@SecretarySonny,@SuperiorNF
1024782790934626312|08-01-2018|RT @GannonforIowa: Thank you @BarackObama for endorsing my campaign for IA Secretary of Agriculture. From my time working as the Director o?|||34|@GannonforIowa,@BarackObama
1024782787117756417|08-01-2018|RT @FarmersGov: On average, farmers who switch from continuous conventional till to continuous no-till save more than 4 gallons of diesel f?|||35|@FarmersGov
1024782771628072961|08-01-2018|@ForestServiceNW @USDA @forestservice @nwfireblog @R5_Fire_News @CentralORFire @fox12oregon @KATUNews @komonews? https://t.co/xej4KJZm8i|||0|@ForestServiceNW,@USDA,@forestservice,@nwfireblog,@R5_Fire_News,@CentralORFire,@fox12oregon,@KATUNews,@komonews
1024782673569607680|08-01-2018|RT @Jenniffer2012: El gob federal continúa comprometido con la recuperación de PR, así lo demostró la visita d @SecretarySonny quien vino a?|||31|@Jenniffer2012,@SecretarySonny
1024782659690610688|08-01-2018|RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?|||11|@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar
1024782617282011137|08-01-2018|RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepWesterman @RepGosar @Jeff?|||10|@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepWesterman,@RepGosar
