tweetId|tweetDate|tweetText|hashtagList|location|numberRetweets|userMentions_userName
1024425489132347392|07-31-2018|@forestservice @USDA Air drops and tanker runs. More needed then any. For this device.|||0|@forestservice,@USDA
1024423610981789697|07-31-2018|RT @FishMaki: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal @POTUS @S?|||6|@FishMaki,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal,@POTUS
1024423512197537792|07-31-2018|RT @caseliskar: @SecretarySonny What is taking so long completing the Environmental Assessment for @SuperiorNF ? This should have been done?|||2|@caseliskar,@SecretarySonny,@SuperiorNF
1024423438834970624|07-31-2018|RT @DemocracyFwd: As if a trade war wasn?t bad enough, the @realDonaldTrump admin has also illegally rolled back protections for independen?|||5|@DemocracyFwd,@realDonaldTrump
1024423061918048257|07-31-2018|RT @bigfatsurprise: This op-ed going strong. Latest to publish is @HoustonChron I guess a rigorous trial with 60% reversal of T2 diabetes a?|||27|@bigfatsurprise,@HoustonChron
1024422999032774657|07-31-2018|RT @FarmPolicy: 1/ "Here's How America Uses Its Land," https://t.co/uhgpkvD7qn - "Using surveys, satellite images and categorizations from?|||36|@FarmPolicy
1024422962999508993|07-31-2018|RT @FarmPolicy: "Ag Price Index (https://t.co/5asQy0naHO - @usda_nass) Beyond the Main Categories," https://t.co/aQ475fcVPM (MP3- 1 minute)?|||1|@FarmPolicy,@usda_nass
1024422914605703168|07-31-2018|RT @RepJenniffer: .@NRCS_Caribbean worked together with @DRNAGPR in Candelaria ward at Vega Alta to remove debris caught on Road 620?s brid?|||7|@RepJenniffer,@NRCS_Caribbean,@DRNAGPR
1024421918332669953|07-31-2018|@paulina_lescano @estimacionesbc @SecretarySonny @USAmbassadorARG @USDA @USEmbArgentina Muchas gracias Paulina!!|||0|@paulina_lescano,@estimacionesbc,@SecretarySonny,@USAmbassadorARG,@USDA,@USEmbArgentina
1024420468856705026|07-31-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Rep?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar
1024420437965660160|07-31-2018|RT @Unitedminingal: @SecretarySonny What is taking so long completing the Environmental Assessment for @SuperiorNF ? This should have been?|||10|@Unitedminingal,@SecretarySonny,@SuperiorNF
1024420421498806272|07-31-2018|@SecretarySonny What is taking so long completing the Environmental Assessment for @SuperiorNF ? This should have b? https://t.co/V3u9CLISPr|||2|@SecretarySonny,@SuperiorNF
1024420195622969352|07-31-2018|RT @RepJenniffer: Conversando en @fortalezapr con el secretario de @usda @SecretarySonny junto a @ricardorossello @beatrizrossello @secdagr?|||37|@RepJenniffer,@fortalezapr,@USDA,@SecretarySonny,@ricardorossello,@BeatrizRossello
1024420118070276098|07-31-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @SecretaryAcosta @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmm?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@SecretaryAcosta,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan
1024420018426142720|07-31-2018|RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @EPAAWheeler @RepTomEmmer @RepGosar @RepWes?|||9|@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@EPAAWheeler,@RepTomEmmer,@RepGosar
1024420017906049024|07-31-2018|RT @SecretarySonny: We value our longstanding partnership w/@US_FDA to combat the many variables related to anti-microbial resistance and l?|||12|@SecretarySonny,@US_FDA
1024419805154238464|07-31-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretarySonny @JeffSmalls @RepJasonLewis @collinpeterson @amyklobuchar @SenTinaSmith @KarinHou?|||9|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretarySonny,@JeffSmalls,@RepJasonLewis,@collinpeterson,@amyklobuchar,@SenTinaSmith
1024419798426341376|07-31-2018|RT @SecretarySonny: With @repjenniffer and @SecDAgricultura visiting a family operated dairy that was impacted by Hurricane Maria. This are?|||27|@SecretarySonny,@RepJenniffer,@SecDAgricultura
1024419722484490241|07-31-2018|RT @wefishhm70: @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar @reperi?|||9|@wefishhm70,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar
1024419712015446016|07-31-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||9|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024419630155227139|07-31-2018|RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrum?|||9|@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta
1024419624031531008|07-31-2018|RT @McCaskillOffice: .@ksprnews reports: ?McCaskill?s launched a new online resource to help ranchers and farmers affected by intense droug?|||50|@McCaskillOffice,@ksprnews
1024419389246984192|07-31-2018|RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklo?|||6|@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024419366933356545|07-31-2018|RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretarySonny @JeffSmalls @RepJasonLewis @collinpeterson @RepErikPaulsen @amyklobuchar @SenTinaS?|||8|@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretarySonny,@JeffSmalls,@RepJasonLewis,@collinpeterson,@RepErikPaulsen,@amyklobuchar
1024419340370800643|07-31-2018|RT @Canderson012: Please resolve the Pecan tariff with China! @SecretarySonny @AustinScottGA08 @SanfordBishop @realDonaldTrump @GovernorDea?|||1|@Canderson012,@SecretarySonny,@AustinScottGA08,@SanfordBishop,@realDonaldTrump
1024419339607396352|07-31-2018|RT @FishMaki: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump?|||6|@FishMaki,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024419222892376064|07-31-2018|RT @bigfatsurprise: This op-ed going strong. Latest to publish is @HoustonChron I guess a rigorous trial with 60% reversal of T2 diabetes a?|||27|@bigfatsurprise,@HoustonChron
1024419170090246144|07-31-2018|RT @RepJenniffer: The owners of Vaqueria Ceiba del Mar in Hatillo told us about their experiences dealing with Hurricane Maria's aftermath,?|||9|@RepJenniffer
1024418873234227201|07-31-2018|RT @SecretarySonny: Toured a diverse poultry facility, where they raise hens to produce eggs and make fertilizer from the waste. This famil?|||36|@SecretarySonny
1024418481146478592|07-31-2018|RT @SecretarySonny: Packed house at Hacienda Lealtad in Lares, where we had a lively townhall discussion with local leaders and producers a?|||33|@SecretarySonny
1024418387408154624|07-31-2018|RT @SecretarySonny: We value our longstanding partnership w/@US_FDA to combat the many variables related to anti-microbial resistance and l?|||12|@SecretarySonny,@US_FDA
1024418326351683585|07-31-2018|RT @SecretarySonny: We value our longstanding partnership w/@US_FDA to combat the many variables related to anti-microbial resistance and l?|||12|@SecretarySonny,@US_FDA
1024418074576019461|07-31-2018|RT @FarmersGov: How do cover crops save you money? For starters, they suppress weeds. https://t.co/YEYmlxNC6X  #soilhealth https://t.co/fKd?|#soilhealth||19|@FarmersGov
1024416972564586498|07-31-2018|RT @bigfatsurprise: This op-ed going strong. Latest to publish is @HoustonChron I guess a rigorous trial with 60% reversal of T2 diabetes a?|||27|@bigfatsurprise,@HoustonChron
1024416522515636224|07-31-2018|@SecretarySonny @US_FDA Sonny, why is the USDA allowing manufactured Niacin added / tainted to many of our foods?
.? https://t.co/NTOfVcm8N9|||1|@SecretarySonny,@US_FDA
1024416169162432512|07-31-2018|RT @SecretarySonny: With @repjenniffer and @SecDAgricultura visiting a family operated dairy that was impacted by Hurricane Maria. This are?|||27|@SecretarySonny,@RepJenniffer,@SecDAgricultura
1024415866971205632|07-31-2018|RT @bigfatsurprise: This op-ed going strong. Latest to publish is @HoustonChron I guess a rigorous trial with 60% reversal of T2 diabetes a?|||27|@bigfatsurprise,@HoustonChron
1024415834842820610|07-31-2018|RT @DemocracyFwd: As if a trade war wasn?t bad enough, the @realDonaldTrump admin has also illegally rolled back protections for independen?|||5|@DemocracyFwd,@realDonaldTrump
1024415805579124737|07-31-2018|RT @RepJenniffer: Conversando en @fortalezapr con el secretario de @usda @SecretarySonny junto a @ricardorossello @beatrizrossello @secdagr?|||37|@RepJenniffer,@fortalezapr,@USDA,@SecretarySonny,@ricardorossello,@BeatrizRossello
1024415559675346944|07-31-2018|RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?|||1441|@SecretarySonny
1024415243248852992|07-31-2018|RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?|||1441|@SecretarySonny
1024414783355990017|07-31-2018|RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?|||1441|@SecretarySonny
1024414551931011072|07-31-2018|RT @RepJenniffer: Conversando en @fortalezapr con el secretario de @usda @SecretarySonny junto a @ricardorossello @beatrizrossello @secdagr?|||37|@RepJenniffer,@fortalezapr,@USDA,@SecretarySonny,@ricardorossello,@BeatrizRossello
1024414324461379585|07-31-2018|RT @SecretarySonny: We value our longstanding partnership w/@US_FDA to combat the many variables related to anti-microbial resistance and l?|||12|@SecretarySonny,@US_FDA
1024414235294543873|07-31-2018|RT @SecretarySonny: Packed house at Hacienda Lealtad in Lares, where we had a lively townhall discussion with local leaders and producers a?|||33|@SecretarySonny
1024414179808223233|07-31-2018|RT @SecretarySonny: Had a lovely evening last night at La Fortaleza, Governor @RicardoRosello_ ?s home, with Congresswoman from Puerto Rico?|||39|@SecretarySonny,@RicardoRosello_
1024414158761222144|07-31-2018|RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?|||34|@SecretarySonny,@RepJenniffer
1024414002682781701|07-31-2018|RT @SecretarySonny: Toured a diverse poultry facility, where they raise hens to produce eggs and make fertilizer from the waste. This famil?|||36|@SecretarySonny
1024413029545508864|07-31-2018|RT @usdaRD: If you haven't seen this Rural Development opioid infographic yet, now's the time to check it out. @USDA stands ready with a va?|||33|@usdaRD,@USDA
1024413005013037056|07-31-2018|@ThusSpokeStella @SecretarySonny @POTUS Temporary help until trade is fair, USA is so strong it won?t take long. Fa? https://t.co/r1XRXygNZw|||0|@ThusSpokeStella,@SecretarySonny,@POTUS
1024412996204933122|07-31-2018|RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?|||1441|@SecretarySonny
1024412958103928832|07-31-2018|RT @RepJenniffer: Celebramos una reunión con el @SecretarySonny @SecDAgricultura en Lares con agricultores para discutir las necesidades de?|||17|@RepJenniffer,@SecretarySonny,@SecDAgricultura
1024412668378206215|07-31-2018|.@SecretarySonny Discusses #Trade Aid, While U.S., #China #Trade Talks Show Little Progress https://t.co/wvxP2OuIKz|#Trade,#China,#Trade||0|@SecretarySonny
1024412598987575296|07-31-2018|RT @RepJenniffer: Celebramos una reunión con el @SecretarySonny @SecDAgricultura en Lares con agricultores para discutir las necesidades de?|||17|@RepJenniffer,@SecretarySonny,@SecDAgricultura
1024411990033399808|07-31-2018|RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?|||1441|@SecretarySonny
1024411966511689736|07-31-2018|@estimacionesbc @ecopati @SecretarySonny @USAmbassadorARG @USDA @USEmbArgentina que nivel! ?felicitaciones a todo e? https://t.co/gSgeE01plH|||0|@estimacionesbc,@ecopati,@SecretarySonny,@USAmbassadorARG,@USDA,@USEmbArgentina
1024411599006846977|07-31-2018|RT @SecretarySonny: Packed house at Hacienda Lealtad in Lares, where we had a lively townhall discussion with local leaders and producers a?|||33|@SecretarySonny
1024411205115555841|07-31-2018|RT @RepJenniffer: Celebramos una reunión con el @SecretarySonny @SecDAgricultura en Lares con agricultores para discutir las necesidades de?|||17|@RepJenniffer,@SecretarySonny,@SecDAgricultura
1024411080741847042|07-31-2018|RT @RepJenniffer: Celebramos una reunión con el @SecretarySonny @SecDAgricultura en Lares con agricultores para discutir las necesidades de?|||17|@RepJenniffer,@SecretarySonny,@SecDAgricultura
1024411075134087170|07-31-2018|Celebramos una reunión con el @SecretarySonny @SecDAgricultura en Lares con agricultores para discutir las necesida? https://t.co/S8hkGVbc2C|||17|@SecretarySonny,@SecDAgricultura
1024411001482108928|07-31-2018|RT @EmbajadaEEUUarg: Durante su estadía en la Argentina, el secretario de Agricultura @SecretarySonny visitó un establecimiento agropecuari?|||7|@EmbajadaEEUUarg,@SecretarySonny
1024410661823102978|07-31-2018|RT @FarmPolicy: "@SecretarySonny Says #Trade Compensation Plan Won't Make #Farmers Whole," https://t.co/bkfq8l9r96 (MP3- 1 minute).  @USDA?|#Trade,#Farmers||2|@FarmPolicy,@SecretarySonny,@USDA
1024410637693329408|07-31-2018|RT @FarmPolicy: 1/ "Here's How America Uses Its Land," https://t.co/uhgpkvD7qn - "Using surveys, satellite images and categorizations from?|||36|@FarmPolicy
1024410301158940672|07-31-2018|RT @SecretarySonny: Packed house at Hacienda Lealtad in Lares, where we had a lively townhall discussion with local leaders and producers a?|||33|@SecretarySonny
1024409937491976192|07-31-2018|RT @bigfatsurprise: This op-ed going strong. Latest to publish is @HoustonChron I guess a rigorous trial with 60% reversal of T2 diabetes a?|||27|@bigfatsurprise,@HoustonChron
1024409932014092288|07-31-2018|RT @SecretarySonny: Toured a diverse poultry facility, where they raise hens to produce eggs and make fertilizer from the waste. This famil?|||36|@SecretarySonny
1024409877236641792|07-31-2018|RT @SecretarySonny: Toured a diverse poultry facility, where they raise hens to produce eggs and make fertilizer from the waste. This famil?|||36|@SecretarySonny
1024409321923338240|07-31-2018|RT @FarmersGov: Healthy soil, healthy people. https://t.co/bxP51bkKnl #soilhealth https://t.co/W9458rssry|#soilhealth||12|@FarmersGov
1024409141467594765|07-31-2018|@POTUS @VP @SenateGOP @SenateDems @HouseGOP @HouseDemocrats @USDA @AFBF @NFUtweets why does USA import produce we c? https://t.co/nSm91W0TMn|||0|@POTUS,@VP,@SenateGOP,@SenateDems,@HouseGOP,@HouseDemocrats,@USDA,@AFBF,@NFUtweets
1024409141320679424|07-31-2018|Are you attending #ICPP2018? Come along to our PhytoView session tomorrow morning where we'll have guest speakers f? https://t.co/J5KmMBpsMY|#ICPP2018||0|
1024409121364168706|07-31-2018|.@USDA opens election period for seed cotton program. Sign up ends Dec. 7. https://t.co/QECnFvwGD6|||0|@USDA
1024409120164597760|07-31-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar?|||5|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar
1024409042066792448|07-31-2018|@WhiteCoatWaste @USDA_ARS @USDA They should come to Thomasville, NC and clean the place up! Feral cats are a legiti? https://t.co/Vk9YiZVuJF|||0|@WhiteCoatWaste,@USDA_ARS,@USDA
1024408985343012864|07-31-2018|RT @wefishhm70: @POTUS @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar?|||5|@wefishhm70,@POTUS,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar
1024408984051228672|07-31-2018|RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklo?|||5|@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024408955009855489|07-31-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||4|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024408940220751874|07-31-2018|RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?|||4|@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024408932910071809|07-31-2018|RT @FishMaki: @SenMikeLee @SenJohnBarrasso @SenatorRisch @SteveDaines @CoryGardner @SenatorStrange @SenJohnHoeven @Unitedminingal @POTUS @S?|||6|@FishMaki,@SenMikeLee,@SenJohnBarrasso,@SenatorRisch,@SteveDaines,@CoryGardner,@SenatorStrange,@SenJohnHoeven,@Unitedminingal,@POTUS
1024408913029029888|07-31-2018|RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklo?|||5|@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump
1024408895136178179|07-31-2018|RT @DemocracyFwd: As if a trade war wasn?t bad enough, the @realDonaldTrump admin has also illegally rolled back protections for independen?|||5|@DemocracyFwd,@realDonaldTrump
