UID,tweetId,tweetDate,tweetWord,tweetSentiment
153-08-19-2018,1031317890971197445,08-19-2018,northey,pos
154-08-19-2018,1031317890971197445,08-19-2018,@billatusda,pos
155-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
156-08-19-2018,1031317890971197445,08-19-2018,officials,pos
157-08-19-2018,1031317890971197445,08-19-2018,earlier,pos
158-08-19-2018,1031317890971197445,08-19-2018,"we7@pecansouth@billatusda@usda
103131328540291891308192018@forestservicenw",pos
159-08-19-2018,1031317890971197445,08-19-2018,@r5firenews,pos
160-08-19-2018,1031317890971197445,08-19-2018,@forestservice,pos
161-08-19-2018,1031317890971197445,08-19-2018,@okawennf,pos
162-08-19-2018,1031317890971197445,08-19-2018,@komonews,pos
163-08-19-2018,1031317890971197445,08-19-2018,@fox12oregon,pos
164-08-19-2018,1031317890971197445,08-19-2018,@kiro7seattle,pos
165-08-19-2018,1031317890971197445,08-19-2018,@king5seattle,pos
166-08-19-2018,1031317890971197445,08-19-2018,@q13fox,pos
167-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
168-08-19-2018,1031317890971197445,08-19-2018,@nwfireblog,pos
169-08-19-2018,1031317890971197445,08-19-2018,"0@forestservicenw@r5firenews@forestservice@okawennf@komonews@fox12oregon@kiro7seattle@king5seattle@q13fox@usda@nwfireblog
103131261635708108808192018@ndcie",pos
170-08-19-2018,1031317890971197445,08-19-2018,haaaaa,pos
171-08-19-2018,1031317890971197445,08-19-2018,@usfda,pos
172-08-19-2018,1031317890971197445,08-19-2018,@usdanutrition,pos
173-08-19-2018,1031317890971197445,08-19-2018,@usdafoodsafety,pos
174-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
175-08-19-2018,1031317890971197445,08-19-2018,go,pos
176-08-19-2018,1031317890971197445,08-19-2018,ahead,pos
177-08-19-2018,1031317890971197445,08-19-2018,dare,pos
178-08-19-2018,1031317890971197445,08-19-2018,actually,pos
179-08-19-2018,1031317890971197445,08-19-2018,encourage,pos
180-08-19-2018,1031317890971197445,08-19-2018,play,pos
181-08-19-2018,1031317890971197445,08-19-2018,gam,pos
182-08-19-2018,1031317890971197445,08-19-2018,"httpstco1sllpxwimp0@ndcie@usfda@usdanutrition@usdafoodsafety@usda
103130965250668134508192018rt",pos
183-08-19-2018,1031317890971197445,08-19-2018,@tysonfoods,pos
184-08-19-2018,1031317890971197445,08-19-2018,setting,pos
185-08-19-2018,1031317890971197445,08-19-2018,new,pos
186-08-19-2018,1031317890971197445,08-19-2018,standard,pos
187-08-19-2018,1031317890971197445,08-19-2018,beef,pos
188-08-19-2018,1031317890971197445,08-19-2018,production,pos
189-08-19-2018,1031317890971197445,08-19-2018,becoming,pos
190-08-19-2018,1031317890971197445,08-19-2018,first,pos
191-08-19-2018,1031317890971197445,08-19-2018,#food,pos
192-08-19-2018,1031317890971197445,08-19-2018,company,pos
193-08-19-2018,1031317890971197445,08-19-2018,license,pos
194-08-19-2018,1031317890971197445,08-19-2018,progressive,pos
195-08-19-2018,1031317890971197445,08-19-2018,beef,pos
196-08-19-2018,1031317890971197445,08-19-2018,"large#food16@tysonfoods
103130735692194201608192018im",pos
197-08-19-2018,1031317890971197445,08-19-2018,glad,pos
198-08-19-2018,1031317890971197445,08-19-2018,media,pos
199-08-19-2018,1031317890971197445,08-19-2018,#santaclarita,pos
200-08-19-2018,1031317890971197445,08-19-2018,ran,pos
201-08-19-2018,1031317890971197445,08-19-2018,another,pos
202-08-19-2018,1031317890971197445,08-19-2018,story,pos
203-08-19-2018,1031317890971197445,08-19-2018,using,pos
204-08-19-2018,1031317890971197445,08-19-2018,misleading,pos
205-08-19-2018,1031317890971197445,08-19-2018,attacks,pos
206-08-19-2018,1031317890971197445,08-19-2018,college,pos
207-08-19-2018,1031317890971197445,08-19-2018,student,pos
208-08-19-2018,1031317890971197445,08-19-2018,instead,pos
209-08-19-2018,1031317890971197445,08-19-2018,hi,pos
210-08-19-2018,1031317890971197445,08-19-2018,"httpstco1itg8pvtcw#santaclarita1
103130601983678054508192018rt",pos
211-08-19-2018,1031317890971197445,08-19-2018,@aspca,pos
212-08-19-2018,1031317890971197445,08-19-2018,tell,pos
213-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
214-08-19-2018,1031317890971197445,08-19-2018,abandon,pos
215-08-19-2018,1031317890971197445,08-19-2018,proposal,pos
216-08-19-2018,1031317890971197445,08-19-2018,increase,pos
217-08-19-2018,1031317890971197445,08-19-2018,cruelty,pos
218-08-19-2018,1031317890971197445,08-19-2018,pig,pos
219-08-19-2018,1031317890971197445,08-19-2018,slaughterhouses,pos
220-08-19-2018,1031317890971197445,08-19-2018,sign,pos
221-08-19-2018,1031317890971197445,08-19-2018,petition,pos
222-08-19-2018,1031317890971197445,08-19-2018,"httpstconuayb3bffm211@aspca@usda
103130364043747737608192018rt",pos
223-08-19-2018,1031317890971197445,08-19-2018,@pecansouth,pos
224-08-19-2018,1031317890971197445,08-19-2018,national,pos
225-08-19-2018,1031317890971197445,08-19-2018,pecan,pos
226-08-19-2018,1031317890971197445,08-19-2018,federation,pos
227-08-19-2018,1031317890971197445,08-19-2018,met,pos
228-08-19-2018,1031317890971197445,08-19-2018,secretary,pos
229-08-19-2018,1031317890971197445,08-19-2018,bill,pos
230-08-19-2018,1031317890971197445,08-19-2018,northey,pos
231-08-19-2018,1031317890971197445,08-19-2018,@billatusda,pos
232-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
233-08-19-2018,1031317890971197445,08-19-2018,officials,pos
234-08-19-2018,1031317890971197445,08-19-2018,earlier,pos
235-08-19-2018,1031317890971197445,08-19-2018,"we7@pecansouth@billatusda@usda
103130319372730368208192018rt",pos
236-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
237-08-19-2018,1031317890971197445,08-19-2018,#worldphotoday,pos
238-08-19-2018,1031317890971197445,08-19-2018,want,pos
239-08-19-2018,1031317890971197445,08-19-2018,capture,pos
240-08-19-2018,1031317890971197445,08-19-2018,beauty,pos
241-08-19-2018,1031317890971197445,08-19-2018,agriculture,pos
242-08-19-2018,1031317890971197445,08-19-2018,offer,pos
243-08-19-2018,1031317890971197445,08-19-2018,whether,pos
244-08-19-2018,1031317890971197445,08-19-2018,youre,pos
245-08-19-2018,1031317890971197445,08-19-2018,farm,pos
246-08-19-2018,1031317890971197445,08-19-2018,"visiting#worldphotoday24@usda
103129865080952832608192018@farmersgov",pos
247-08-19-2018,1031317890971197445,08-19-2018,safari,pos
248-08-19-2018,1031317890971197445,08-19-2018,blocked,pos
249-08-19-2018,1031317890971197445,08-19-2018,reason,pos
250-08-19-2018,1031317890971197445,08-19-2018,cant,pos
251-08-19-2018,1031317890971197445,08-19-2018,open,pos
252-08-19-2018,1031317890971197445,08-19-2018,"website0@farmersgov
103129755055126937608192018there",pos
253-08-19-2018,1031317890971197445,08-19-2018,much,pos
254-08-19-2018,1031317890971197445,08-19-2018,work,pos
255-08-19-2018,1031317890971197445,08-19-2018,done,pos
256-08-19-2018,1031317890971197445,08-19-2018,southern,pos
257-08-19-2018,1031317890971197445,08-19-2018,appalachians,pos
258-08-19-2018,1031317890971197445,08-19-2018,several,pos
259-08-19-2018,1031317890971197445,08-19-2018,tree,pos
260-08-19-2018,1031317890971197445,08-19-2018,species,pos
261-08-19-2018,1031317890971197445,08-19-2018,diseased,pos
262-08-19-2018,1031317890971197445,08-19-2018,not,pos
263-08-19-2018,1031317890971197445,08-19-2018,mention,pos
264-08-19-2018,1031317890971197445,08-19-2018,sp,pos
265-08-19-2018,1031317890971197445,08-19-2018,"httpstcownxcwy78eu0
103129460128452608008192018rt",pos
266-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
267-08-19-2018,1031317890971197445,08-19-2018,#worldphotoday,pos
268-08-19-2018,1031317890971197445,08-19-2018,want,pos
269-08-19-2018,1031317890971197445,08-19-2018,capture,pos
270-08-19-2018,1031317890971197445,08-19-2018,beauty,pos
271-08-19-2018,1031317890971197445,08-19-2018,agriculture,pos
272-08-19-2018,1031317890971197445,08-19-2018,offer,pos
273-08-19-2018,1031317890971197445,08-19-2018,whether,pos
274-08-19-2018,1031317890971197445,08-19-2018,youre,pos
275-08-19-2018,1031317890971197445,08-19-2018,farm,pos
276-08-19-2018,1031317890971197445,08-19-2018,"visiting#worldphotoday24@usda
103129026034340250208192018rt",pos
277-08-19-2018,1031317890971197445,08-19-2018,@emilysolly,pos
278-08-19-2018,1031317890971197445,08-19-2018,just,pos
279-08-19-2018,1031317890971197445,08-19-2018,coming,pos
280-08-19-2018,1031317890971197445,08-19-2018,back,pos
281-08-19-2018,1031317890971197445,08-19-2018,visiting,pos
282-08-19-2018,1031317890971197445,08-19-2018,sampling,pos
283-08-19-2018,1031317890971197445,08-19-2018,one,pos
284-08-19-2018,1031317890971197445,08-19-2018,coolest,pos
285-08-19-2018,1031317890971197445,08-19-2018,well,pos
286-08-19-2018,1031317890971197445,08-19-2018,organized,pos
287-08-19-2018,1031317890971197445,08-19-2018,global,pos
288-08-19-2018,1031317890971197445,08-19-2018,change,pos
289-08-19-2018,1031317890971197445,08-19-2018,experiments,pos
290-08-19-2018,1031317890971197445,08-19-2018,ever,pos
291-08-19-2018,1031317890971197445,08-19-2018,"i2@emilysolly
103128602475492966408192018third",pos
292-08-19-2018,1031317890971197445,08-19-2018,outbreak,pos
293-08-19-2018,1031317890971197445,08-19-2018,#asfv,pos
294-08-19-2018,1031317890971197445,08-19-2018,china,pos
295-08-19-2018,1031317890971197445,08-19-2018,via,pos
296-08-19-2018,1031317890971197445,08-19-2018,@orionbio,pos
297-08-19-2018,1031317890971197445,08-19-2018,#rigel,pos
298-08-19-2018,1031317890971197445,08-19-2018,biosurveillance,pos
299-08-19-2018,1031317890971197445,08-19-2018,system,pos
300-08-19-2018,1031317890971197445,08-19-2018,@ksunabc,pos
301-08-19-2018,1031317890971197445,08-19-2018,@globalbiod,pos
302-08-19-2018,1031317890971197445,08-19-2018,@biodefensenews,pos
303-08-19-2018,1031317890971197445,08-19-2018,"httpstcopc2qp7pvrn#asfv#rigel0@orionbio@ksunabc@globalbiod@biodefensenews
103128067767158374608192018@usda",pos
304-08-19-2018,1031317890971197445,08-19-2018,"
@usdafoodsafety",pos
305-08-19-2018,1031317890971197445,08-19-2018,"
@secretarysonny",pos
306-08-19-2018,1031317890971197445,08-19-2018,"httpstcokfu8glftwa0@usda@usdafoodsafety@secretarysonny
103127654698684416008192018@usda",pos
307-08-19-2018,1031317890971197445,08-19-2018,working,pos
308-08-19-2018,1031317890971197445,08-19-2018,field,pos
309-08-19-2018,1031317890971197445,08-19-2018,agricultural,pos
310-08-19-2018,1031317890971197445,08-19-2018,consultant,pos
311-08-19-2018,1031317890971197445,08-19-2018,californias,pos
312-08-19-2018,1031317890971197445,08-19-2018,central,pos
313-08-19-2018,1031317890971197445,08-19-2018,valley,pos
314-08-19-2018,1031317890971197445,08-19-2018,#worldphotoday,pos
315-08-19-2018,1031317890971197445,08-19-2018,#agriculture,pos
316-08-19-2018,1031317890971197445,08-19-2018,"httpstcoez47jlzlwf#worldphotoday#agriculture0@usda
103127468002225766408192018rt",pos
317-08-19-2018,1031317890971197445,08-19-2018,@randallefish,pos
318-08-19-2018,1031317890971197445,08-19-2018,obesity,pos
319-08-19-2018,1031317890971197445,08-19-2018,rates,pos
320-08-19-2018,1031317890971197445,08-19-2018,last,pos
321-08-19-2018,1031317890971197445,08-19-2018,30,pos
322-08-19-2018,1031317890971197445,08-19-2018,years,pos
323-08-19-2018,1031317890971197445,08-19-2018,@cdcgov,pos
324-08-19-2018,1031317890971197445,08-19-2018,now,pos
325-08-19-2018,1031317890971197445,08-19-2018,almost,pos
326-08-19-2018,1031317890971197445,08-19-2018,21,pos
327-08-19-2018,1031317890971197445,08-19-2018,total,pos
328-08-19-2018,1031317890971197445,08-19-2018,annual,pos
329-08-19-2018,1031317890971197445,08-19-2018,healthcare,pos
330-08-19-2018,1031317890971197445,08-19-2018,spending,pos
331-08-19-2018,1031317890971197445,08-19-2018,190b,pos
332-08-19-2018,1031317890971197445,08-19-2018,"directl1@randallefish@cdcgov
103127166542918041608192018rt",pos
333-08-19-2018,1031317890971197445,08-19-2018,@globalbiod,pos
334-08-19-2018,1031317890971197445,08-19-2018,junior,pos
335-08-19-2018,1031317890971197445,08-19-2018,disease,pos
336-08-19-2018,1031317890971197445,08-19-2018,detectives,pos
337-08-19-2018,1031317890971197445,08-19-2018,operation,pos
338-08-19-2018,1031317890971197445,08-19-2018,outbreak,pos
339-08-19-2018,1031317890971197445,08-19-2018,graphic,pos
340-08-19-2018,1031317890971197445,08-19-2018,novel,pos
341-08-19-2018,1031317890971197445,08-19-2018,httpstco2dflrmg8cq,pos
342-08-19-2018,1031317890971197445,08-19-2018,mt,pos
343-08-19-2018,1031317890971197445,08-19-2018,@cdcgov,pos
344-08-19-2018,1031317890971197445,08-19-2018,@4h,pos
345-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
346-08-19-2018,1031317890971197445,08-19-2018,@usdapress,pos
347-08-19-2018,1031317890971197445,08-19-2018,"htt3@globalbiod@cdcgov@4h@usda@usdapress
103127038586027212908192018rt",pos
348-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
349-08-19-2018,1031317890971197445,08-19-2018,#worldphotoday,pos
350-08-19-2018,1031317890971197445,08-19-2018,want,pos
351-08-19-2018,1031317890971197445,08-19-2018,capture,pos
352-08-19-2018,1031317890971197445,08-19-2018,beauty,pos
353-08-19-2018,1031317890971197445,08-19-2018,agriculture,pos
354-08-19-2018,1031317890971197445,08-19-2018,offer,pos
355-08-19-2018,1031317890971197445,08-19-2018,whether,pos
356-08-19-2018,1031317890971197445,08-19-2018,youre,pos
357-08-19-2018,1031317890971197445,08-19-2018,farm,pos
358-08-19-2018,1031317890971197445,08-19-2018,"visiting#worldphotoday24@usda
103126847941926502408192018rt",pos
359-08-19-2018,1031317890971197445,08-19-2018,@earthxorg,pos
360-08-19-2018,1031317890971197445,08-19-2018,today,pos
361-08-19-2018,1031317890971197445,08-19-2018,#nationalhoneybeeday,pos
362-08-19-2018,1031317890971197445,08-19-2018,,pos
363-08-19-2018,1031317890971197445,08-19-2018,simple,pos
364-08-19-2018,1031317890971197445,08-19-2018,truth,pos
365-08-19-2018,1031317890971197445,08-19-2018,1,pos
366-08-19-2018,1031317890971197445,08-19-2018,every,pos
367-08-19-2018,1031317890971197445,08-19-2018,3,pos
368-08-19-2018,1031317890971197445,08-19-2018,bites,pos
369-08-19-2018,1031317890971197445,08-19-2018,food,pos
370-08-19-2018,1031317890971197445,08-19-2018,eat,pos
371-08-19-2018,1031317890971197445,08-19-2018,derived,pos
372-08-19-2018,1031317890971197445,08-19-2018,plants,pos
373-08-19-2018,1031317890971197445,08-19-2018,pollinated,pos
374-08-19-2018,1031317890971197445,08-19-2018,bees,pos
375-08-19-2018,1031317890971197445,08-19-2018,"#nationalhoneybeeday9@earthxorg
103126822380993740808192018rt",pos
376-08-19-2018,1031317890971197445,08-19-2018,@farmersgov,pos
377-08-19-2018,1031317890971197445,08-19-2018,#nationalhoneybeeday,pos
378-08-19-2018,1031317890971197445,08-19-2018,,pos
379-08-19-2018,1031317890971197445,08-19-2018,check,pos
380-08-19-2018,1031317890971197445,08-19-2018,one,pos
381-08-19-2018,1031317890971197445,08-19-2018,many,pos
382-08-19-2018,1031317890971197445,08-19-2018,innovative,pos
383-08-19-2018,1031317890971197445,08-19-2018,programs,pos
384-08-19-2018,1031317890971197445,08-19-2018,supported,pos
385-08-19-2018,1031317890971197445,08-19-2018,@usdanrcs,pos
386-08-19-2018,1031317890971197445,08-19-2018,helps,pos
387-08-19-2018,1031317890971197445,08-19-2018,farmers,pos
388-08-19-2018,1031317890971197445,08-19-2018,"ra#nationalhoneybeeday13@farmersgov@usdanrcs
103126323168645120108192018rt",pos
389-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
390-08-19-2018,1031317890971197445,08-19-2018,#worldphotoday,pos
391-08-19-2018,1031317890971197445,08-19-2018,want,pos
392-08-19-2018,1031317890971197445,08-19-2018,capture,pos
393-08-19-2018,1031317890971197445,08-19-2018,beauty,pos
394-08-19-2018,1031317890971197445,08-19-2018,agriculture,pos
395-08-19-2018,1031317890971197445,08-19-2018,offer,pos
396-08-19-2018,1031317890971197445,08-19-2018,whether,pos
397-08-19-2018,1031317890971197445,08-19-2018,youre,pos
398-08-19-2018,1031317890971197445,08-19-2018,farm,pos
399-08-19-2018,1031317890971197445,08-19-2018,"visiting#worldphotoday24@usda
103126245672167833708192018the",pos
400-08-19-2018,1031317890971197445,08-19-2018,junior,pos
401-08-19-2018,1031317890971197445,08-19-2018,disease,pos
402-08-19-2018,1031317890971197445,08-19-2018,detectives,pos
403-08-19-2018,1031317890971197445,08-19-2018,operation,pos
404-08-19-2018,1031317890971197445,08-19-2018,outbreak,pos
405-08-19-2018,1031317890971197445,08-19-2018,graphic,pos
406-08-19-2018,1031317890971197445,08-19-2018,novel,pos
407-08-19-2018,1031317890971197445,08-19-2018,httpstco2dflrmg8cq,pos
408-08-19-2018,1031317890971197445,08-19-2018,mt,pos
409-08-19-2018,1031317890971197445,08-19-2018,@cdcgov,pos
410-08-19-2018,1031317890971197445,08-19-2018,@4h,pos
411-08-19-2018,1031317890971197445,08-19-2018,@usda,pos
412-08-19-2018,1031317890971197445,08-19-2018,"httpstcoccz0vcajtl3@cdcgov@4h@usda
103126074593633075308192018rt",pos
413-08-19-2018,1031317890971197445,08-19-2018,@wefishhm70,pos
414-08-19-2018,1031317890971197445,08-19-2018,@potus,pos
415-08-19-2018,1031317890971197445,08-19-2018,@doidepsec,pos
416-08-19-2018,1031317890971197445,08-19-2018,@secretaryross,pos
417-08-19-2018,1031317890971197445,08-19-2018,@secretaryperry,pos
418-08-19-2018,1031317890971197445,08-19-2018,@epaawheeler,pos
419-08-19-2018,1031317890971197445,08-19-2018,@secretarysonny,pos
420-08-19-2018,1031317890971197445,08-19-2018,@secretaryacosta,pos
421-08-19-2018,1031317890971197445,08-19-2018,@donaldjtrump,pos
