UID,tweetId,tweetDate,tweetWord,tweetSentiment
38-08-23-2018,1032778190614405120,08-23-2018,@secretarysonny,pos
39-08-23-2018,1032778190614405120,08-23-2018,another,pos
40-08-23-2018,1032778190614405120,08-23-2018,good,pos
41-08-23-2018,1032778190614405120,08-23-2018,discussion,pos
42-08-23-2018,1032778190614405120,08-23-2018,@reptenney,pos
43-08-23-2018,1032778190614405120,08-23-2018,people,pos
44-08-23-2018,1032778190614405120,08-23-2018,new,pos
45-08-23-2018,1032778190614405120,08-23-2018,york,pos
46-08-23-2018,1032778190614405120,08-23-2018,agriculture,pos
47-08-23-2018,1032778190614405120,08-23-2018,brabant,pos
48-08-23-2018,1032778190614405120,08-23-2018,farms,pos
49-08-23-2018,1032778190614405120,08-23-2018,verona,pos
50-08-23-2018,1032778190614405120,08-23-2018,dairy,pos
51-08-23-2018,1032778190614405120,08-23-2018,issues,pos
52-08-23-2018,1032777693811621889,08-23-2018,theres,neg
53-08-23-2018,1032777693811621889,08-23-2018,never,neg
54-08-23-2018,1032777693811621889,08-23-2018,point,neg
55-08-23-2018,1032777693811621889,08-23-2018,life,neg
56-08-23-2018,1032777693811621889,08-23-2018,thru,neg
57-08-23-2018,1032777693811621889,08-23-2018,nam,neg
58-08-23-2018,1032777693811621889,08-23-2018,civil,neg
59-08-23-2018,1032777693811621889,08-23-2018,rights,neg
60-08-23-2018,1032777693811621889,08-23-2018,watergate,neg
61-08-23-2018,1032777693811621889,08-23-2018,bill,neg
62-08-23-2018,1032777693811621889,08-23-2018,clinton,neg
63-08-23-2018,1032777693811621889,08-23-2018,etc,neg
64-08-23-2018,1032777693811621889,08-23-2018,etc,neg
65-08-23-2018,1032777693811621889,08-23-2018,httpstcomrd7fa7ebg,neg
66-08-23-2018,1032777430879154177,08-23-2018,@secretarysonny,pos
67-08-23-2018,1032777430879154177,08-23-2018,chittenden,pos
68-08-23-2018,1032777430879154177,08-23-2018,family,pos
69-08-23-2018,1032777430879154177,08-23-2018,farm,pos
70-08-23-2018,1032777430879154177,08-23-2018,,pos
71-08-23-2018,1032777430879154177,08-23-2018,dutch,pos
72-08-23-2018,1032777430879154177,08-23-2018,hollow,pos
73-08-23-2018,1032777430879154177,08-23-2018,farm,pos
74-08-23-2018,1032777430879154177,08-23-2018,schodack,pos
75-08-23-2018,1032777430879154177,08-23-2018,landing,pos
76-08-23-2018,1032777430879154177,08-23-2018,ny,pos
77-08-23-2018,1032777430879154177,08-23-2018,,pos
78-08-23-2018,1032777430879154177,08-23-2018,dairy,pos
79-08-23-2018,1032777430879154177,08-23-2018,herd,pos
80-08-23-2018,1032777430879154177,08-23-2018,750,pos
81-08-23-2018,1032777430879154177,08-23-2018,jersey,pos
82-08-23-2018,1032777430879154177,08-23-2018,cows,pos
83-08-23-2018,1032777430879154177,08-23-2018,young,pos
84-08-23-2018,1032777317234495488,08-23-2018,@secretarysonny,neg
85-08-23-2018,1032777317234495488,08-23-2018,@tjrheilnp,neg
86-08-23-2018,1032777317234495488,08-23-2018,@thenewtownbee,neg
87-08-23-2018,1032777113185779713,08-23-2018,@usda,neg
88-08-23-2018,1032777113185779713,08-23-2018,copper,neg
89-08-23-2018,1032777113185779713,08-23-2018,may,neg
90-08-23-2018,1032777113185779713,08-23-2018,key,neg
91-08-23-2018,1032777113185779713,08-23-2018,growing,neg
92-08-23-2018,1032777113185779713,08-23-2018,land,neg
93-08-23-2018,1032777113185779713,08-23-2018,,neg
94-08-23-2018,1032777113185779713,08-23-2018,feeding,neg
95-08-23-2018,1032777113185779713,08-23-2018,world,neg
96-08-23-2018,1032777113185779713,08-23-2018,learn,neg
97-08-23-2018,1032777113185779713,08-23-2018,@usdanifa,neg
98-08-23-2018,1032777113185779713,08-23-2018,supporting,neg
99-08-23-2018,1032777113185779713,08-23-2018,research,neg
100-08-23-2018,1032777113185779713,08-23-2018,@cornell,neg
101-08-23-2018,1032777113185779713,08-23-2018,ma,neg
102-08-23-2018,1032776991626412032,08-23-2018,@secretarysonny,pos
103-08-23-2018,1032776991626412032,08-23-2018,chittenden,pos
104-08-23-2018,1032776991626412032,08-23-2018,family,pos
105-08-23-2018,1032776991626412032,08-23-2018,farm,pos
106-08-23-2018,1032776991626412032,08-23-2018,,pos
107-08-23-2018,1032776991626412032,08-23-2018,dutch,pos
108-08-23-2018,1032776991626412032,08-23-2018,hollow,pos
109-08-23-2018,1032776991626412032,08-23-2018,farm,pos
110-08-23-2018,1032776991626412032,08-23-2018,schodack,pos
111-08-23-2018,1032776991626412032,08-23-2018,landing,pos
112-08-23-2018,1032776991626412032,08-23-2018,ny,pos
113-08-23-2018,1032776991626412032,08-23-2018,,pos
114-08-23-2018,1032776991626412032,08-23-2018,dairy,pos
115-08-23-2018,1032776991626412032,08-23-2018,herd,pos
116-08-23-2018,1032776991626412032,08-23-2018,750,pos
117-08-23-2018,1032776991626412032,08-23-2018,jersey,pos
118-08-23-2018,1032776991626412032,08-23-2018,cows,pos
119-08-23-2018,1032776991626412032,08-23-2018,young,pos
120-08-23-2018,1032776935112228864,08-23-2018,@secretarysonny,pos
121-08-23-2018,1032776935112228864,08-23-2018,valatie,pos
122-08-23-2018,1032776935112228864,08-23-2018,ny,pos
123-08-23-2018,1032776935112228864,08-23-2018,w@repjohnfaso,pos
124-08-23-2018,1032776935112228864,08-23-2018,altobelli,pos
125-08-23-2018,1032776935112228864,08-23-2018,farms,pos
126-08-23-2018,1032776935112228864,08-23-2018,family,pos
127-08-23-2018,1032776935112228864,08-23-2018,operation,pos
128-08-23-2018,1032776935112228864,08-23-2018,240,pos
129-08-23-2018,1032776935112228864,08-23-2018,acres,pos
130-08-23-2018,1032776935112228864,08-23-2018,producing,pos
131-08-23-2018,1032776935112228864,08-23-2018,peaches,pos
132-08-23-2018,1032776935112228864,08-23-2018,apples,pos
133-08-23-2018,1032776935112228864,08-23-2018,squash,pos
134-08-23-2018,1032776935112228864,08-23-2018,cuc,pos
135-08-23-2018,1032776887834013699,08-23-2018,@secretarysonny,pos
136-08-23-2018,1032776887834013699,08-23-2018,chittenden,pos
137-08-23-2018,1032776887834013699,08-23-2018,family,pos
138-08-23-2018,1032776887834013699,08-23-2018,farm,pos
139-08-23-2018,1032776887834013699,08-23-2018,,pos
140-08-23-2018,1032776887834013699,08-23-2018,dutch,pos
141-08-23-2018,1032776887834013699,08-23-2018,hollow,pos
142-08-23-2018,1032776887834013699,08-23-2018,farm,pos
143-08-23-2018,1032776887834013699,08-23-2018,schodack,pos
144-08-23-2018,1032776887834013699,08-23-2018,landing,pos
145-08-23-2018,1032776887834013699,08-23-2018,ny,pos
146-08-23-2018,1032776887834013699,08-23-2018,,pos
147-08-23-2018,1032776887834013699,08-23-2018,dairy,pos
148-08-23-2018,1032776887834013699,08-23-2018,herd,pos
149-08-23-2018,1032776887834013699,08-23-2018,750,pos
150-08-23-2018,1032776887834013699,08-23-2018,jersey,pos
151-08-23-2018,1032776887834013699,08-23-2018,cows,pos
152-08-23-2018,1032776887834013699,08-23-2018,young,pos
153-08-23-2018,1032776860201975808,08-23-2018,@secretarysonny,pos
154-08-23-2018,1032776860201975808,08-23-2018,appreciate,pos
155-08-23-2018,1032776860201975808,08-23-2018,@repjohnfaso,pos
156-08-23-2018,1032776860201975808,08-23-2018,helping,pos
157-08-23-2018,1032776860201975808,08-23-2018,host,pos
158-08-23-2018,1032776860201975808,08-23-2018,discussion,pos
159-08-23-2018,1032776860201975808,08-23-2018,dutch,pos
160-08-23-2018,1032776860201975808,08-23-2018,hollow,pos
161-08-23-2018,1032776860201975808,08-23-2018,farms,pos
162-08-23-2018,1032776860201975808,08-23-2018,schodack,pos
163-08-23-2018,1032776860201975808,08-23-2018,landing,pos
164-08-23-2018,1032776860201975808,08-23-2018,ny,pos
165-08-23-2018,1032776860201975808,08-23-2018,plenty,pos
166-08-23-2018,1032776860201975808,08-23-2018,talk,pos
167-08-23-2018,1032776784893435904,08-23-2018,@secretarysonny,pos
168-08-23-2018,1032776784893435904,08-23-2018,appreciate,pos
169-08-23-2018,1032776784893435904,08-23-2018,@repjohnfaso,pos
170-08-23-2018,1032776784893435904,08-23-2018,helping,pos
171-08-23-2018,1032776784893435904,08-23-2018,host,pos
172-08-23-2018,1032776784893435904,08-23-2018,discussion,pos
173-08-23-2018,1032776784893435904,08-23-2018,dutch,pos
174-08-23-2018,1032776784893435904,08-23-2018,hollow,pos
175-08-23-2018,1032776784893435904,08-23-2018,farms,pos
176-08-23-2018,1032776784893435904,08-23-2018,schodack,pos
177-08-23-2018,1032776784893435904,08-23-2018,landing,pos
178-08-23-2018,1032776784893435904,08-23-2018,ny,pos
179-08-23-2018,1032776784893435904,08-23-2018,plenty,pos
180-08-23-2018,1032776784893435904,08-23-2018,talk,pos
181-08-23-2018,1032776572816818177,08-23-2018,@secretarysonny,pos
182-08-23-2018,1032776572816818177,08-23-2018,valatie,pos
183-08-23-2018,1032776572816818177,08-23-2018,ny,pos
184-08-23-2018,1032776572816818177,08-23-2018,w@repjohnfaso,pos
185-08-23-2018,1032776572816818177,08-23-2018,altobelli,pos
186-08-23-2018,1032776572816818177,08-23-2018,farms,pos
187-08-23-2018,1032776572816818177,08-23-2018,family,pos
188-08-23-2018,1032776572816818177,08-23-2018,operation,pos
189-08-23-2018,1032776572816818177,08-23-2018,240,pos
190-08-23-2018,1032776572816818177,08-23-2018,acres,pos
191-08-23-2018,1032776572816818177,08-23-2018,producing,pos
192-08-23-2018,1032776572816818177,08-23-2018,peaches,pos
193-08-23-2018,1032776572816818177,08-23-2018,apples,pos
194-08-23-2018,1032776572816818177,08-23-2018,squash,pos
195-08-23-2018,1032776572816818177,08-23-2018,cuc,pos
196-08-23-2018,1032776566349221888,08-23-2018,@secretarysonny,pos
197-08-23-2018,1032776566349221888,08-23-2018,chittenden,pos
198-08-23-2018,1032776566349221888,08-23-2018,family,pos
199-08-23-2018,1032776566349221888,08-23-2018,farm,pos
200-08-23-2018,1032776566349221888,08-23-2018,,pos
201-08-23-2018,1032776566349221888,08-23-2018,dutch,pos
202-08-23-2018,1032776566349221888,08-23-2018,hollow,pos
203-08-23-2018,1032776566349221888,08-23-2018,farm,pos
204-08-23-2018,1032776566349221888,08-23-2018,schodack,pos
205-08-23-2018,1032776566349221888,08-23-2018,landing,pos
206-08-23-2018,1032776566349221888,08-23-2018,ny,pos
207-08-23-2018,1032776566349221888,08-23-2018,,pos
208-08-23-2018,1032776566349221888,08-23-2018,dairy,pos
209-08-23-2018,1032776566349221888,08-23-2018,herd,pos
210-08-23-2018,1032776566349221888,08-23-2018,750,pos
211-08-23-2018,1032776566349221888,08-23-2018,jersey,pos
212-08-23-2018,1032776566349221888,08-23-2018,cows,pos
213-08-23-2018,1032776566349221888,08-23-2018,young,pos
214-08-23-2018,1032776047023087616,08-23-2018,@repkevincramer,pos
215-08-23-2018,1032776047023087616,08-23-2018,thank,pos
216-08-23-2018,1032776047023087616,08-23-2018,@secretaryross,pos
217-08-23-2018,1032776047023087616,08-23-2018,@usda,pos
218-08-23-2018,1032776047023087616,08-23-2018,deputy,pos
219-08-23-2018,1032776047023087616,08-23-2018,secretary,pos
220-08-23-2018,1032776047023087616,08-23-2018,censky,pos
221-08-23-2018,1032776047023087616,08-23-2018,taking,pos
222-08-23-2018,1032776047023087616,08-23-2018,time,pos
223-08-23-2018,1032776047023087616,08-23-2018,discuss,pos
224-08-23-2018,1032776047023087616,08-23-2018,#trade,pos
225-08-23-2018,1032776047023087616,08-23-2018,north,pos
226-08-23-2018,1032776047023087616,08-23-2018,dakotans,pos
227-08-23-2018,1032776047023087616,08-23-2018,https,pos
228-08-23-2018,1032775857499242497,08-23-2018,@secretarysonny,pos
229-08-23-2018,1032775857499242497,08-23-2018,chittenden,pos
230-08-23-2018,1032775857499242497,08-23-2018,family,pos
231-08-23-2018,1032775857499242497,08-23-2018,farm,pos
232-08-23-2018,1032775857499242497,08-23-2018,,pos
233-08-23-2018,1032775857499242497,08-23-2018,dutch,pos
234-08-23-2018,1032775857499242497,08-23-2018,hollow,pos
235-08-23-2018,1032775857499242497,08-23-2018,farm,pos
236-08-23-2018,1032775857499242497,08-23-2018,schodack,pos
237-08-23-2018,1032775857499242497,08-23-2018,landing,pos
238-08-23-2018,1032775857499242497,08-23-2018,ny,pos
239-08-23-2018,1032775857499242497,08-23-2018,,pos
240-08-23-2018,1032775857499242497,08-23-2018,dairy,pos
241-08-23-2018,1032775857499242497,08-23-2018,herd,pos
242-08-23-2018,1032775857499242497,08-23-2018,750,pos
243-08-23-2018,1032775857499242497,08-23-2018,jersey,pos
244-08-23-2018,1032775857499242497,08-23-2018,cows,pos
245-08-23-2018,1032775857499242497,08-23-2018,young,pos
246-08-23-2018,1032775847189663746,08-23-2018,@secretarysonny,pos
247-08-23-2018,1032775847189663746,08-23-2018,way,pos
248-08-23-2018,1032775847189663746,08-23-2018,go,pos
249-08-23-2018,1032775847189663746,08-23-2018,,pos
250-08-23-2018,1032775847189663746,08-23-2018,love,pos
251-08-23-2018,1032775847189663746,08-23-2018,see,pos
252-08-23-2018,1032775847189663746,08-23-2018,next,pos
253-08-23-2018,1032775847189663746,08-23-2018,generation,pos
254-08-23-2018,1032775847189663746,08-23-2018,passion,pos
255-08-23-2018,1032775847189663746,08-23-2018,excellence,pos
256-08-23-2018,1032775847189663746,08-23-2018,one,pos
257-08-23-2018,1032775847189663746,08-23-2018,trains,pos
258-08-23-2018,1032775847189663746,08-23-2018,,pos
259-08-23-2018,1032775742562725888,08-23-2018,@secretarysonny,pos
260-08-23-2018,1032775742562725888,08-23-2018,chittenden,pos
261-08-23-2018,1032775742562725888,08-23-2018,family,pos
262-08-23-2018,1032775742562725888,08-23-2018,farm,pos
263-08-23-2018,1032775742562725888,08-23-2018,,pos
264-08-23-2018,1032775742562725888,08-23-2018,dutch,pos
265-08-23-2018,1032775742562725888,08-23-2018,hollow,pos
266-08-23-2018,1032775742562725888,08-23-2018,farm,pos
267-08-23-2018,1032775742562725888,08-23-2018,schodack,pos
268-08-23-2018,1032775742562725888,08-23-2018,landing,pos
269-08-23-2018,1032775742562725888,08-23-2018,ny,pos
270-08-23-2018,1032775742562725888,08-23-2018,,pos
271-08-23-2018,1032775742562725888,08-23-2018,dairy,pos
272-08-23-2018,1032775742562725888,08-23-2018,herd,pos
273-08-23-2018,1032775742562725888,08-23-2018,750,pos
274-08-23-2018,1032775742562725888,08-23-2018,jersey,pos
275-08-23-2018,1032775742562725888,08-23-2018,cows,pos
276-08-23-2018,1032775742562725888,08-23-2018,young,pos
277-08-23-2018,1032775568339689472,08-23-2018,@secretarysonny,pos
278-08-23-2018,1032775568339689472,08-23-2018,valatie,pos
279-08-23-2018,1032775568339689472,08-23-2018,ny,pos
280-08-23-2018,1032775568339689472,08-23-2018,w@repjohnfaso,pos
281-08-23-2018,1032775568339689472,08-23-2018,altobelli,pos
282-08-23-2018,1032775568339689472,08-23-2018,farms,pos
283-08-23-2018,1032775568339689472,08-23-2018,family,pos
284-08-23-2018,1032775568339689472,08-23-2018,operation,pos
285-08-23-2018,1032775568339689472,08-23-2018,240,pos
286-08-23-2018,1032775568339689472,08-23-2018,acres,pos
287-08-23-2018,1032775568339689472,08-23-2018,producing,pos
288-08-23-2018,1032775568339689472,08-23-2018,peaches,pos
289-08-23-2018,1032775568339689472,08-23-2018,apples,pos
290-08-23-2018,1032775568339689472,08-23-2018,squash,pos
291-08-23-2018,1032775568339689472,08-23-2018,cuc,pos
292-08-23-2018,1032775543589150720,08-23-2018,@secretarysonny,pos
293-08-23-2018,1032775543589150720,08-23-2018,chittenden,pos
294-08-23-2018,1032775543589150720,08-23-2018,family,pos
295-08-23-2018,1032775543589150720,08-23-2018,farm,pos
296-08-23-2018,1032775543589150720,08-23-2018,,pos
297-08-23-2018,1032775543589150720,08-23-2018,dutch,pos
298-08-23-2018,1032775543589150720,08-23-2018,hollow,pos
299-08-23-2018,1032775543589150720,08-23-2018,farm,pos
300-08-23-2018,1032775543589150720,08-23-2018,schodack,pos
301-08-23-2018,1032775543589150720,08-23-2018,landing,pos
302-08-23-2018,1032775543589150720,08-23-2018,ny,pos
303-08-23-2018,1032775543589150720,08-23-2018,,pos
304-08-23-2018,1032775543589150720,08-23-2018,dairy,pos
305-08-23-2018,1032775543589150720,08-23-2018,herd,pos
306-08-23-2018,1032775543589150720,08-23-2018,750,pos
307-08-23-2018,1032775543589150720,08-23-2018,jersey,pos
308-08-23-2018,1032775543589150720,08-23-2018,cows,pos
309-08-23-2018,1032775543589150720,08-23-2018,young,pos
310-08-23-2018,1032775521652928512,08-23-2018,@secretarysonny,pos
311-08-23-2018,1032775521652928512,08-23-2018,chittenden,pos
312-08-23-2018,1032775521652928512,08-23-2018,family,pos
313-08-23-2018,1032775521652928512,08-23-2018,farm,pos
314-08-23-2018,1032775521652928512,08-23-2018,,pos
315-08-23-2018,1032775521652928512,08-23-2018,dutch,pos
316-08-23-2018,1032775521652928512,08-23-2018,hollow,pos
317-08-23-2018,1032775521652928512,08-23-2018,farm,pos
318-08-23-2018,1032775521652928512,08-23-2018,schodack,pos
319-08-23-2018,1032775521652928512,08-23-2018,landing,pos
320-08-23-2018,1032775521652928512,08-23-2018,ny,pos
321-08-23-2018,1032775521652928512,08-23-2018,,pos
322-08-23-2018,1032775521652928512,08-23-2018,dairy,pos
323-08-23-2018,1032775521652928512,08-23-2018,herd,pos
324-08-23-2018,1032775521652928512,08-23-2018,750,pos
325-08-23-2018,1032775521652928512,08-23-2018,jersey,pos
326-08-23-2018,1032775521652928512,08-23-2018,cows,pos
327-08-23-2018,1032775521652928512,08-23-2018,young,pos
328-08-23-2018,1032775499276275712,08-23-2018,@pogoblog,neg
329-08-23-2018,1032775499276275712,08-23-2018,@usda,neg
330-08-23-2018,1032775499276275712,08-23-2018,,neg
331-08-23-2018,1032775499276275712,08-23-2018,@hhs,neg
332-08-23-2018,1032775499276275712,08-23-2018,supposed,neg
333-08-23-2018,1032775499276275712,08-23-2018,produce,neg
334-08-23-2018,1032775499276275712,08-23-2018,dietary,neg
335-08-23-2018,1032775499276275712,08-23-2018,guidelines,neg
336-08-23-2018,1032775499276275712,08-23-2018,based,neg
337-08-23-2018,1032775499276275712,08-23-2018,scientific,neg
338-08-23-2018,1032775499276275712,08-23-2018,evidence,neg
339-08-23-2018,1032775499276275712,08-23-2018,,neg
340-08-23-2018,1032775378484387840,08-23-2018,@secretarysonny,pos
341-08-23-2018,1032775378484387840,08-23-2018,chittenden,pos
342-08-23-2018,1032775378484387840,08-23-2018,family,pos
343-08-23-2018,1032775378484387840,08-23-2018,farm,pos
344-08-23-2018,1032775378484387840,08-23-2018,,pos
345-08-23-2018,1032775378484387840,08-23-2018,dutch,pos
346-08-23-2018,1032775378484387840,08-23-2018,hollow,pos
347-08-23-2018,1032775378484387840,08-23-2018,farm,pos
348-08-23-2018,1032775378484387840,08-23-2018,schodack,pos
349-08-23-2018,1032775378484387840,08-23-2018,landing,pos
350-08-23-2018,1032775378484387840,08-23-2018,ny,pos
351-08-23-2018,1032775378484387840,08-23-2018,,pos
352-08-23-2018,1032775378484387840,08-23-2018,dairy,pos
353-08-23-2018,1032775378484387840,08-23-2018,herd,pos
354-08-23-2018,1032775378484387840,08-23-2018,750,pos
355-08-23-2018,1032775378484387840,08-23-2018,jersey,pos
356-08-23-2018,1032775378484387840,08-23-2018,cows,pos
357-08-23-2018,1032775378484387840,08-23-2018,young,pos
358-08-23-2018,1032775321404272641,08-23-2018,@secretarysonny,pos
359-08-23-2018,1032775321404272641,08-23-2018,kinds,pos
360-08-23-2018,1032775321404272641,08-23-2018,things,pos
361-08-23-2018,1032775321404272641,08-23-2018,dont,pos
362-08-23-2018,1032775321404272641,08-23-2018,see,pos
363-08-23-2018,1032775321404272641,08-23-2018,behind,pos
364-08-23-2018,1032775321404272641,08-23-2018,desk,pos
365-08-23-2018,1032775321404272641,08-23-2018,washington,pos
366-08-23-2018,1032775321404272641,08-23-2018,dc,pos
367-08-23-2018,1032775321404272641,08-23-2018,smooth,pos
368-08-23-2018,1032775321404272641,08-23-2018,operation,pos
369-08-23-2018,1032775321404272641,08-23-2018,brabant,pos
370-08-23-2018,1032775321404272641,08-23-2018,farms,pos
371-08-23-2018,1032775245000835074,08-23-2018,@cdcgov,pos
372-08-23-2018,1032775245000835074,08-23-2018,partnered,pos
373-08-23-2018,1032775245000835074,08-23-2018,@usda,pos
374-08-23-2018,1032775245000835074,08-23-2018,@4h,pos
375-08-23-2018,1032775245000835074,08-23-2018,create,pos
376-08-23-2018,1032775245000835074,08-23-2018,free,pos
377-08-23-2018,1032775245000835074,08-23-2018,graphic,pos
378-08-23-2018,1032775245000835074,08-23-2018,novel,pos
379-08-23-2018,1032775245000835074,08-23-2018,solving,pos
380-08-23-2018,1032775245000835074,08-23-2018,outbreak,pos
381-08-23-2018,1032775245000835074,08-23-2018,mystery,pos
382-08-23-2018,1032775245000835074,08-23-2018,httpstcoddmavmvdvc,pos
383-08-23-2018,1032775005442957318,08-23-2018,@secretarysonny,pos
384-08-23-2018,1032775005442957318,08-23-2018,@reptenney,pos
385-08-23-2018,1032775005442957318,08-23-2018,@grubstreet,pos
386-08-23-2018,1032775005442957318,08-23-2018,shocker,pos
387-08-23-2018,1032775005442957318,08-23-2018,trumps,pos
388-08-23-2018,1032775005442957318,08-23-2018,usda,pos
389-08-23-2018,1032775005442957318,08-23-2018,appointees,pos
390-08-23-2018,1032775005442957318,08-23-2018,corporate,pos
391-08-23-2018,1032775005442957318,08-23-2018,hacks,pos
392-08-23-2018,1032775005442957318,08-23-2018,,pos
393-08-23-2018,1032775005442957318,08-23-2018,httpstcoqrhb2gugyu,pos
394-08-23-2018,1032774975181090816,08-23-2018,highlighting,pos
395-08-23-2018,1032774975181090816,08-23-2018,outcomes,pos
396-08-23-2018,1032774975181090816,08-23-2018,recent,pos
397-08-23-2018,1032774975181090816,08-23-2018,usda,pos
398-08-23-2018,1032774975181090816,08-23-2018,funding,pos
399-08-23-2018,1032774975181090816,08-23-2018,washington,pos
400-08-23-2018,1032774975181090816,08-23-2018,state,pos
401-08-23-2018,1032774975181090816,08-23-2018,fac,pos
402-08-23-2018,1032774975181090816,08-23-2018,oneusda,pos
403-08-23-2018,1032774975181090816,08-23-2018,tour,pos
404-08-23-2018,1032774975181090816,08-23-2018,continues,pos
405-08-23-2018,1032774975181090816,08-23-2018,@usdafsa,pos
406-08-23-2018,1032774975181090816,08-23-2018,sed,pos
407-08-23-2018,1032774975181090816,08-23-2018,httpstcolapxf09wlg,pos
408-08-23-2018,1032774950120083456,08-23-2018,@secretarysonny,neg
409-08-23-2018,1032774950120083456,08-23-2018,@reptenney,neg
410-08-23-2018,1032774950120083456,08-23-2018,@grubstreet,neg
411-08-23-2018,1032774950120083456,08-23-2018,trumps,neg
412-08-23-2018,1032774950120083456,08-23-2018,cabinet,neg
413-08-23-2018,1032774950120083456,08-23-2018,perdues,neg
414-08-23-2018,1032774950120083456,08-23-2018,power,neg
415-08-23-2018,1032774950120083456,08-23-2018,benefits,neg
416-08-23-2018,1032774950120083456,08-23-2018,friends,neg
417-08-23-2018,1032774950120083456,08-23-2018,,neg
418-08-23-2018,1032774950120083456,08-23-2018,politico,neg
419-08-23-2018,1032774950120083456,08-23-2018,httpstcowrxyapgqd7,neg
420-08-23-2018,1032774888254103552,08-23-2018,@secretarysonny,pos
421-08-23-2018,1032774888254103552,08-23-2018,@reptenney,pos
422-08-23-2018,1032774888254103552,08-23-2018,trumps,pos
423-08-23-2018,1032774888254103552,08-23-2018,ag,pos
424-08-23-2018,1032774888254103552,08-23-2018,secretary,pos
425-08-23-2018,1032774888254103552,08-23-2018,helped,pos
426-08-23-2018,1032774888254103552,08-23-2018,big,pos
427-08-23-2018,1032774888254103552,08-23-2018,food,pos
428-08-23-2018,1032774888254103552,08-23-2018,first,pos
429-08-23-2018,1032774888254103552,08-23-2018,year,pos
430-08-23-2018,1032774888254103552,08-23-2018,httpstcorldm9tolzv,pos
431-08-23-2018,1032774888254103552,08-23-2018,via,pos
432-08-23-2018,1032774888254103552,08-23-2018,@grubstreet,pos
433-08-23-2018,1032774841303150592,08-23-2018,@secretarysonny,neg
434-08-23-2018,1032774841303150592,08-23-2018,@reptenney,neg
435-08-23-2018,1032774841303150592,08-23-2018,thats,neg
436-08-23-2018,1032774841303150592,08-23-2018,part,neg
437-08-23-2018,1032774841303150592,08-23-2018,problem,neg
438-08-23-2018,1032774726043590656,08-23-2018,@secretarysonny,pos
439-08-23-2018,1032774726043590656,08-23-2018,@reptenney,pos
440-08-23-2018,1032774726043590656,08-23-2018,california,pos
441-08-23-2018,1032774726043590656,08-23-2018,dairy,pos
442-08-23-2018,1032774726043590656,08-23-2018,farmers,pos
443-08-23-2018,1032774726043590656,08-23-2018,part,pos
444-08-23-2018,1032774726043590656,08-23-2018,trumps,pos
445-08-23-2018,1032774726043590656,08-23-2018,base,pos
446-08-23-2018,1032774726043590656,08-23-2018,stand,pos
447-08-23-2018,1032774726043590656,08-23-2018,get,pos
448-08-23-2018,1032774726043590656,08-23-2018,creamed,pos
449-08-23-2018,1032774726043590656,08-23-2018,trade,pos
450-08-23-2018,1032774726043590656,08-23-2018,war,pos
451-08-23-2018,1032774726043590656,08-23-2018,httpstcowpbccpieku,pos
452-08-23-2018,1032774726043590656,08-23-2018,,pos
