UID,tweetId,tweetDate,tweetWord,tweetSentiment
69-08-14-2018,1029516715154186240,08-14-2018,abandon,neg
70-08-14-2018,1029516715154186240,08-14-2018,proposal,neg
71-08-14-2018,1029516715154186240,08-14-2018,increase,neg
72-08-14-2018,1029516715154186240,08-14-2018,cruelty,neg
73-08-14-2018,1029516715154186240,08-14-2018,pig,neg
74-08-14-2018,1029516715154186240,08-14-2018,slaughterhouses,neg
75-08-14-2018,1029516715154186240,08-14-2018,sign,neg
76-08-14-2018,1029516715154186240,08-14-2018,petition,neg
77-08-14-2018,1029516715154186240,08-14-2018,httpstconuayb3bffm,neg
78-08-14-2018,1029516680563552256,08-14-2018,@aspca,neg
79-08-14-2018,1029516680563552256,08-14-2018,tell,neg
80-08-14-2018,1029516680563552256,08-14-2018,@usda,neg
81-08-14-2018,1029516680563552256,08-14-2018,abandon,neg
82-08-14-2018,1029516680563552256,08-14-2018,proposal,neg
83-08-14-2018,1029516680563552256,08-14-2018,increase,neg
84-08-14-2018,1029516680563552256,08-14-2018,cruelty,neg
85-08-14-2018,1029516680563552256,08-14-2018,pig,neg
86-08-14-2018,1029516680563552256,08-14-2018,slaughterhouses,neg
87-08-14-2018,1029516680563552256,08-14-2018,sign,neg
88-08-14-2018,1029516680563552256,08-14-2018,petition,neg
89-08-14-2018,1029516680563552256,08-14-2018,httpstconuayb3bffm,neg
90-08-14-2018,1029516258973081600,08-14-2018,@aspca,pos
91-08-14-2018,1029516258973081600,08-14-2018,@davebautista,pos
92-08-14-2018,1029516258973081600,08-14-2018,@usda,pos
93-08-14-2018,1029516258973081600,08-14-2018,signed,pos
94-08-14-2018,1029516243462709248,08-14-2018,@arcelormittalus,pos
95-08-14-2018,1029516243462709248,08-14-2018,,pos
96-08-14-2018,1029516243462709248,08-14-2018,@sogl,pos
97-08-14-2018,1029516243462709248,08-14-2018,partnership,pos
98-08-14-2018,1029516243462709248,08-14-2018,awards,pos
99-08-14-2018,1029516243462709248,08-14-2018,66,pos
100-08-14-2018,1029516243462709248,08-14-2018,million,pos
101-08-14-2018,1029516243462709248,08-14-2018,conservation,pos
102-08-14-2018,1029516243462709248,08-14-2018,grants,pos
103-08-14-2018,1029516243462709248,08-14-2018,great,pos
104-08-14-2018,1029516243462709248,08-14-2018,lakes,pos
105-08-14-2018,1029516243462709248,08-14-2018,restoration,pos
106-08-14-2018,1029516243462709248,08-14-2018,,pos
107-08-14-2018,1029516243462709248,08-14-2018,httpstcoub1v0sssad,pos
108-08-14-2018,1029515999886733313,08-14-2018,@aspca,neg
109-08-14-2018,1029515999886733313,08-14-2018,tell,neg
110-08-14-2018,1029515999886733313,08-14-2018,@usda,neg
111-08-14-2018,1029515999886733313,08-14-2018,abandon,neg
112-08-14-2018,1029515999886733313,08-14-2018,proposal,neg
113-08-14-2018,1029515999886733313,08-14-2018,increase,neg
114-08-14-2018,1029515999886733313,08-14-2018,cruelty,neg
115-08-14-2018,1029515999886733313,08-14-2018,pig,neg
116-08-14-2018,1029515999886733313,08-14-2018,slaughterhouses,neg
117-08-14-2018,1029515999886733313,08-14-2018,sign,neg
118-08-14-2018,1029515999886733313,08-14-2018,petition,neg
119-08-14-2018,1029515999886733313,08-14-2018,httpstconuayb3bffm,neg
120-08-14-2018,1029515697192361985,08-14-2018,@aspca,neg
121-08-14-2018,1029515697192361985,08-14-2018,tell,neg
122-08-14-2018,1029515697192361985,08-14-2018,@usda,neg
123-08-14-2018,1029515697192361985,08-14-2018,abandon,neg
124-08-14-2018,1029515697192361985,08-14-2018,proposal,neg
125-08-14-2018,1029515697192361985,08-14-2018,increase,neg
126-08-14-2018,1029515697192361985,08-14-2018,cruelty,neg
127-08-14-2018,1029515697192361985,08-14-2018,pig,neg
128-08-14-2018,1029515697192361985,08-14-2018,slaughterhouses,neg
129-08-14-2018,1029515697192361985,08-14-2018,sign,neg
130-08-14-2018,1029515697192361985,08-14-2018,petition,neg
131-08-14-2018,1029515697192361985,08-14-2018,httpstconuayb3bffm,neg
132-08-14-2018,1029515579454119936,08-14-2018,@usdanrcs,neg
133-08-14-2018,1029515579454119936,08-14-2018,#dyk,neg
134-08-14-2018,1029515579454119936,08-14-2018,microbes,neg
135-08-14-2018,1029515579454119936,08-14-2018,teaspoon,neg
136-08-14-2018,1029515579454119936,08-14-2018,healthy,neg
137-08-14-2018,1029515579454119936,08-14-2018,soil,neg
138-08-14-2018,1029515579454119936,08-14-2018,people,neg
139-08-14-2018,1029515579454119936,08-14-2018,earth,neg
140-08-14-2018,1029515579454119936,08-14-2018,httpstcopehianqedr,neg
141-08-14-2018,1029515579454119936,08-14-2018,#soilheal,neg
142-08-14-2018,1029515560822943745,08-14-2018,@aspca,neg
143-08-14-2018,1029515560822943745,08-14-2018,tell,neg
144-08-14-2018,1029515560822943745,08-14-2018,@usda,neg
145-08-14-2018,1029515560822943745,08-14-2018,abandon,neg
146-08-14-2018,1029515560822943745,08-14-2018,proposal,neg
147-08-14-2018,1029515560822943745,08-14-2018,increase,neg
148-08-14-2018,1029515560822943745,08-14-2018,cruelty,neg
149-08-14-2018,1029515560822943745,08-14-2018,pig,neg
150-08-14-2018,1029515560822943745,08-14-2018,slaughterhouses,neg
151-08-14-2018,1029515560822943745,08-14-2018,sign,neg
152-08-14-2018,1029515560822943745,08-14-2018,petition,neg
153-08-14-2018,1029515560822943745,08-14-2018,httpstconuayb3bffm,neg
154-08-14-2018,1029515443416051712,08-14-2018,@dtcampbe,pos
155-08-14-2018,1029515443416051712,08-14-2018,@usda,pos
156-08-14-2018,1029515443416051712,08-14-2018,@ljsrodriguez,pos
157-08-14-2018,1029515443416051712,08-14-2018,@uconnneag,pos
158-08-14-2018,1029515443416051712,08-14-2018,looks,pos
159-08-14-2018,1029515443416051712,08-14-2018,awesome,pos
160-08-14-2018,1029515443416051712,08-14-2018,cant,pos
161-08-14-2018,1029515443416051712,08-14-2018,wait,pos
162-08-14-2018,1029515443416051712,08-14-2018,hear,pos
163-08-14-2018,1029515196572692481,08-14-2018,@usdanrcs,neg
164-08-14-2018,1029515196572692481,08-14-2018,upgraded,neg
165-08-14-2018,1029515196572692481,08-14-2018,irrigation,neg
166-08-14-2018,1029515196572692481,08-14-2018,system,neg
167-08-14-2018,1029515196572692481,08-14-2018,can,neg
168-08-14-2018,1029515196572692481,08-14-2018,help,neg
169-08-14-2018,1029515196572692481,08-14-2018,save,neg
170-08-14-2018,1029515196572692481,08-14-2018,water,neg
171-08-14-2018,1029515196572692481,08-14-2018,time,neg
172-08-14-2018,1029515196572692481,08-14-2018,,neg
173-08-14-2018,1029515196572692481,08-14-2018,money,neg
174-08-14-2018,1029515196572692481,08-14-2018,httpstco5fd95pbuqc,neg
175-08-14-2018,1029515196572692481,08-14-2018,,neg
176-08-14-2018,1029515196572692481,08-14-2018,#waterqualitymonth,neg
177-08-14-2018,1029515196572692481,08-14-2018,httpstc,neg
178-08-14-2018,1029514826043801607,08-14-2018,@patriciahammes2,neg
179-08-14-2018,1029514826043801607,08-14-2018,@secretarysonny,neg
180-08-14-2018,1029514826043801607,08-14-2018,dont,neg
181-08-14-2018,1029514826043801607,08-14-2018,think,neg
182-08-14-2018,1029514826043801607,08-14-2018,time,neg
183-08-14-2018,1029514826043801607,08-14-2018,house,neg
184-08-14-2018,1029514826043801607,08-14-2018,cleaning,neg
185-08-14-2018,1029514826043801607,08-14-2018,@forestservice,neg
186-08-14-2018,1029514826043801607,08-14-2018,,neg
187-08-14-2018,1029514826043801607,08-14-2018,find,neg
188-08-14-2018,1029514826043801607,08-14-2018,people,neg
189-08-14-2018,1029514826043801607,08-14-2018,believe,neg
190-08-14-2018,1029514826043801607,08-14-2018,multipl,neg
191-08-14-2018,1029514770909736960,08-14-2018,@usdafsa,neg
192-08-14-2018,1029514770909736960,08-14-2018,#wildfires,neg
193-08-14-2018,1029514770909736960,08-14-2018,,neg
194-08-14-2018,1029514770909736960,08-14-2018,#hurricanes,neg
195-08-14-2018,1029514770909736960,08-14-2018,caused,neg
196-08-14-2018,1029514770909736960,08-14-2018,devastating,neg
197-08-14-2018,1029514770909736960,08-14-2018,losses,neg
198-08-14-2018,1029514770909736960,08-14-2018,many,neg
199-08-14-2018,1029514770909736960,08-14-2018,farmers,neg
200-08-14-2018,1029514770909736960,08-14-2018,ranchers,neg
201-08-14-2018,1029514770909736960,08-14-2018,2017,neg
202-08-14-2018,1029514770909736960,08-14-2018,get,neg
203-08-14-2018,1029514770909736960,08-14-2018,help,neg
204-08-14-2018,1029514770909736960,08-14-2018,new,neg
205-08-14-2018,1029514770909736960,08-14-2018,recovery,neg
206-08-14-2018,1029514770909736960,08-14-2018,pr,neg
207-08-14-2018,1029514640890515457,08-14-2018,@aspca,neg
208-08-14-2018,1029514640890515457,08-14-2018,tell,neg
209-08-14-2018,1029514640890515457,08-14-2018,@usda,neg
210-08-14-2018,1029514640890515457,08-14-2018,abandon,neg
211-08-14-2018,1029514640890515457,08-14-2018,proposal,neg
212-08-14-2018,1029514640890515457,08-14-2018,increase,neg
213-08-14-2018,1029514640890515457,08-14-2018,cruelty,neg
214-08-14-2018,1029514640890515457,08-14-2018,pig,neg
215-08-14-2018,1029514640890515457,08-14-2018,slaughterhouses,neg
216-08-14-2018,1029514640890515457,08-14-2018,sign,neg
217-08-14-2018,1029514640890515457,08-14-2018,petition,neg
218-08-14-2018,1029514640890515457,08-14-2018,httpstconuayb3bffm,neg
219-08-14-2018,1029514309355941888,08-14-2018,@farmersgov,neg
220-08-14-2018,1029514309355941888,08-14-2018,#dyk,neg
221-08-14-2018,1029514309355941888,08-14-2018,maryland,neg
222-08-14-2018,1029514309355941888,08-14-2018,alone,neg
223-08-14-2018,1029514309355941888,08-14-2018,@usda,neg
224-08-14-2018,1029514309355941888,08-14-2018,helped,neg
225-08-14-2018,1029514309355941888,08-14-2018,landowners,neg
226-08-14-2018,1029514309355941888,08-14-2018,establish,neg
227-08-14-2018,1029514309355941888,08-14-2018,870,neg
228-08-14-2018,1029514309355941888,08-14-2018,acres,neg
229-08-14-2018,1029514309355941888,08-14-2018,young,neg
230-08-14-2018,1029514309355941888,08-14-2018,forest,neg
231-08-14-2018,1029514309355941888,08-14-2018,goldenwinged,neg
232-08-14-2018,1029514309355941888,08-14-2018,warbler,neg
233-08-14-2018,1029514309355941888,08-14-2018,,neg
234-08-14-2018,1029514309355941888,08-14-2018,31,neg
235-08-14-2018,1029513537780105217,08-14-2018,hazards,neg
236-08-14-2018,1029513537780105217,08-14-2018,genetically,neg
237-08-14-2018,1029513537780105217,08-14-2018,engineered,neg
238-08-14-2018,1029513537780105217,08-14-2018,foods,neg
239-08-14-2018,1029513537780105217,08-14-2018,httpstcoucxzzdrslx,neg
240-08-14-2018,1029513537780105217,08-14-2018,via,neg
241-08-14-2018,1029513537780105217,08-14-2018,@ehponline,neg
242-08-14-2018,1029513537780105217,08-14-2018,@ncbi,neg
243-08-14-2018,1029513537780105217,08-14-2018,@nlmnews,neg
244-08-14-2018,1029513537780105217,08-14-2018,@nih,neg
245-08-14-2018,1029513537780105217,08-14-2018,#pubmed,neg
246-08-14-2018,1029513537780105217,08-14-2018,,neg
247-08-14-2018,1029513537780105217,08-14-2018,httpstcoizdd4h2fwi,neg
248-08-14-2018,1029513442116493312,08-14-2018,@secretarysonny,pos
249-08-14-2018,1029513442116493312,08-14-2018,wellattended,pos
250-08-14-2018,1029513442116493312,08-14-2018,town,pos
251-08-14-2018,1029513442116493312,08-14-2018,hall,pos
252-08-14-2018,1029513442116493312,08-14-2018,event,pos
253-08-14-2018,1029513442116493312,08-14-2018,modesto,pos
254-08-14-2018,1029513442116493312,08-14-2018,@repjeffdenham,pos
255-08-14-2018,1029513442116493312,08-14-2018,heard,pos
256-08-14-2018,1029513442116493312,08-14-2018,folks,pos
257-08-14-2018,1029513442116493312,08-14-2018,variety,pos
258-08-14-2018,1029513442116493312,08-14-2018,topics,pos
259-08-14-2018,1029513442116493312,08-14-2018,state,pos
260-08-14-2018,1029513442116493312,08-14-2018,water,pos
261-08-14-2018,1029513442116493312,08-14-2018,issu,pos
262-08-14-2018,1029513290832142337,08-14-2018,@secretarysonny,pos
263-08-14-2018,1029513290832142337,08-14-2018,freeflowing,pos
264-08-14-2018,1029513290832142337,08-14-2018,conversations,pos
265-08-14-2018,1029513290832142337,08-14-2018,california,pos
266-08-14-2018,1029513290832142337,08-14-2018,producers,pos
267-08-14-2018,1029513290832142337,08-14-2018,joseph,pos
268-08-14-2018,1029513290832142337,08-14-2018,gallo,pos
269-08-14-2018,1029513290832142337,08-14-2018,farms,pos
270-08-14-2018,1029513290832142337,08-14-2018,atwater,pos
271-08-14-2018,1029513290832142337,08-14-2018,able,pos
272-08-14-2018,1029513290832142337,08-14-2018,catch,pos
273-08-14-2018,1029513290832142337,08-14-2018,quick,pos
274-08-14-2018,1029513290832142337,08-14-2018,tour,pos
275-08-14-2018,1029513212570624000,08-14-2018,@aspca,neg
276-08-14-2018,1029513212570624000,08-14-2018,tell,neg
277-08-14-2018,1029513212570624000,08-14-2018,@usda,neg
278-08-14-2018,1029513212570624000,08-14-2018,abandon,neg
279-08-14-2018,1029513212570624000,08-14-2018,proposal,neg
280-08-14-2018,1029513212570624000,08-14-2018,increase,neg
281-08-14-2018,1029513212570624000,08-14-2018,cruelty,neg
282-08-14-2018,1029513212570624000,08-14-2018,pig,neg
283-08-14-2018,1029513212570624000,08-14-2018,slaughterhouses,neg
284-08-14-2018,1029513212570624000,08-14-2018,sign,neg
285-08-14-2018,1029513212570624000,08-14-2018,petition,neg
286-08-14-2018,1029513212570624000,08-14-2018,httpstconuayb3bffm,neg
287-08-14-2018,1029512469662720000,08-14-2018,@usdafsa,neg
288-08-14-2018,1029512469662720000,08-14-2018,#wildfires,neg
289-08-14-2018,1029512469662720000,08-14-2018,,neg
290-08-14-2018,1029512469662720000,08-14-2018,#hurricanes,neg
291-08-14-2018,1029512469662720000,08-14-2018,caused,neg
292-08-14-2018,1029512469662720000,08-14-2018,devastating,neg
293-08-14-2018,1029512469662720000,08-14-2018,losses,neg
294-08-14-2018,1029512469662720000,08-14-2018,many,neg
295-08-14-2018,1029512469662720000,08-14-2018,farmers,neg
296-08-14-2018,1029512469662720000,08-14-2018,ranchers,neg
297-08-14-2018,1029512469662720000,08-14-2018,2017,neg
298-08-14-2018,1029512469662720000,08-14-2018,get,neg
299-08-14-2018,1029512469662720000,08-14-2018,help,neg
300-08-14-2018,1029512469662720000,08-14-2018,new,neg
301-08-14-2018,1029512469662720000,08-14-2018,recovery,neg
302-08-14-2018,1029512469662720000,08-14-2018,pr,neg
303-08-14-2018,1029512170801954816,08-14-2018,@aspca,neg
304-08-14-2018,1029512170801954816,08-14-2018,tell,neg
305-08-14-2018,1029512170801954816,08-14-2018,@usda,neg
306-08-14-2018,1029512170801954816,08-14-2018,abandon,neg
307-08-14-2018,1029512170801954816,08-14-2018,proposal,neg
308-08-14-2018,1029512170801954816,08-14-2018,increase,neg
309-08-14-2018,1029512170801954816,08-14-2018,cruelty,neg
310-08-14-2018,1029512170801954816,08-14-2018,pig,neg
311-08-14-2018,1029512170801954816,08-14-2018,slaughterhouses,neg
312-08-14-2018,1029512170801954816,08-14-2018,sign,neg
313-08-14-2018,1029512170801954816,08-14-2018,petition,neg
314-08-14-2018,1029512170801954816,08-14-2018,httpstconuayb3bffm,neg
315-08-14-2018,1029512119514025987,08-14-2018,@aspca,neg
316-08-14-2018,1029512119514025987,08-14-2018,tell,neg
317-08-14-2018,1029512119514025987,08-14-2018,@usda,neg
318-08-14-2018,1029512119514025987,08-14-2018,abandon,neg
319-08-14-2018,1029512119514025987,08-14-2018,proposal,neg
320-08-14-2018,1029512119514025987,08-14-2018,increase,neg
321-08-14-2018,1029512119514025987,08-14-2018,cruelty,neg
322-08-14-2018,1029512119514025987,08-14-2018,pig,neg
323-08-14-2018,1029512119514025987,08-14-2018,slaughterhouses,neg
324-08-14-2018,1029512119514025987,08-14-2018,sign,neg
325-08-14-2018,1029512119514025987,08-14-2018,petition,neg
326-08-14-2018,1029512119514025987,08-14-2018,httpstconuayb3bffm,neg
327-08-14-2018,1029511859106271233,08-14-2018,@friskeyp,neg
328-08-14-2018,1029511859106271233,08-14-2018,rats,neg
329-08-14-2018,1029511859106271233,08-14-2018,experiments,neg
330-08-14-2018,1029511859106271233,08-14-2018,not,neg
331-08-14-2018,1029511859106271233,08-14-2018,kittens,neg
332-08-14-2018,1029511859106271233,08-14-2018,#inhumanity,neg
333-08-14-2018,1029511859106271233,08-14-2018,@humanesociety,neg
334-08-14-2018,1029511859106271233,08-14-2018,@animalrescuers,neg
335-08-14-2018,1029511859106271233,08-14-2018,@usda,neg
336-08-14-2018,1029511859106271233,08-14-2018,criminal,neg
337-08-14-2018,1029511859106271233,08-14-2018,@peta,neg
338-08-14-2018,1029511859106271233,08-14-2018,,neg
339-08-14-2018,1029511859106271233,08-14-2018,ht,neg
340-08-14-2018,1029511021545906176,08-14-2018,@cdfalegfed,pos
341-08-14-2018,1029511021545906176,08-14-2018,@usda,pos
342-08-14-2018,1029511021545906176,08-14-2018,issued,pos
343-08-14-2018,1029511021545906176,08-14-2018,notice,pos
344-08-14-2018,1029511021545906176,08-14-2018,solicitation,pos
345-08-14-2018,1029511021545906176,08-14-2018,applications,pos
346-08-14-2018,1029511021545906176,08-14-2018,2019,pos
347-08-14-2018,1029511021545906176,08-14-2018,reap,pos
348-08-14-2018,1029511021545906176,08-14-2018,program,pos
349-08-14-2018,1029511021545906176,08-14-2018,info,pos
350-08-14-2018,1029511021545906176,08-14-2018,httpstcovzrmtnoi,pos
351-08-14-2018,1029510732285730818,08-14-2018,@almondalliance,pos
352-08-14-2018,1029510732285730818,08-14-2018,almond,pos
353-08-14-2018,1029510732285730818,08-14-2018,alliance,pos
354-08-14-2018,1029510732285730818,08-14-2018,industry,pos
355-08-14-2018,1029510732285730818,08-14-2018,representatives,pos
356-08-14-2018,1029510732285730818,08-14-2018,met,pos
357-08-14-2018,1029510732285730818,08-14-2018,,pos
358-08-14-2018,1029510732285730818,08-14-2018,,pos
359-08-14-2018,1029510732285730818,08-14-2018,@secretarysonny,pos
360-08-14-2018,1029510732285730818,08-14-2018,today,pos
361-08-14-2018,1029510732285730818,08-14-2018,discuss,pos
362-08-14-2018,1029510732285730818,08-14-2018,retaliatory,pos
363-08-14-2018,1029510732285730818,08-14-2018,#tariffs,pos
364-08-14-2018,1029510686806892544,08-14-2018,@aspca,neg
365-08-14-2018,1029510686806892544,08-14-2018,tell,neg
366-08-14-2018,1029510686806892544,08-14-2018,@usda,neg
367-08-14-2018,1029510686806892544,08-14-2018,abandon,neg
368-08-14-2018,1029510686806892544,08-14-2018,proposal,neg
369-08-14-2018,1029510686806892544,08-14-2018,increase,neg
370-08-14-2018,1029510686806892544,08-14-2018,cruelty,neg
371-08-14-2018,1029510686806892544,08-14-2018,pig,neg
372-08-14-2018,1029510686806892544,08-14-2018,slaughterhouses,neg
373-08-14-2018,1029510686806892544,08-14-2018,sign,neg
374-08-14-2018,1029510686806892544,08-14-2018,petition,neg
375-08-14-2018,1029510686806892544,08-14-2018,httpstconuayb3bffm,neg
376-08-14-2018,1029510650081562625,08-14-2018,@aspca,neg
377-08-14-2018,1029510650081562625,08-14-2018,tell,neg
378-08-14-2018,1029510650081562625,08-14-2018,@usda,neg
379-08-14-2018,1029510650081562625,08-14-2018,abandon,neg
380-08-14-2018,1029510650081562625,08-14-2018,proposal,neg
381-08-14-2018,1029510650081562625,08-14-2018,increase,neg
382-08-14-2018,1029510650081562625,08-14-2018,cruelty,neg
383-08-14-2018,1029510650081562625,08-14-2018,pig,neg
384-08-14-2018,1029510650081562625,08-14-2018,slaughterhouses,neg
385-08-14-2018,1029510650081562625,08-14-2018,sign,neg
386-08-14-2018,1029510650081562625,08-14-2018,petition,neg
387-08-14-2018,1029510650081562625,08-14-2018,httpstconuayb3bffm,neg
388-08-14-2018,1029510485987618816,08-14-2018,@missconnietran,neg
389-08-14-2018,1029510485987618816,08-14-2018,@cbs47,neg
390-08-14-2018,1029510485987618816,08-14-2018,@secretarysonny,neg
391-08-14-2018,1029510485987618816,08-14-2018,theres,neg
392-08-14-2018,1029510485987618816,08-14-2018,many,neg
393-08-14-2018,1029510485987618816,08-14-2018,many,neg
394-08-14-2018,1029510485987618816,08-14-2018,questions,neg
395-08-14-2018,1029510485987618816,08-14-2018,askedbutnever,neg
396-08-14-2018,1029510485987618816,08-14-2018,answered,neg
397-08-14-2018,1029510485987618816,08-14-2018,,neg
398-08-14-2018,1029510485987618816,08-14-2018,im,neg
399-08-14-2018,1029510485987618816,08-14-2018,tired,neg
400-08-14-2018,1029510485987618816,08-14-2018,httpstcohukof8pj5h,neg
401-08-14-2018,1029510189941178368,08-14-2018,@argenbiooficial,pos
402-08-14-2018,1029510189941178368,08-14-2018,las,pos
403-08-14-2018,1029510189941178368,08-14-2018,políticas,pos
404-08-14-2018,1029510189941178368,08-14-2018,deberían,pos
405-08-14-2018,1029510189941178368,08-14-2018,promover,pos
406-08-14-2018,1029510189941178368,08-14-2018,la,pos
407-08-14-2018,1029510189941178368,08-14-2018,innovación,pos
408-08-14-2018,1029510189941178368,08-14-2018,científica,pos
409-08-14-2018,1029510189941178368,08-14-2018,sin,pos
410-08-14-2018,1029510189941178368,08-14-2018,crear,pos
411-08-14-2018,1029510189941178368,08-14-2018,barreras,pos
412-08-14-2018,1029510189941178368,08-14-2018,innecesarias,pos
413-08-14-2018,1029510189941178368,08-14-2018,ni,pos
414-08-14-2018,1029510189941178368,08-14-2018,estigmatizar,pos
415-08-14-2018,1029510189941178368,08-14-2018,las,pos
416-08-14-2018,1029510189941178368,08-14-2018,nueva,pos
417-08-14-2018,1029510039067738112,08-14-2018,@repjeffdenham,neg
418-08-14-2018,1029510039067738112,08-14-2018,@secretarysonny,neg
419-08-14-2018,1029510039067738112,08-14-2018,congressman,neg
420-08-14-2018,1029510039067738112,08-14-2018,,neg
421-08-14-2018,1029510039067738112,08-14-2018,socialists,neg
422-08-14-2018,1029510039067738112,08-14-2018,environmental,neg
423-08-14-2018,1029510039067738112,08-14-2018,wackos,neg
424-08-14-2018,1029510039067738112,08-14-2018,denied,neg
425-08-14-2018,1029510039067738112,08-14-2018,farmers,neg
426-08-14-2018,1029510039067738112,08-14-2018,central,neg
427-08-14-2018,1029510039067738112,08-14-2018,cal,neg
428-08-14-2018,1029510039067738112,08-14-2018,httpstcoaskkmnsvns,neg
429-08-14-2018,1029509241864900609,08-14-2018,@aspca,neg
430-08-14-2018,1029509241864900609,08-14-2018,tell,neg
431-08-14-2018,1029509241864900609,08-14-2018,@usda,neg
432-08-14-2018,1029509241864900609,08-14-2018,abandon,neg
433-08-14-2018,1029509241864900609,08-14-2018,proposal,neg
434-08-14-2018,1029509241864900609,08-14-2018,increase,neg
435-08-14-2018,1029509241864900609,08-14-2018,cruelty,neg
436-08-14-2018,1029509241864900609,08-14-2018,pig,neg
437-08-14-2018,1029509241864900609,08-14-2018,slaughterhouses,neg
438-08-14-2018,1029509241864900609,08-14-2018,sign,neg
439-08-14-2018,1029509241864900609,08-14-2018,petition,neg
440-08-14-2018,1029509241864900609,08-14-2018,httpstconuayb3bffm,neg
441-08-14-2018,1029509223246254081,08-14-2018,almond,pos
442-08-14-2018,1029509223246254081,08-14-2018,alliance,pos
443-08-14-2018,1029509223246254081,08-14-2018,industry,pos
444-08-14-2018,1029509223246254081,08-14-2018,representatives,pos
