UID,tweetId,tweetDate,tweetWord,tweetSentiment
38-08-01-2018,1024806232559898625,08-01-2018,@daley3j,neg
39-08-01-2018,1024806232559898625,08-01-2018,jim,neg
40-08-01-2018,1024806232559898625,08-01-2018,hubbards,neg
41-08-01-2018,1024806232559898625,08-01-2018,consensusbuilding,neg
42-08-01-2018,1024806232559898625,08-01-2018,pragmatic,neg
43-08-01-2018,1024806232559898625,08-01-2018,leadership,neg
44-08-01-2018,1024806232559898625,08-01-2018,will,neg
45-08-01-2018,1024806232559898625,08-01-2018,help,neg
46-08-01-2018,1024806232559898625,08-01-2018,sector,neg
47-08-01-2018,1024806232559898625,08-01-2018,deliver,neg
48-08-01-2018,1024806232559898625,08-01-2018,#forest,neg
49-08-01-2018,1024806232559898625,08-01-2018,solutions,neg
50-08-01-2018,1024806232559898625,08-01-2018,america,neg
51-08-01-2018,1024806232559898625,08-01-2018,excited,neg
52-08-01-2018,1024805262673117184,08-01-2018,@peta,neg
53-08-01-2018,1024805262673117184,08-01-2018,peta,neg
54-08-01-2018,1024805262673117184,08-01-2018,obtained,neg
55-08-01-2018,1024805262673117184,08-01-2018,govt,neg
56-08-01-2018,1024805262673117184,08-01-2018,documents,neg
57-08-01-2018,1024805262673117184,08-01-2018,revealing,neg
58-08-01-2018,1024805262673117184,08-01-2018,@usda,neg
59-08-01-2018,1024805262673117184,08-01-2018,cited,neg
60-08-01-2018,1024805262673117184,08-01-2018,@wustl,neg
61-08-01-2018,1024805262673117184,08-01-2018,dog,neg
62-08-01-2018,1024805262673117184,08-01-2018,suffered,neg
63-08-01-2018,1024805262673117184,08-01-2018,,neg
64-08-01-2018,1024805262673117184,08-01-2018,died,neg
65-08-01-2018,1024805262673117184,08-01-2018,lab,neg
66-08-01-2018,1024805262673117184,08-01-2018,,neg
67-08-01-2018,1024805262673117184,08-01-2018,staff,neg
68-08-01-2018,1024805262673117184,08-01-2018,failed,neg
69-08-01-2018,1024805208134754305,08-01-2018,@repjenniffer,neg
70-08-01-2018,1024805208134754305,08-01-2018,junto,neg
71-08-01-2018,1024805208134754305,08-01-2018,al,neg
72-08-01-2018,1024805208134754305,08-01-2018,alcalde,neg
73-08-01-2018,1024805208134754305,08-01-2018,de,neg
74-08-01-2018,1024805208134754305,08-01-2018,lares,neg
75-08-01-2018,1024805208134754305,08-01-2018,roberto,neg
76-08-01-2018,1024805208134754305,08-01-2018,pagán,neg
77-08-01-2018,1024805208134754305,08-01-2018,llévamos,neg
78-08-01-2018,1024805208134754305,08-01-2018,orientación,neg
79-08-01-2018,1024805208134754305,08-01-2018,agricultores,neg
80-08-01-2018,1024805208134754305,08-01-2018,de,neg
81-08-01-2018,1024805208134754305,08-01-2018,la,neg
82-08-01-2018,1024805208134754305,08-01-2018,zona,neg
83-08-01-2018,1024805208134754305,08-01-2018,sobre,neg
84-08-01-2018,1024805208134754305,08-01-2018,la,neg
85-08-01-2018,1024805208134754305,08-01-2018,disponibilidad,neg
86-08-01-2018,1024805208134754305,08-01-2018,de,neg
87-08-01-2018,1024805208134754305,08-01-2018,23,neg
88-08-01-2018,1024805180599099393,08-01-2018,@royblunt,pos
89-08-01-2018,1024805180599099393,08-01-2018,today,pos
90-08-01-2018,1024805180599099393,08-01-2018,i,pos
91-08-01-2018,1024805180599099393,08-01-2018,urged,pos
92-08-01-2018,1024805180599099393,08-01-2018,@usda,pos
93-08-01-2018,1024805180599099393,08-01-2018,ensure,pos
94-08-01-2018,1024805180599099393,08-01-2018,trade,pos
95-08-01-2018,1024805180599099393,08-01-2018,assistance,pos
96-08-01-2018,1024805180599099393,08-01-2018,package,pos
97-08-01-2018,1024805180599099393,08-01-2018,adequately,pos
98-08-01-2018,1024805180599099393,08-01-2018,accounts,pos
99-08-01-2018,1024805180599099393,08-01-2018,needs,pos
100-08-01-2018,1024805180599099393,08-01-2018,missouri,pos
101-08-01-2018,1024805180599099393,08-01-2018,farmers,pos
102-08-01-2018,1024805045714530305,08-01-2018,@fishmaki,neg
103-08-01-2018,1024805045714530305,08-01-2018,@secretaryzinke,neg
104-08-01-2018,1024805045714530305,08-01-2018,@doidepsec,neg
105-08-01-2018,1024805045714530305,08-01-2018,@secretaryross,neg
106-08-01-2018,1024805045714530305,08-01-2018,@secretaryperry,neg
107-08-01-2018,1024805045714530305,08-01-2018,@epaawheeler,neg
108-08-01-2018,1024805045714530305,08-01-2018,@secretarysonny,neg
109-08-01-2018,1024805045714530305,08-01-2018,@secretaryacosta,neg
110-08-01-2018,1024805045714530305,08-01-2018,@donaldjtrump,neg
111-08-01-2018,1024805045714530305,08-01-2018,@amyklo,neg
112-08-01-2018,1024804933290414081,08-01-2018,@repjenniffer,neg
113-08-01-2018,1024804933290414081,08-01-2018,junto,neg
114-08-01-2018,1024804933290414081,08-01-2018,al,neg
115-08-01-2018,1024804933290414081,08-01-2018,alcalde,neg
116-08-01-2018,1024804933290414081,08-01-2018,de,neg
117-08-01-2018,1024804933290414081,08-01-2018,lares,neg
118-08-01-2018,1024804933290414081,08-01-2018,roberto,neg
119-08-01-2018,1024804933290414081,08-01-2018,pagán,neg
120-08-01-2018,1024804933290414081,08-01-2018,llévamos,neg
121-08-01-2018,1024804933290414081,08-01-2018,orientación,neg
122-08-01-2018,1024804933290414081,08-01-2018,agricultores,neg
123-08-01-2018,1024804933290414081,08-01-2018,de,neg
124-08-01-2018,1024804933290414081,08-01-2018,la,neg
125-08-01-2018,1024804933290414081,08-01-2018,zona,neg
126-08-01-2018,1024804933290414081,08-01-2018,sobre,neg
127-08-01-2018,1024804933290414081,08-01-2018,la,neg
128-08-01-2018,1024804933290414081,08-01-2018,disponibilidad,neg
129-08-01-2018,1024804933290414081,08-01-2018,de,neg
130-08-01-2018,1024804933290414081,08-01-2018,23,neg
131-08-01-2018,1024804876390412293,08-01-2018,@royblunt,neg
132-08-01-2018,1024804876390412293,08-01-2018,@usda,neg
133-08-01-2018,1024804876390412293,08-01-2018,cares,neg
134-08-01-2018,1024804876390412293,08-01-2018,cant,neg
135-08-01-2018,1024804876390412293,08-01-2018,sell,neg
136-08-01-2018,1024804876390412293,08-01-2018,products,neg
137-08-01-2018,1024804876390412293,08-01-2018,thanks,neg
138-08-01-2018,1024804876390412293,08-01-2018,buddy,neg
139-08-01-2018,1024804876390412293,08-01-2018,trump,neg
140-08-01-2018,1024804876390412293,08-01-2018,hypocrisy,neg
141-08-01-2018,1024804874079363072,08-01-2018,@tyneag,neg
142-08-01-2018,1024804874079363072,08-01-2018,@usda,neg
143-08-01-2018,1024804874079363072,08-01-2018,says,neg
144-08-01-2018,1024804874079363072,08-01-2018,31,neg
145-08-01-2018,1024804874079363072,08-01-2018,missouris,neg
146-08-01-2018,1024804874079363072,08-01-2018,corn,neg
147-08-01-2018,1024804874079363072,08-01-2018,crop,neg
148-08-01-2018,1024804874079363072,08-01-2018,poor,neg
149-08-01-2018,1024804874079363072,08-01-2018,poor,neg
150-08-01-2018,1024804874079363072,08-01-2018,shape,neg
151-08-01-2018,1024804874079363072,08-01-2018,corn,neg
152-08-01-2018,1024804874079363072,08-01-2018,pm,neg
153-08-01-2018,1024804874079363072,08-01-2018,sandy,neg
154-08-01-2018,1024804874079363072,08-01-2018,soil,neg
155-08-01-2018,1024804874079363072,08-01-2018,missouri,neg
156-08-01-2018,1024804874079363072,08-01-2018,river,neg
157-08-01-2018,1024804874079363072,08-01-2018,bottom,neg
158-08-01-2018,1024804167976734720,08-01-2018,@secretarysonny,neg
159-08-01-2018,1024804167976734720,08-01-2018,packed,neg
160-08-01-2018,1024804167976734720,08-01-2018,house,neg
161-08-01-2018,1024804167976734720,08-01-2018,hacienda,neg
162-08-01-2018,1024804167976734720,08-01-2018,lealtad,neg
163-08-01-2018,1024804167976734720,08-01-2018,lares,neg
164-08-01-2018,1024804167976734720,08-01-2018,lively,neg
165-08-01-2018,1024804167976734720,08-01-2018,townhall,neg
166-08-01-2018,1024804167976734720,08-01-2018,discussion,neg
167-08-01-2018,1024804167976734720,08-01-2018,local,neg
168-08-01-2018,1024804167976734720,08-01-2018,leaders,neg
169-08-01-2018,1024804167976734720,08-01-2018,producers,neg
170-08-01-2018,1024803600906825728,08-01-2018,@wefishhm70,neg
171-08-01-2018,1024803600906825728,08-01-2018,@potus,neg
172-08-01-2018,1024803600906825728,08-01-2018,@doidepsec,neg
173-08-01-2018,1024803600906825728,08-01-2018,@secretaryross,neg
174-08-01-2018,1024803600906825728,08-01-2018,@secretaryperry,neg
175-08-01-2018,1024803600906825728,08-01-2018,@epaawheeler,neg
176-08-01-2018,1024803600906825728,08-01-2018,@secretarysonny,neg
177-08-01-2018,1024803600906825728,08-01-2018,@secretaryacosta,neg
178-08-01-2018,1024803600906825728,08-01-2018,@donaldjtrump,neg
179-08-01-2018,1024803600906825728,08-01-2018,@amyklobuchar,neg
180-08-01-2018,1024803574138720256,08-01-2018,@usdanrcs,pos
181-08-01-2018,1024803574138720256,08-01-2018,august,pos
182-08-01-2018,1024803574138720256,08-01-2018,#waterqualitymonth,pos
183-08-01-2018,1024803574138720256,08-01-2018,conservation,pos
184-08-01-2018,1024803574138720256,08-01-2018,keeps,pos
185-08-01-2018,1024803574138720256,08-01-2018,nutrients,pos
186-08-01-2018,1024803574138720256,08-01-2018,farms,pos
187-08-01-2018,1024803574138720256,08-01-2018,,pos
188-08-01-2018,1024803574138720256,08-01-2018,streams,pos
189-08-01-2018,1024803574138720256,08-01-2018,httpstcocl0wyoa9um,pos
190-08-01-2018,1024803574138720256,08-01-2018,httpstcof,pos
191-08-01-2018,1024803520241913856,08-01-2018,@secretarysonny,neg
192-08-01-2018,1024803520241913856,08-01-2018,arrived,neg
193-08-01-2018,1024803520241913856,08-01-2018,puerto,neg
194-08-01-2018,1024803520241913856,08-01-2018,rico,neg
195-08-01-2018,1024803520241913856,08-01-2018,today,neg
196-08-01-2018,1024803520241913856,08-01-2018,opportunity,neg
197-08-01-2018,1024803520241913856,08-01-2018,sit,neg
198-08-01-2018,1024803520241913856,08-01-2018,@usda,neg
199-08-01-2018,1024803520241913856,08-01-2018,staff,neg
200-08-01-2018,1024803520241913856,08-01-2018,working,neg
201-08-01-2018,1024803520241913856,08-01-2018,island,neg
202-08-01-2018,1024803520241913856,08-01-2018,many,neg
203-08-01-2018,1024803520241913856,08-01-2018,w,neg
204-08-01-2018,1024803361227452416,08-01-2018,@wefishhm70,neg
205-08-01-2018,1024803361227452416,08-01-2018,@secretaryzinke,neg
206-08-01-2018,1024803361227452416,08-01-2018,@doidepsec,neg
207-08-01-2018,1024803361227452416,08-01-2018,@secretaryross,neg
208-08-01-2018,1024803361227452416,08-01-2018,@secretaryperry,neg
209-08-01-2018,1024803361227452416,08-01-2018,@epaawheeler,neg
210-08-01-2018,1024803361227452416,08-01-2018,@secretarysonny,neg
211-08-01-2018,1024803361227452416,08-01-2018,@secretaryacosta,neg
212-08-01-2018,1024803361227452416,08-01-2018,@donaldjtrump,neg
213-08-01-2018,1024803361227452416,08-01-2018,@amyk,neg
214-08-01-2018,1024803347411492864,08-01-2018,@secretarysonny,pos
215-08-01-2018,1024803347411492864,08-01-2018,many,pos
216-08-01-2018,1024803347411492864,08-01-2018,farmers,pos
217-08-01-2018,1024803347411492864,08-01-2018,joined,pos
218-08-01-2018,1024803347411492864,08-01-2018,bordeaux,pos
219-08-01-2018,1024803347411492864,08-01-2018,farmers,pos
220-08-01-2018,1024803347411492864,08-01-2018,market,pos
221-08-01-2018,1024803347411492864,08-01-2018,townhall,pos
222-08-01-2018,1024803347411492864,08-01-2018,meeting,pos
223-08-01-2018,1024803347411492864,08-01-2018,critical,pos
224-08-01-2018,1024803347411492864,08-01-2018,work,pos
225-08-01-2018,1024803347411492864,08-01-2018,together,pos
226-08-01-2018,1024803081647742976,08-01-2018,@fishmaki,neg
227-08-01-2018,1024803081647742976,08-01-2018,@secretaryzinke,neg
228-08-01-2018,1024803081647742976,08-01-2018,@doidepsec,neg
229-08-01-2018,1024803081647742976,08-01-2018,@secretarysonny,neg
230-08-01-2018,1024803081647742976,08-01-2018,@jeffsmalls,neg
231-08-01-2018,1024803081647742976,08-01-2018,@repjasonlewis,neg
232-08-01-2018,1024803081647742976,08-01-2018,@collinpeterson,neg
233-08-01-2018,1024803081647742976,08-01-2018,@reperikpaulsen,neg
234-08-01-2018,1024803081647742976,08-01-2018,@reptimwalz,neg
235-08-01-2018,1024803081647742976,08-01-2018,@amyklobuch,neg
236-08-01-2018,1024803070709039104,08-01-2018,@fishmaki,neg
237-08-01-2018,1024803070709039104,08-01-2018,@secretaryzinke,neg
238-08-01-2018,1024803070709039104,08-01-2018,@doidepsec,neg
239-08-01-2018,1024803070709039104,08-01-2018,@secretaryross,neg
240-08-01-2018,1024803070709039104,08-01-2018,@secretaryperry,neg
241-08-01-2018,1024803070709039104,08-01-2018,@epaawheeler,neg
242-08-01-2018,1024803070709039104,08-01-2018,@secretarysonny,neg
243-08-01-2018,1024803070709039104,08-01-2018,@secretaryacosta,neg
244-08-01-2018,1024803070709039104,08-01-2018,@donaldjtrump,neg
245-08-01-2018,1024803070709039104,08-01-2018,@amyklo,neg
246-08-01-2018,1024803056272257025,08-01-2018,@wefishhm70,neg
247-08-01-2018,1024803056272257025,08-01-2018,@secretaryzinke,neg
248-08-01-2018,1024803056272257025,08-01-2018,@doidepsec,neg
249-08-01-2018,1024803056272257025,08-01-2018,@secretaryross,neg
250-08-01-2018,1024803056272257025,08-01-2018,@secretaryperry,neg
251-08-01-2018,1024803056272257025,08-01-2018,@epaawheeler,neg
252-08-01-2018,1024803056272257025,08-01-2018,@secretarysonny,neg
253-08-01-2018,1024803056272257025,08-01-2018,@secretaryacosta,neg
254-08-01-2018,1024803056272257025,08-01-2018,@donaldjtrump,neg
255-08-01-2018,1024803056272257025,08-01-2018,@amyk,neg
256-08-01-2018,1024803045367005187,08-01-2018,@wefishhm70,neg
257-08-01-2018,1024803045367005187,08-01-2018,@secretaryzinke,neg
258-08-01-2018,1024803045367005187,08-01-2018,@doidepsec,neg
259-08-01-2018,1024803045367005187,08-01-2018,@secretaryross,neg
260-08-01-2018,1024803045367005187,08-01-2018,@secretaryperry,neg
261-08-01-2018,1024803045367005187,08-01-2018,@epaawheeler,neg
262-08-01-2018,1024803045367005187,08-01-2018,@secretarysonny,neg
263-08-01-2018,1024803045367005187,08-01-2018,@secretaryacosta,neg
264-08-01-2018,1024803045367005187,08-01-2018,@donaldjtrump,neg
265-08-01-2018,1024803045367005187,08-01-2018,@amyk,neg
266-08-01-2018,1024803016359206914,08-01-2018,@wefishhm70,neg
267-08-01-2018,1024803016359206914,08-01-2018,@potus,neg
268-08-01-2018,1024803016359206914,08-01-2018,@doidepsec,neg
269-08-01-2018,1024803016359206914,08-01-2018,@secretaryross,neg
270-08-01-2018,1024803016359206914,08-01-2018,@secretaryperry,neg
271-08-01-2018,1024803016359206914,08-01-2018,@epaawheeler,neg
272-08-01-2018,1024803016359206914,08-01-2018,@secretarysonny,neg
273-08-01-2018,1024803016359206914,08-01-2018,@secretaryacosta,neg
274-08-01-2018,1024803016359206914,08-01-2018,@donaldjtrump,neg
275-08-01-2018,1024803016359206914,08-01-2018,@amyklobuchar,neg
276-08-01-2018,1024802994121048070,08-01-2018,@repjenniffer,neg
277-08-01-2018,1024802994121048070,08-01-2018,junto,neg
278-08-01-2018,1024802994121048070,08-01-2018,al,neg
279-08-01-2018,1024802994121048070,08-01-2018,alcalde,neg
280-08-01-2018,1024802994121048070,08-01-2018,de,neg
281-08-01-2018,1024802994121048070,08-01-2018,lares,neg
282-08-01-2018,1024802994121048070,08-01-2018,roberto,neg
283-08-01-2018,1024802994121048070,08-01-2018,pagán,neg
284-08-01-2018,1024802994121048070,08-01-2018,llévamos,neg
285-08-01-2018,1024802994121048070,08-01-2018,orientación,neg
286-08-01-2018,1024802994121048070,08-01-2018,agricultores,neg
287-08-01-2018,1024802994121048070,08-01-2018,de,neg
288-08-01-2018,1024802994121048070,08-01-2018,la,neg
289-08-01-2018,1024802994121048070,08-01-2018,zona,neg
290-08-01-2018,1024802994121048070,08-01-2018,sobre,neg
291-08-01-2018,1024802994121048070,08-01-2018,la,neg
292-08-01-2018,1024802994121048070,08-01-2018,disponibilidad,neg
293-08-01-2018,1024802994121048070,08-01-2018,de,neg
294-08-01-2018,1024802994121048070,08-01-2018,23,neg
295-08-01-2018,1024802981915504640,08-01-2018,@tyneag,neg
296-08-01-2018,1024802981915504640,08-01-2018,@usda,neg
297-08-01-2018,1024802981915504640,08-01-2018,says,neg
298-08-01-2018,1024802981915504640,08-01-2018,31,neg
299-08-01-2018,1024802981915504640,08-01-2018,missouris,neg
300-08-01-2018,1024802981915504640,08-01-2018,corn,neg
301-08-01-2018,1024802981915504640,08-01-2018,crop,neg
302-08-01-2018,1024802981915504640,08-01-2018,poor,neg
303-08-01-2018,1024802981915504640,08-01-2018,poor,neg
304-08-01-2018,1024802981915504640,08-01-2018,shape,neg
305-08-01-2018,1024802981915504640,08-01-2018,corn,neg
306-08-01-2018,1024802981915504640,08-01-2018,pm,neg
307-08-01-2018,1024802981915504640,08-01-2018,sandy,neg
308-08-01-2018,1024802981915504640,08-01-2018,soil,neg
309-08-01-2018,1024802981915504640,08-01-2018,missouri,neg
310-08-01-2018,1024802981915504640,08-01-2018,river,neg
311-08-01-2018,1024802981915504640,08-01-2018,bottom,neg
312-08-01-2018,1024802928836657152,08-01-2018,@gannonforiowa,pos
313-08-01-2018,1024802928836657152,08-01-2018,thank,pos
314-08-01-2018,1024802928836657152,08-01-2018,@barackobama,pos
315-08-01-2018,1024802928836657152,08-01-2018,endorsing,pos
316-08-01-2018,1024802928836657152,08-01-2018,campaign,pos
317-08-01-2018,1024802928836657152,08-01-2018,ia,pos
318-08-01-2018,1024802928836657152,08-01-2018,secretary,pos
319-08-01-2018,1024802928836657152,08-01-2018,agriculture,pos
320-08-01-2018,1024802928836657152,08-01-2018,time,pos
321-08-01-2018,1024802928836657152,08-01-2018,working,pos
322-08-01-2018,1024802928836657152,08-01-2018,director,pos
323-08-01-2018,1024802928836657152,08-01-2018,o,pos
324-08-01-2018,1024802744622874624,08-01-2018,@wefishhm70,neg
325-08-01-2018,1024802744622874624,08-01-2018,@secretaryzinke,neg
326-08-01-2018,1024802744622874624,08-01-2018,@doidepsec,neg
327-08-01-2018,1024802744622874624,08-01-2018,@secretaryross,neg
328-08-01-2018,1024802744622874624,08-01-2018,@secretaryperry,neg
329-08-01-2018,1024802744622874624,08-01-2018,@epaawheeler,neg
330-08-01-2018,1024802744622874624,08-01-2018,@secretarysonny,neg
331-08-01-2018,1024802744622874624,08-01-2018,@secretaryacosta,neg
332-08-01-2018,1024802744622874624,08-01-2018,@donaldjtrump,neg
333-08-01-2018,1024802744622874624,08-01-2018,@amyk,neg
334-08-01-2018,1024802312424968192,08-01-2018,@wefishhm70,neg
335-08-01-2018,1024802312424968192,08-01-2018,@repgosar,neg
336-08-01-2018,1024802312424968192,08-01-2018,@replouiegohmert,neg
337-08-01-2018,1024802312424968192,08-01-2018,@repdlamborn,neg
338-08-01-2018,1024802312424968192,08-01-2018,@robwittman,neg
339-08-01-2018,1024802312424968192,08-01-2018,@repstevepearce,neg
340-08-01-2018,1024802312424968192,08-01-2018,@replizcheney,neg
341-08-01-2018,1024802312424968192,08-01-2018,@reprobbishop,neg
342-08-01-2018,1024802312424968192,08-01-2018,@repgarretgraves,neg
343-08-01-2018,1024802312424968192,08-01-2018,@reppaulco,neg
344-08-01-2018,1024802231546249216,08-01-2018,@wefishhm70,neg
345-08-01-2018,1024802231546249216,08-01-2018,@secretaryzinke,neg
346-08-01-2018,1024802231546249216,08-01-2018,@doidepsec,neg
347-08-01-2018,1024802231546249216,08-01-2018,@secretaryross,neg
348-08-01-2018,1024802231546249216,08-01-2018,@secretaryperry,neg
349-08-01-2018,1024802231546249216,08-01-2018,@epaawheeler,neg
350-08-01-2018,1024802231546249216,08-01-2018,@secretarysonny,neg
351-08-01-2018,1024802231546249216,08-01-2018,@secretaryacosta,neg
352-08-01-2018,1024802231546249216,08-01-2018,@donaldjtrump,neg
353-08-01-2018,1024802231546249216,08-01-2018,@amyk,neg
354-08-01-2018,1024802079133626368,08-01-2018,@patriciahammes2,neg
355-08-01-2018,1024802079133626368,08-01-2018,@secretarysonny,neg
356-08-01-2018,1024802079133626368,08-01-2018,people,neg
357-08-01-2018,1024802079133626368,08-01-2018,ne,neg
358-08-01-2018,1024802079133626368,08-01-2018,minnesota,neg
359-08-01-2018,1024802079133626368,08-01-2018,getting,neg
360-08-01-2018,1024802079133626368,08-01-2018,tired,neg
361-08-01-2018,1024802079133626368,08-01-2018,lengthy,neg
362-08-01-2018,1024802079133626368,08-01-2018,environmental,neg
363-08-01-2018,1024802079133626368,08-01-2018,assessment,neg
364-08-01-2018,1024802079133626368,08-01-2018,need,neg
365-08-01-2018,1024802079133626368,08-01-2018,get,neg
366-08-01-2018,1024801751197728768,08-01-2018,thank,pos
367-08-01-2018,1024801751197728768,08-01-2018,finally,pos
368-08-01-2018,1024801751197728768,08-01-2018,omg,pos
369-08-01-2018,1024801751197728768,08-01-2018,finally,pos
370-08-01-2018,1024801751197728768,08-01-2018,@usdaaphis,pos
371-08-01-2018,1024801751197728768,08-01-2018,@usda,pos
372-08-01-2018,1024801751197728768,08-01-2018,terminating,pos
373-08-01-2018,1024801751197728768,08-01-2018,license,pos
374-08-01-2018,1024801751197728768,08-01-2018,#animalabusers,pos
375-08-01-2018,1024801751197728768,08-01-2018,display,pos
376-08-01-2018,1024801751197728768,08-01-2018,#elephant,pos
377-08-01-2018,1024801751197728768,08-01-2018,httpstcotmfjfslz8q,pos
378-08-01-2018,1024801708533342211,08-01-2018,@repjenniffer,neg
379-08-01-2018,1024801708533342211,08-01-2018,junto,neg
380-08-01-2018,1024801708533342211,08-01-2018,al,neg
381-08-01-2018,1024801708533342211,08-01-2018,alcalde,neg
382-08-01-2018,1024801708533342211,08-01-2018,de,neg
383-08-01-2018,1024801708533342211,08-01-2018,lares,neg
384-08-01-2018,1024801708533342211,08-01-2018,roberto,neg
385-08-01-2018,1024801708533342211,08-01-2018,pagán,neg
386-08-01-2018,1024801708533342211,08-01-2018,llévamos,neg
387-08-01-2018,1024801708533342211,08-01-2018,orientación,neg
388-08-01-2018,1024801708533342211,08-01-2018,agricultores,neg
389-08-01-2018,1024801708533342211,08-01-2018,de,neg
390-08-01-2018,1024801708533342211,08-01-2018,la,neg
391-08-01-2018,1024801708533342211,08-01-2018,zona,neg
392-08-01-2018,1024801708533342211,08-01-2018,sobre,neg
393-08-01-2018,1024801708533342211,08-01-2018,la,neg
394-08-01-2018,1024801708533342211,08-01-2018,disponibilidad,neg
395-08-01-2018,1024801708533342211,08-01-2018,de,neg
396-08-01-2018,1024801708533342211,08-01-2018,23,neg
397-08-01-2018,1024801529461723136,08-01-2018,@secretarysonny,pos
398-08-01-2018,1024801529461723136,08-01-2018,@lisamurkowski,pos
399-08-01-2018,1024801529461723136,08-01-2018,4,pos
400-08-01-2018,1024801529461723136,08-01-2018,todays,pos
401-08-01-2018,1024801529461723136,08-01-2018,warming,pos
402-08-01-2018,1024801529461723136,08-01-2018,world,pos
403-08-01-2018,1024801529461723136,08-01-2018,best,pos
404-08-01-2018,1024801529461723136,08-01-2018,deal,pos
405-08-01-2018,1024801529461723136,08-01-2018,going,pos
406-08-01-2018,1024801441226129408,08-01-2018,@secretarysonny,neg
407-08-01-2018,1024801441226129408,08-01-2018,@lisamurkowski,neg
408-08-01-2018,1024801441226129408,08-01-2018,3,neg
409-08-01-2018,1024801441226129408,08-01-2018,environmental,neg
410-08-01-2018,1024801441226129408,08-01-2018,economics,neg
411-08-01-2018,1024801441226129408,08-01-2018,hed,neg
412-08-01-2018,1024801441226129408,08-01-2018,see,neg
413-08-01-2018,1024801441226129408,08-01-2018,tongass,neg
414-08-01-2018,1024801441226129408,08-01-2018,already,neg
415-08-01-2018,1024801441226129408,08-01-2018,healthy,neg
416-08-01-2018,1024801441226129408,08-01-2018,working,neg
417-08-01-2018,1024801441226129408,08-01-2018,httpstcod7qkiynpst,neg
418-08-01-2018,1024801293120856064,08-01-2018,@forestservicenw,neg
419-08-01-2018,1024801293120856064,08-01-2018,@usda,neg
420-08-01-2018,1024801293120856064,08-01-2018,@forestservice,neg
421-08-01-2018,1024801293120856064,08-01-2018,@nwfireblog,neg
422-08-01-2018,1024801293120856064,08-01-2018,@r5firenews,neg
423-08-01-2018,1024801293120856064,08-01-2018,@centralorfire,neg
424-08-01-2018,1024801293120856064,08-01-2018,@fox12oregon,neg
425-08-01-2018,1024801293120856064,08-01-2018,@katunews,neg
426-08-01-2018,1024801293120856064,08-01-2018,@komonews,neg
427-08-01-2018,1024801293120856064,08-01-2018,httpstcohvwql6febt,neg
428-08-01-2018,1024801292072484864,08-01-2018,@secretarysonny,pos
429-08-01-2018,1024801292072484864,08-01-2018,@lisamurkowski,pos
430-08-01-2018,1024801292072484864,08-01-2018,2,pos
431-08-01-2018,1024801292072484864,08-01-2018,one,pos
432-08-01-2018,1024801292072484864,08-01-2018,rarest,pos
433-08-01-2018,1024801292072484864,08-01-2018,biomes,pos
434-08-01-2018,1024801292072484864,08-01-2018,world,pos
435-08-01-2018,1024801292072484864,08-01-2018,back,pos
