UID,tweetId,tweetDate,tweetWord,tweetSentiment
2939-08-09-2018,1027668752966541313,08-09-2018,medical,pos
2940-08-09-2018,1027668752966541313,08-09-2018,use,pos
2941-08-09-2018,1027668752966541313,08-09-2018,case,pos
2942-08-09-2018,1027668752966541313,08-09-2018,illustra,pos
2943-08-09-2018,1027668735392268288,08-09-2018,@secretaryzinke,pos
2944-08-09-2018,1027668735392268288,08-09-2018,@secretarysonny,pos
2945-08-09-2018,1027668735392268288,08-09-2018,i,pos
2946-08-09-2018,1027668735392268288,08-09-2018,will,pos
2947-08-09-2018,1027668735392268288,08-09-2018,head,pos
2948-08-09-2018,1027668735392268288,08-09-2018,redding,pos
2949-08-09-2018,1027668735392268288,08-09-2018,#california,pos
2950-08-09-2018,1027668735392268288,08-09-2018,monday,pos
2951-08-09-2018,1027668735392268288,08-09-2018,meet,pos
2952-08-09-2018,1027668735392268288,08-09-2018,local,pos
2953-08-09-2018,1027668735392268288,08-09-2018,officials,pos
2954-08-09-2018,1027668735392268288,08-09-2018,firefighters,pos
2955-08-09-2018,1027668735392268288,08-09-2018,battlin,pos
2956-08-09-2018,1027668692212088832,08-09-2018,@secretaryzinke,pos
2957-08-09-2018,1027668692212088832,08-09-2018,@secretarysonny,pos
2958-08-09-2018,1027668692212088832,08-09-2018,i,pos
2959-08-09-2018,1027668692212088832,08-09-2018,will,pos
2960-08-09-2018,1027668692212088832,08-09-2018,head,pos
2961-08-09-2018,1027668692212088832,08-09-2018,redding,pos
2962-08-09-2018,1027668692212088832,08-09-2018,#california,pos
2963-08-09-2018,1027668692212088832,08-09-2018,monday,pos
2964-08-09-2018,1027668692212088832,08-09-2018,meet,pos
2965-08-09-2018,1027668692212088832,08-09-2018,local,pos
2966-08-09-2018,1027668692212088832,08-09-2018,officials,pos
2967-08-09-2018,1027668692212088832,08-09-2018,firefighters,pos
2968-08-09-2018,1027668692212088832,08-09-2018,battlin,pos
2969-08-09-2018,1027668589346783238,08-09-2018,@secretarysonny,pos
2970-08-09-2018,1027668589346783238,08-09-2018,i,pos
2971-08-09-2018,1027668589346783238,08-09-2018,will,pos
2972-08-09-2018,1027668589346783238,08-09-2018,head,pos
2973-08-09-2018,1027668589346783238,08-09-2018,redding,pos
2974-08-09-2018,1027668589346783238,08-09-2018,#california,pos
2975-08-09-2018,1027668589346783238,08-09-2018,monday,pos
2976-08-09-2018,1027668589346783238,08-09-2018,meet,pos
2977-08-09-2018,1027668589346783238,08-09-2018,local,pos
2978-08-09-2018,1027668589346783238,08-09-2018,officials,pos
2979-08-09-2018,1027668589346783238,08-09-2018,firefighters,pos
2980-08-09-2018,1027668589346783238,08-09-2018,bat,pos
2981-08-09-2018,1027668589346783238,08-09-2018,httpstcojyeylhgomq,pos
2982-08-09-2018,1027667980371382272,08-09-2018,@farmckon,neg
2983-08-09-2018,1027667980371382272,08-09-2018,@usda,neg
2984-08-09-2018,1027667980371382272,08-09-2018,can,neg
2985-08-09-2018,1027667980371382272,08-09-2018,please,neg
2986-08-09-2018,1027667980371382272,08-09-2018,show,neg
2987-08-09-2018,1027667980371382272,08-09-2018,evidence,neg
2988-08-09-2018,1027667980371382272,08-09-2018,no,neg
2989-08-09-2018,1027667980371382272,08-09-2018,jobs,neg
2990-08-09-2018,1027667980371382272,08-09-2018,created,neg
2991-08-09-2018,1027667719888560133,08-09-2018,@usda,pos
2992-08-09-2018,1027667719888560133,08-09-2018,relocate,pos
2993-08-09-2018,1027667719888560133,08-09-2018,nearly,pos
2994-08-09-2018,1027667719888560133,08-09-2018,700,pos
2995-08-09-2018,1027667719888560133,08-09-2018,employees,pos
2996-08-09-2018,1027667719888560133,08-09-2018,dc,pos
2997-08-09-2018,1027667719888560133,08-09-2018,metro,pos
2998-08-09-2018,1027667719888560133,08-09-2018,region,pos
2999-08-09-2018,1027667719888560133,08-09-2018,,pos
3000-08-09-2018,1027667589630029824,08-09-2018,@usdanutrition,neg
3001-08-09-2018,1027667589630029824,08-09-2018,childrens,neg
3002-08-09-2018,1027667589630029824,08-09-2018,nutritional,neg
3003-08-09-2018,1027667589630029824,08-09-2018,needs,neg
3004-08-09-2018,1027667589630029824,08-09-2018,not,neg
3005-08-09-2018,1027667589630029824,08-09-2018,take,neg
3006-08-09-2018,1027667589630029824,08-09-2018,#summer,neg
3007-08-09-2018,1027667589630029824,08-09-2018,break,neg
3008-08-09-2018,1027667589630029824,08-09-2018,@usda,neg
3009-08-09-2018,1027667589630029824,08-09-2018,committed,neg
3010-08-09-2018,1027667589630029824,08-09-2018,ensuring,neg
3011-08-09-2018,1027667589630029824,08-09-2018,children,neg
3012-08-09-2018,1027667589630029824,08-09-2018,nutritious,neg
3013-08-09-2018,1027667589630029824,08-09-2018,fo,neg
3014-08-09-2018,1027667373132722176,08-09-2018,@usda,pos
3015-08-09-2018,1027667373132722176,08-09-2018,looking,pos
3016-08-09-2018,1027667373132722176,08-09-2018,one,pos
3017-08-09-2018,1027667373132722176,08-09-2018,reason,pos
3018-08-09-2018,1027667373132722176,08-09-2018,shop,pos
3019-08-09-2018,1027667373132722176,08-09-2018,farmers,pos
3020-08-09-2018,1027667373132722176,08-09-2018,market,pos
3021-08-09-2018,1027667373132722176,08-09-2018,10,pos
3022-08-09-2018,1027667373132722176,08-09-2018,httpstcoyhhyd2vxny,pos
3023-08-09-2018,1027667373132722176,08-09-2018,#lovemymarket,pos
3024-08-09-2018,1027667373132722176,08-09-2018,httpstcoyxagb,pos
3025-08-09-2018,1027667191594770432,08-09-2018,@biodieselmedia,neg
3026-08-09-2018,1027667191594770432,08-09-2018,biodiesel,neg
3027-08-09-2018,1027667191594770432,08-09-2018,helping,neg
3028-08-09-2018,1027667191594770432,08-09-2018,california,neg
3029-08-09-2018,1027667191594770432,08-09-2018,reduce,neg
3030-08-09-2018,1027667191594770432,08-09-2018,carbon,neg
3031-08-09-2018,1027667191594770432,08-09-2018,emissions,neg
3032-08-09-2018,1027667191594770432,08-09-2018,record,neg
3033-08-09-2018,1027667191594770432,08-09-2018,levels,neg
3034-08-09-2018,1027667191594770432,08-09-2018,tell,neg
3035-08-09-2018,1027667191594770432,08-09-2018,@epa,neg
3036-08-09-2018,1027667191594770432,08-09-2018,support,neg
3037-08-09-2018,1027667191594770432,08-09-2018,homegrown,neg
3038-08-09-2018,1027667191594770432,08-09-2018,renewabl,neg
3039-08-09-2018,1027667148511096832,08-09-2018,sonny,pos
3040-08-09-2018,1027667148511096832,08-09-2018,perdue,pos
3041-08-09-2018,1027667148511096832,08-09-2018,announces,pos
3042-08-09-2018,1027667148511096832,08-09-2018,usda,pos
3043-08-09-2018,1027667148511096832,08-09-2018,reorganization,pos
3044-08-09-2018,1027667148511096832,08-09-2018,employees,pos
3045-08-09-2018,1027667148511096832,08-09-2018,ers,pos
3046-08-09-2018,1027667148511096832,08-09-2018,national,pos
3047-08-09-2018,1027667148511096832,08-09-2018,institute,pos
3048-08-09-2018,1027667148511096832,08-09-2018,food,pos
3049-08-09-2018,1027667148511096832,08-09-2018,agric,pos
3050-08-09-2018,1027667148511096832,08-09-2018,httpstcopfqgcpjewx,pos
3051-08-09-2018,1027666420178591744,08-09-2018,@betteramerica5,pos
3052-08-09-2018,1027666420178591744,08-09-2018,@stevescalise,pos
3053-08-09-2018,1027666420178591744,08-09-2018,@usda,pos
3054-08-09-2018,1027666420178591744,08-09-2018,suffer,pos
3055-08-09-2018,1027666420178591744,08-09-2018,dunningkruger,pos
3056-08-09-2018,1027666420178591744,08-09-2018,effect,pos
3057-08-09-2018,1027666420178591744,08-09-2018,,pos
3058-08-09-2018,1027665937342902274,08-09-2018,@farmpolicy,pos
3059-08-09-2018,1027665937342902274,08-09-2018,approximately,pos
3060-08-09-2018,1027665937342902274,08-09-2018,30,pos
3061-08-09-2018,1027665937342902274,08-09-2018,#cattle,pos
3062-08-09-2018,1027665937342902274,08-09-2018,inventory,pos
3063-08-09-2018,1027665937342902274,08-09-2018,within,pos
3064-08-09-2018,1027665937342902274,08-09-2018,area,pos
3065-08-09-2018,1027665937342902274,08-09-2018,experiencing,pos
3066-08-09-2018,1027665937342902274,08-09-2018,#drought,pos
3067-08-09-2018,1027665937342902274,08-09-2018,@usda,pos
3068-08-09-2018,1027665937342902274,08-09-2018,office,pos
3069-08-09-2018,1027665937342902274,08-09-2018,chief,pos
3070-08-09-2018,1027665937342902274,08-09-2018,economist,pos
3071-08-09-2018,1027665937342902274,08-09-2018,https,pos
3072-08-09-2018,1027665907538173959,08-09-2018,@sbalinda,neg
3073-08-09-2018,1027665907538173959,08-09-2018,week,neg
3074-08-09-2018,1027665907538173959,08-09-2018,@usda,neg
3075-08-09-2018,1027665907538173959,08-09-2018,national,neg
3076-08-09-2018,1027665907538173959,08-09-2018,#farmersmarketweek,neg
3077-08-09-2018,1027665907538173959,08-09-2018,@sbagov,neg
3078-08-09-2018,1027665907538173959,08-09-2018,celebrating,neg
3079-08-09-2018,1027665907538173959,08-09-2018,small,neg
3080-08-09-2018,1027665907538173959,08-09-2018,businesses,neg
3081-08-09-2018,1027665907538173959,08-09-2018,got,neg
3082-08-09-2018,1027665907538173959,08-09-2018,start,neg
3083-08-09-2018,1027665571134033921,08-09-2018,@sbalinda,pos
3084-08-09-2018,1027665571134033921,08-09-2018,great,pos
3085-08-09-2018,1027665571134033921,08-09-2018,meeting,pos
3086-08-09-2018,1027665571134033921,08-09-2018,@sbaeasternpa,pos
3087-08-09-2018,1027665571134033921,08-09-2018,staff,pos
3088-08-09-2018,1027665571134033921,08-09-2018,key,pos
3089-08-09-2018,1027665571134033921,08-09-2018,district,pos
3090-08-09-2018,1027665571134033921,08-09-2018,office,pos
3091-08-09-2018,1027665571134033921,08-09-2018,location,pos
3092-08-09-2018,1027665571134033921,08-09-2018,#rural,pos
3093-08-09-2018,1027665571134033921,08-09-2018,outreach,pos
3094-08-09-2018,1027665571134033921,08-09-2018,initiative,pos
3095-08-09-2018,1027665571134033921,08-09-2018,partnered,pos
3096-08-09-2018,1027665368620392449,08-09-2018,@sbaportlandor,pos
3097-08-09-2018,1027665368620392449,08-09-2018,sarah,pos
3098-08-09-2018,1027665368620392449,08-09-2018,@pacificpieco,pos
3099-08-09-2018,1027665368620392449,08-09-2018,got,pos
3100-08-09-2018,1027665368620392449,08-09-2018,start,pos
3101-08-09-2018,1027665368620392449,08-09-2018,selling,pos
3102-08-09-2018,1027665368620392449,08-09-2018,,pos
3103-08-09-2018,1027665368620392449,08-09-2018,pies,pos
3104-08-09-2018,1027665368620392449,08-09-2018,local,pos
3105-08-09-2018,1027665368620392449,08-09-2018,farmers,pos
3106-08-09-2018,1027665368620392449,08-09-2018,markets,pos
3107-08-09-2018,1027665368620392449,08-09-2018,#pdx,pos
3108-08-09-2018,1027665368620392449,08-09-2018,,pos
3109-08-09-2018,1027665368620392449,08-09-2018,learn,pos
3110-08-09-2018,1027665368620392449,08-09-2018,road,pos
3111-08-09-2018,1027665368620392449,08-09-2018,success,pos
3112-08-09-2018,1027665368620392449,08-09-2018,w,pos
3113-08-09-2018,1027664870458703872,08-09-2018,@usdafsa,neg
3114-08-09-2018,1027664870458703872,08-09-2018,#dyk,neg
3115-08-09-2018,1027664870458703872,08-09-2018,assistance,neg
3116-08-09-2018,1027664870458703872,08-09-2018,available,neg
3117-08-09-2018,1027664870458703872,08-09-2018,producers,neg
3118-08-09-2018,1027664870458703872,08-09-2018,2017,neg
3119-08-09-2018,1027664870458703872,08-09-2018,#hurricane,neg
3120-08-09-2018,1027664870458703872,08-09-2018,,neg
3121-08-09-2018,1027664870458703872,08-09-2018,#wildfire,neg
3122-08-09-2018,1027664870458703872,08-09-2018,losses,neg
3123-08-09-2018,1027664870458703872,08-09-2018,@usdafsa,neg
3124-08-09-2018,1027664870458703872,08-09-2018,administrator,neg
3125-08-09-2018,1027664870458703872,08-09-2018,fordyce,neg
3126-08-09-2018,1027664870458703872,08-09-2018,explains,neg
3127-08-09-2018,1027664870458703872,08-09-2018,th,neg
3128-08-09-2018,1027664787835158531,08-09-2018,@usdafsa,neg
3129-08-09-2018,1027664787835158531,08-09-2018,#dyk,neg
3130-08-09-2018,1027664787835158531,08-09-2018,assistance,neg
3131-08-09-2018,1027664787835158531,08-09-2018,available,neg
3132-08-09-2018,1027664787835158531,08-09-2018,producers,neg
3133-08-09-2018,1027664787835158531,08-09-2018,2017,neg
3134-08-09-2018,1027664787835158531,08-09-2018,#hurricane,neg
3135-08-09-2018,1027664787835158531,08-09-2018,,neg
3136-08-09-2018,1027664787835158531,08-09-2018,#wildfire,neg
3137-08-09-2018,1027664787835158531,08-09-2018,losses,neg
3138-08-09-2018,1027664787835158531,08-09-2018,@usdafsa,neg
3139-08-09-2018,1027664787835158531,08-09-2018,administrator,neg
3140-08-09-2018,1027664787835158531,08-09-2018,fordyce,neg
3141-08-09-2018,1027664787835158531,08-09-2018,explains,neg
3142-08-09-2018,1027664787835158531,08-09-2018,th,neg
3143-08-09-2018,1027664216461922304,08-09-2018,@andypierucciut,pos
3144-08-09-2018,1027664216461922304,08-09-2018,grateful,pos
3145-08-09-2018,1027664216461922304,08-09-2018,hear,pos
3146-08-09-2018,1027664216461922304,08-09-2018,secretary,pos
3147-08-09-2018,1027664216461922304,08-09-2018,agriculture,pos
3148-08-09-2018,1027664216461922304,08-09-2018,trade,pos
3149-08-09-2018,1027664216461922304,08-09-2018,foreign,pos
3150-08-09-2018,1027664216461922304,08-09-2018,agricultural,pos
3151-08-09-2018,1027664216461922304,08-09-2018,affairs,pos
3152-08-09-2018,1027664216461922304,08-09-2018,ted,pos
3153-08-09-2018,1027664216461922304,08-09-2018,mckinney,pos
3154-08-09-2018,1027664216461922304,08-09-2018,@usda,pos
3155-08-09-2018,1027664181808398336,08-09-2018,@usdanrcs,neg
3156-08-09-2018,1027664181808398336,08-09-2018,farm,neg
3157-08-09-2018,1027664181808398336,08-09-2018,not,neg
3158-08-09-2018,1027664181808398336,08-09-2018,one,neg
3159-08-09-2018,1027664181808398336,08-09-2018,thing,neg
3160-08-09-2018,1027664181808398336,08-09-2018,,neg
3161-08-09-2018,1027664181808398336,08-09-2018,ecosystem,neg
3162-08-09-2018,1027664181808398336,08-09-2018,not,neg
3163-08-09-2018,1027664181808398336,08-09-2018,just,neg
3164-08-09-2018,1027664181808398336,08-09-2018,natural,neg
3165-08-09-2018,1027664181808398336,08-09-2018,world,neg
3166-08-09-2018,1027664181808398336,08-09-2018,one,neg
3167-08-09-2018,1027664181808398336,08-09-2018,includes,neg
3168-08-09-2018,1027664181808398336,08-09-2018,peoplethe,neg
3169-08-09-2018,1027664181808398336,08-09-2018,people,neg
3170-08-09-2018,1027664181808398336,08-09-2018,ma,neg
3171-08-09-2018,1027664038690476033,08-09-2018,@sbalinda,neg
3172-08-09-2018,1027664038690476033,08-09-2018,week,neg
3173-08-09-2018,1027664038690476033,08-09-2018,@usda,neg
3174-08-09-2018,1027664038690476033,08-09-2018,national,neg
3175-08-09-2018,1027664038690476033,08-09-2018,#farmersmarketweek,neg
3176-08-09-2018,1027664038690476033,08-09-2018,@sbagov,neg
3177-08-09-2018,1027664038690476033,08-09-2018,celebrating,neg
3178-08-09-2018,1027664038690476033,08-09-2018,small,neg
3179-08-09-2018,1027664038690476033,08-09-2018,businesses,neg
3180-08-09-2018,1027664038690476033,08-09-2018,got,neg
3181-08-09-2018,1027664038690476033,08-09-2018,start,neg
3182-08-09-2018,1027663962295414784,08-09-2018,#dyk,neg
3183-08-09-2018,1027663962295414784,08-09-2018,assistance,neg
3184-08-09-2018,1027663962295414784,08-09-2018,available,neg
3185-08-09-2018,1027663962295414784,08-09-2018,producers,neg
3186-08-09-2018,1027663962295414784,08-09-2018,2017,neg
3187-08-09-2018,1027663962295414784,08-09-2018,#hurricane,neg
3188-08-09-2018,1027663962295414784,08-09-2018,,neg
3189-08-09-2018,1027663962295414784,08-09-2018,#wildfire,neg
3190-08-09-2018,1027663962295414784,08-09-2018,losses,neg
3191-08-09-2018,1027663962295414784,08-09-2018,@usdafsa,neg
3192-08-09-2018,1027663962295414784,08-09-2018,administrator,neg
3193-08-09-2018,1027663962295414784,08-09-2018,fordyce,neg
3194-08-09-2018,1027663962295414784,08-09-2018,httpstcoyihrpmd3aw,neg
3195-08-09-2018,1027663673609859072,08-09-2018,@sbasandiego,pos
3196-08-09-2018,1027663673609859072,08-09-2018,celebrate,pos
3197-08-09-2018,1027663673609859072,08-09-2018,#farmersmarketweek,pos
3198-08-09-2018,1027663673609859072,08-09-2018,support,pos
3199-08-09-2018,1027663673609859072,08-09-2018,local,pos
3200-08-09-2018,1027663673609859072,08-09-2018,#farmersmarket,pos
3201-08-09-2018,1027663673609859072,08-09-2018,#smallbiz,pos
3202-08-09-2018,1027663673609859072,08-09-2018,research,pos
3203-08-09-2018,1027663673609859072,08-09-2018,opportunities,pos
3204-08-09-2018,1027663673609859072,08-09-2018,sell,pos
3205-08-09-2018,1027663673609859072,08-09-2018,produce,pos
3206-08-09-2018,1027663657516380160,08-09-2018,@sbaportlandor,pos
3207-08-09-2018,1027663657516380160,08-09-2018,sarah,pos
3208-08-09-2018,1027663657516380160,08-09-2018,@pacificpieco,pos
3209-08-09-2018,1027663657516380160,08-09-2018,got,pos
3210-08-09-2018,1027663657516380160,08-09-2018,start,pos
3211-08-09-2018,1027663657516380160,08-09-2018,selling,pos
3212-08-09-2018,1027663657516380160,08-09-2018,,pos
3213-08-09-2018,1027663657516380160,08-09-2018,pies,pos
3214-08-09-2018,1027663657516380160,08-09-2018,local,pos
3215-08-09-2018,1027663657516380160,08-09-2018,farmers,pos
3216-08-09-2018,1027663657516380160,08-09-2018,markets,pos
3217-08-09-2018,1027663657516380160,08-09-2018,#pdx,pos
3218-08-09-2018,1027663657516380160,08-09-2018,,pos
3219-08-09-2018,1027663657516380160,08-09-2018,learn,pos
3220-08-09-2018,1027663657516380160,08-09-2018,road,pos
3221-08-09-2018,1027663657516380160,08-09-2018,success,pos
3222-08-09-2018,1027663657516380160,08-09-2018,w,pos
3223-08-09-2018,1027663163905507330,08-09-2018,@kswateroffice,pos
3224-08-09-2018,1027663163905507330,08-09-2018,#usdroughtmonitor,pos
3225-08-09-2018,1027663163905507330,08-09-2018,shows,pos
3226-08-09-2018,1027663163905507330,08-09-2018,parts,pos
3227-08-09-2018,1027663163905507330,08-09-2018,central,pos
3228-08-09-2018,1027663163905507330,08-09-2018,,pos
3229-08-09-2018,1027663163905507330,08-09-2018,eastern,pos
3230-08-09-2018,1027663163905507330,08-09-2018,#kansas,pos
3231-08-09-2018,1027663163905507330,08-09-2018,extreme,pos
3232-08-09-2018,1027663163905507330,08-09-2018,,pos
3233-08-09-2018,1027663163905507330,08-09-2018,exceptional,pos
3234-08-09-2018,1027663163905507330,08-09-2018,drought,pos
3235-08-09-2018,1027663163905507330,08-09-2018,western,pos
3236-08-09-2018,1027663163905507330,08-09-2018,#ks,pos
3237-08-09-2018,1027663163905507330,08-09-2018,seen,pos
3238-08-09-2018,1027661996643086336,08-09-2018,@usdanrcs,neg
3239-08-09-2018,1027661996643086336,08-09-2018,farm,neg
3240-08-09-2018,1027661996643086336,08-09-2018,not,neg
3241-08-09-2018,1027661996643086336,08-09-2018,one,neg
3242-08-09-2018,1027661996643086336,08-09-2018,thing,neg
3243-08-09-2018,1027661996643086336,08-09-2018,,neg
3244-08-09-2018,1027661996643086336,08-09-2018,ecosystem,neg
3245-08-09-2018,1027661996643086336,08-09-2018,not,neg
3246-08-09-2018,1027661996643086336,08-09-2018,just,neg
3247-08-09-2018,1027661996643086336,08-09-2018,natural,neg
3248-08-09-2018,1027661996643086336,08-09-2018,world,neg
3249-08-09-2018,1027661996643086336,08-09-2018,one,neg
3250-08-09-2018,1027661996643086336,08-09-2018,includes,neg
3251-08-09-2018,1027661996643086336,08-09-2018,peoplethe,neg
3252-08-09-2018,1027661996643086336,08-09-2018,people,neg
3253-08-09-2018,1027661996643086336,08-09-2018,ma,neg
3254-08-09-2018,1027661420387880960,08-09-2018,@whitehouse,neg
3255-08-09-2018,1027661420387880960,08-09-2018,@usda,neg
3256-08-09-2018,1027661420387880960,08-09-2018,stop,neg
3257-08-09-2018,1027661420387880960,08-09-2018,poisoning,neg
3258-08-09-2018,1027661420387880960,08-09-2018,food,neg
3259-08-09-2018,1027661420387880960,08-09-2018,water,neg
3260-08-09-2018,1027659922434154496,08-09-2018,@axios,neg
3261-08-09-2018,1027659922434154496,08-09-2018,@epaawheeler,neg
3262-08-09-2018,1027659922434154496,08-09-2018,@epa,neg
3263-08-09-2018,1027659922434154496,08-09-2018,@epawater,neg
3264-08-09-2018,1027659922434154496,08-09-2018,@eparesearch,neg
3265-08-09-2018,1027659922434154496,08-09-2018,@farmersgov,neg
3266-08-09-2018,1027659922434154496,08-09-2018,@soilinstitute,neg
3267-08-09-2018,1027659922434154496,08-09-2018,@nfudc,neg
3268-08-09-2018,1027659922434154496,08-09-2018,@steermark,neg
3269-08-09-2018,1027659922434154496,08-09-2018,@opchemtrails,neg
3270-08-09-2018,1027659922434154496,08-09-2018,@climateviewer,neg
3271-08-09-2018,1027659512751185920,08-09-2018,grateful,neg
3272-08-09-2018,1027659512751185920,08-09-2018,hear,neg
3273-08-09-2018,1027659512751185920,08-09-2018,secretary,neg
3274-08-09-2018,1027659512751185920,08-09-2018,agriculture,neg
3275-08-09-2018,1027659512751185920,08-09-2018,trade,neg
3276-08-09-2018,1027659512751185920,08-09-2018,foreign,neg
3277-08-09-2018,1027659512751185920,08-09-2018,agricultural,neg
3278-08-09-2018,1027659512751185920,08-09-2018,affairs,neg
3279-08-09-2018,1027659512751185920,08-09-2018,ted,neg
3280-08-09-2018,1027659512751185920,08-09-2018,mckinney,neg
3281-08-09-2018,1027659512751185920,08-09-2018,httpstcobvoxgfsxvq,neg
3282-08-09-2018,1027659242117967872,08-09-2018,@wefishhm70,neg
3283-08-09-2018,1027659242117967872,08-09-2018,@repgosar,neg
3284-08-09-2018,1027659242117967872,08-09-2018,@replouiegohmert,neg
3285-08-09-2018,1027659242117967872,08-09-2018,@repdlamborn,neg
3286-08-09-2018,1027659242117967872,08-09-2018,@reprobbishop,neg
3287-08-09-2018,1027659242117967872,08-09-2018,@repgarretgraves,neg
3288-08-09-2018,1027659242117967872,08-09-2018,@reppaulcook,neg
3289-08-09-2018,1027659242117967872,08-09-2018,@repwesterman,neg
3290-08-09-2018,1027659242117967872,08-09-2018,@congressmanhice,neg
3291-08-09-2018,1027659242117967872,08-09-2018,@replaho,neg
3292-08-09-2018,1027658720992534530,08-09-2018,@ansonag,pos
3293-08-09-2018,1027658720992534530,08-09-2018,farmers,pos
3294-08-09-2018,1027658720992534530,08-09-2018,working,pos
3295-08-09-2018,1027658720992534530,08-09-2018,conservation,pos
3296-08-09-2018,1027658720992534530,08-09-2018,franklin,pos
3297-08-09-2018,1027658720992534530,08-09-2018,annual,pos
3298-08-09-2018,1027658720992534530,08-09-2018,summer,pos
3299-08-09-2018,1027658720992534530,08-09-2018,meeting,pos
3300-08-09-2018,1027658720992534530,08-09-2018,friends,pos
3301-08-09-2018,1027658720992534530,08-09-2018,northern,pos
3302-08-09-2018,1027658720992534530,08-09-2018,lake,pos
3303-08-09-2018,1027658720992534530,08-09-2018,thanks,pos
3304-08-09-2018,1027658720992534530,08-09-2018,tim,pos
3305-08-09-2018,1027658720992534530,08-09-2018,magnant,pos
3306-08-09-2018,1027658720992534530,08-09-2018,,pos
3307-08-09-2018,1027658720992534530,08-09-2018,famil,pos
3308-08-09-2018,1027658658887491584,08-09-2018,@asascipol,neg
3309-08-09-2018,1027658658887491584,08-09-2018,administration,neg
3310-08-09-2018,1027658658887491584,08-09-2018,proposing,neg
3311-08-09-2018,1027658658887491584,08-09-2018,gut,neg
3312-08-09-2018,1027658658887491584,08-09-2018,@usda,neg
3313-08-09-2018,1027658658887491584,08-09-2018,economic,neg
3314-08-09-2018,1027658658887491584,08-09-2018,research,neg
3315-08-09-2018,1027658658887491584,08-09-2018,service,neg
3316-08-09-2018,1027658658887491584,08-09-2018,fortunately,neg
3317-08-09-2018,1027658658887491584,08-09-2018,congress,neg
3318-08-09-2018,1027658658887491584,08-09-2018,disagrees,neg
3319-08-09-2018,1027658658887491584,08-09-2018,former,neg
3320-08-09-2018,1027658658887491584,08-09-2018,ers,neg
3321-08-09-2018,1027658658887491584,08-09-2018,adm,neg
3322-08-09-2018,1027658444009091072,08-09-2018,@usda,pos
3323-08-09-2018,1027658444009091072,08-09-2018,looking,pos
3324-08-09-2018,1027658444009091072,08-09-2018,one,pos
3325-08-09-2018,1027658444009091072,08-09-2018,reason,pos
3326-08-09-2018,1027658444009091072,08-09-2018,shop,pos
3327-08-09-2018,1027658444009091072,08-09-2018,farmers,pos
3328-08-09-2018,1027658444009091072,08-09-2018,market,pos
3329-08-09-2018,1027658444009091072,08-09-2018,10,pos
3330-08-09-2018,1027658444009091072,08-09-2018,httpstcoyhhyd2vxny,pos
3331-08-09-2018,1027658444009091072,08-09-2018,#lovemymarket,pos
3332-08-09-2018,1027658444009091072,08-09-2018,httpstcoyxagb,pos
3333-08-09-2018,1027657897545818113,08-09-2018,@whitehouse,neg
3334-08-09-2018,1027657897545818113,08-09-2018,win,neg
3335-08-09-2018,1027657897545818113,08-09-2018,american,neg
3336-08-09-2018,1027657897545818113,08-09-2018,agriculture,neg
3337-08-09-2018,1027657897545818113,08-09-2018,@usda,neg
3338-08-09-2018,1027657897545818113,08-09-2018,announced,neg
3339-08-09-2018,1027657897545818113,08-09-2018,today,neg
3340-08-09-2018,1027657897545818113,08-09-2018,morocco,neg
3341-08-09-2018,1027657897545818113,08-09-2018,will,neg
3342-08-09-2018,1027657897545818113,08-09-2018,allow,neg
3343-08-09-2018,1027657897545818113,08-09-2018,commercial,neg
3344-08-09-2018,1027657897545818113,08-09-2018,imports,neg
3345-08-09-2018,1027657897545818113,08-09-2018,US,neg
3346-08-09-2018,1027657897545818113,08-09-2018,poultry,neg
3347-08-09-2018,1027657897545818113,08-09-2018,fi,neg
3348-08-09-2018,1027657874867138562,08-09-2018,@caseliskar,pos
3349-08-09-2018,1027657874867138562,08-09-2018,@secretarysonny,pos
3350-08-09-2018,1027657874867138562,08-09-2018,lagging,pos
3351-08-09-2018,1027657874867138562,08-09-2018,behind,pos
3352-08-09-2018,1027657874867138562,08-09-2018,everyone,pos
3353-08-09-2018,1027657874867138562,08-09-2018,else,pos
3354-08-09-2018,1027657874867138562,08-09-2018,concerning,pos
3355-08-09-2018,1027657874867138562,08-09-2018,mineral,pos
3356-08-09-2018,1027657874867138562,08-09-2018,withdrawal,pos
3357-08-09-2018,1027657874867138562,08-09-2018,@superiornf,pos
3358-08-09-2018,1027657874867138562,08-09-2018,,pos
3359-08-09-2018,1027657874867138562,08-09-2018,end,pos
3360-08-09-2018,1027657874867138562,08-09-2018,environment,pos
3361-08-09-2018,1027657784488325121,08-09-2018,@kknguyen,pos
3362-08-09-2018,1027657784488325121,08-09-2018,@jason2cd,pos
3363-08-09-2018,1027657784488325121,08-09-2018,reducing,pos
3364-08-09-2018,1027657784488325121,08-09-2018,department,pos
3365-08-09-2018,1027657784488325121,08-09-2018,ag,pos
3366-08-09-2018,1027657784488325121,08-09-2018,direction,pos
3367-08-09-2018,1027657784488325121,08-09-2018,,pos
3368-08-09-2018,1027657784488325121,08-09-2018,i,pos
3369-08-09-2018,1027657784488325121,08-09-2018,like,pos
3370-08-09-2018,1027657784488325121,08-09-2018,angies,pos
3371-08-09-2018,1027657784488325121,08-09-2018,direction,pos
3372-08-09-2018,1027657784488325121,08-09-2018,,pos
3373-08-09-2018,1027657784488325121,08-09-2018,,pos
3374-08-09-2018,1027657784488325121,08-09-2018,empowering,pos
