UID,tweetId,tweetDate,tweetWord,tweetSentiment
63-08-07-2018,1026980885185417217,08-07-2018,@usda,neg
64-08-07-2018,1026980885185417217,08-07-2018,announced,neg
65-08-07-2018,1026980885185417217,08-07-2018,today,neg
66-08-07-2018,1026980885185417217,08-07-2018,morocco,neg
67-08-07-2018,1026980885185417217,08-07-2018,will,neg
68-08-07-2018,1026980885185417217,08-07-2018,allow,neg
69-08-07-2018,1026980885185417217,08-07-2018,commercial,neg
70-08-07-2018,1026980885185417217,08-07-2018,imports,neg
71-08-07-2018,1026980885185417217,08-07-2018,US,neg
72-08-07-2018,1026980885185417217,08-07-2018,poultry,neg
73-08-07-2018,1026980885185417217,08-07-2018,fi,neg
74-08-07-2018,1026980760417226752,08-07-2018,@oieanimalhealth,neg
75-08-07-2018,1026980760417226752,08-07-2018,@who,neg
76-08-07-2018,1026980760417226752,08-07-2018,@un,neg
77-08-07-2018,1026980760417226752,08-07-2018,@unesco,neg
78-08-07-2018,1026980760417226752,08-07-2018,@usda,neg
79-08-07-2018,1026980760417226752,08-07-2018,meat,neg
80-08-07-2018,1026980760417226752,08-07-2018,worth,neg
81-08-07-2018,1026980760417226752,08-07-2018,longer,neg
82-08-07-2018,1026980760417226752,08-07-2018,#animals,neg
83-08-07-2018,1026980760417226752,08-07-2018,live,neg
84-08-07-2018,1026980760417226752,08-07-2018,o,neg
85-08-07-2018,1026980760417226752,08-07-2018,httpstcorkz7upgyj1,neg
86-08-07-2018,1026980718834929665,08-07-2018,@whitehouse,neg
87-08-07-2018,1026980718834929665,08-07-2018,win,neg
88-08-07-2018,1026980718834929665,08-07-2018,american,neg
89-08-07-2018,1026980718834929665,08-07-2018,agriculture,neg
90-08-07-2018,1026980718834929665,08-07-2018,@usda,neg
91-08-07-2018,1026980718834929665,08-07-2018,announced,neg
92-08-07-2018,1026980718834929665,08-07-2018,today,neg
93-08-07-2018,1026980718834929665,08-07-2018,morocco,neg
94-08-07-2018,1026980718834929665,08-07-2018,will,neg
95-08-07-2018,1026980718834929665,08-07-2018,allow,neg
96-08-07-2018,1026980718834929665,08-07-2018,commercial,neg
97-08-07-2018,1026980718834929665,08-07-2018,imports,neg
98-08-07-2018,1026980718834929665,08-07-2018,US,neg
99-08-07-2018,1026980718834929665,08-07-2018,poultry,neg
100-08-07-2018,1026980718834929665,08-07-2018,fi,neg
101-08-07-2018,1026980638371577856,08-07-2018,@kknguyen,neg
102-08-07-2018,1026980638371577856,08-07-2018,@angiecraigmn,neg
103-08-07-2018,1026980638371577856,08-07-2018,@jason2cd,neg
104-08-07-2018,1026980638371577856,08-07-2018,@usda,neg
105-08-07-2018,1026980638371577856,08-07-2018,democrat,neg
106-08-07-2018,1026980638371577856,08-07-2018,classify,neg
107-08-07-2018,1026980638371577856,08-07-2018,creating,neg
108-08-07-2018,1026980638371577856,08-07-2018,federal,neg
109-08-07-2018,1026980638371577856,08-07-2018,government,neg
110-08-07-2018,1026980638371577856,08-07-2018,jobs,neg
111-08-07-2018,1026980638371577856,08-07-2018,dc,neg
112-08-07-2018,1026980638371577856,08-07-2018,httpstcorudh7qkdya,neg
113-08-07-2018,1026980636161003521,08-07-2018,@wallydog12967,pos
114-08-07-2018,1026980636161003521,08-07-2018,@rachelsupereli1,pos
115-08-07-2018,1026980636161003521,08-07-2018,@whitehouse,pos
116-08-07-2018,1026980636161003521,08-07-2018,@usda,pos
117-08-07-2018,1026980636161003521,08-07-2018,yeah,pos
118-08-07-2018,1026980636161003521,08-07-2018,u,pos
119-08-07-2018,1026980636161003521,08-07-2018,mad,pos
120-08-07-2018,1026980636161003521,08-07-2018,httpstcovozgxn8zkv,pos
121-08-07-2018,1026980635016089600,08-07-2018,@whitehouse,neg
122-08-07-2018,1026980635016089600,08-07-2018,win,neg
123-08-07-2018,1026980635016089600,08-07-2018,american,neg
124-08-07-2018,1026980635016089600,08-07-2018,agriculture,neg
125-08-07-2018,1026980635016089600,08-07-2018,@usda,neg
126-08-07-2018,1026980635016089600,08-07-2018,announced,neg
127-08-07-2018,1026980635016089600,08-07-2018,today,neg
128-08-07-2018,1026980635016089600,08-07-2018,morocco,neg
129-08-07-2018,1026980635016089600,08-07-2018,will,neg
130-08-07-2018,1026980635016089600,08-07-2018,allow,neg
131-08-07-2018,1026980635016089600,08-07-2018,commercial,neg
132-08-07-2018,1026980635016089600,08-07-2018,imports,neg
133-08-07-2018,1026980635016089600,08-07-2018,US,neg
134-08-07-2018,1026980635016089600,08-07-2018,poultry,neg
135-08-07-2018,1026980635016089600,08-07-2018,fi,neg
136-08-07-2018,1026980576073588737,08-07-2018,@stevescalise,neg
137-08-07-2018,1026980576073588737,08-07-2018,economy,neg
138-08-07-2018,1026980576073588737,08-07-2018,booming,neg
139-08-07-2018,1026980576073588737,08-07-2018,american,neg
140-08-07-2018,1026980576073588737,08-07-2018,families,neg
141-08-07-2018,1026980576073588737,08-07-2018,#betteroffnow,neg
142-08-07-2018,1026980576073588737,08-07-2018,according,neg
143-08-07-2018,1026980576073588737,08-07-2018,@usda,neg
144-08-07-2018,1026980576073588737,08-07-2018,millions,neg
145-08-07-2018,1026980576073588737,08-07-2018,people,neg
146-08-07-2018,1026980576073588737,08-07-2018,stopped,neg
147-08-07-2018,1026980576073588737,08-07-2018,rely,neg
148-08-07-2018,1026980455277576193,08-07-2018,@skeila,neg
149-08-07-2018,1026980455277576193,08-07-2018,@nutritionwonk,neg
150-08-07-2018,1026980455277576193,08-07-2018,@kcklatt,neg
151-08-07-2018,1026980455277576193,08-07-2018,@alanlevinovitz,neg
152-08-07-2018,1026980455277576193,08-07-2018,@usda,neg
153-08-07-2018,1026980455277576193,08-07-2018,no,neg
154-08-07-2018,1026980455277576193,08-07-2018,fun,neg
155-08-07-2018,1026980455277576193,08-07-2018,pick,neg
156-08-07-2018,1026980455277576193,08-07-2018,least,neg
157-08-07-2018,1026980455277576193,08-07-2018,randomize,neg
158-08-07-2018,1026980417151397888,08-07-2018,@stevescalise,neg
159-08-07-2018,1026980417151397888,08-07-2018,economy,neg
160-08-07-2018,1026980417151397888,08-07-2018,booming,neg
161-08-07-2018,1026980417151397888,08-07-2018,american,neg
162-08-07-2018,1026980417151397888,08-07-2018,families,neg
163-08-07-2018,1026980417151397888,08-07-2018,#betteroffnow,neg
164-08-07-2018,1026980417151397888,08-07-2018,according,neg
165-08-07-2018,1026980417151397888,08-07-2018,@usda,neg
166-08-07-2018,1026980417151397888,08-07-2018,millions,neg
167-08-07-2018,1026980417151397888,08-07-2018,people,neg
168-08-07-2018,1026980417151397888,08-07-2018,stopped,neg
169-08-07-2018,1026980417151397888,08-07-2018,rely,neg
170-08-07-2018,1026980266999463938,08-07-2018,@macgowans,pos
171-08-07-2018,1026980266999463938,08-07-2018,@stevescalise,pos
172-08-07-2018,1026980266999463938,08-07-2018,@usda,pos
173-08-07-2018,1026980266999463938,08-07-2018,@gop,pos
174-08-07-2018,1026980266999463938,08-07-2018,@vp,pos
175-08-07-2018,1026980266999463938,08-07-2018,beat,pos
176-08-07-2018,1026980265409896448,08-07-2018,@stevescalise,neg
177-08-07-2018,1026980265409896448,08-07-2018,economy,neg
178-08-07-2018,1026980265409896448,08-07-2018,booming,neg
179-08-07-2018,1026980265409896448,08-07-2018,american,neg
180-08-07-2018,1026980265409896448,08-07-2018,families,neg
181-08-07-2018,1026980265409896448,08-07-2018,#betteroffnow,neg
182-08-07-2018,1026980265409896448,08-07-2018,according,neg
183-08-07-2018,1026980265409896448,08-07-2018,@usda,neg
184-08-07-2018,1026980265409896448,08-07-2018,millions,neg
185-08-07-2018,1026980265409896448,08-07-2018,people,neg
186-08-07-2018,1026980265409896448,08-07-2018,stopped,neg
187-08-07-2018,1026980265409896448,08-07-2018,rely,neg
188-08-07-2018,1026980256396312581,08-07-2018,@whitehouse,neg
189-08-07-2018,1026980256396312581,08-07-2018,win,neg
190-08-07-2018,1026980256396312581,08-07-2018,american,neg
191-08-07-2018,1026980256396312581,08-07-2018,agriculture,neg
192-08-07-2018,1026980256396312581,08-07-2018,@usda,neg
193-08-07-2018,1026980256396312581,08-07-2018,announced,neg
194-08-07-2018,1026980256396312581,08-07-2018,today,neg
195-08-07-2018,1026980256396312581,08-07-2018,morocco,neg
196-08-07-2018,1026980256396312581,08-07-2018,will,neg
197-08-07-2018,1026980256396312581,08-07-2018,allow,neg
198-08-07-2018,1026980256396312581,08-07-2018,commercial,neg
199-08-07-2018,1026980256396312581,08-07-2018,imports,neg
200-08-07-2018,1026980256396312581,08-07-2018,US,neg
201-08-07-2018,1026980256396312581,08-07-2018,poultry,neg
202-08-07-2018,1026980256396312581,08-07-2018,fi,neg
203-08-07-2018,1026980241741410305,08-07-2018,@stevescalise,neg
204-08-07-2018,1026980241741410305,08-07-2018,@usda,neg
205-08-07-2018,1026980241741410305,08-07-2018,scalise,neg
206-08-07-2018,1026980241741410305,08-07-2018,liar,neg
207-08-07-2018,1026980241741410305,08-07-2018,people,neg
208-08-07-2018,1026980241741410305,08-07-2018,worse,neg
209-08-07-2018,1026980241741410305,08-07-2018,off,neg
210-08-07-2018,1026980241741410305,08-07-2018,paying,neg
211-08-07-2018,1026980241741410305,08-07-2018,money,neg
212-08-07-2018,1026980241741410305,08-07-2018,insurance,neg
213-08-07-2018,1026980241741410305,08-07-2018,higher,neg
214-08-07-2018,1026980241741410305,08-07-2018,deductibles,neg
215-08-07-2018,1026980241741410305,08-07-2018,h,neg
216-08-07-2018,1026980241741410305,08-07-2018,httpstcoxxaff062kt,neg
217-08-07-2018,1026980183834652672,08-07-2018,@stevescalise,neg
218-08-07-2018,1026980183834652672,08-07-2018,economy,neg
219-08-07-2018,1026980183834652672,08-07-2018,booming,neg
220-08-07-2018,1026980183834652672,08-07-2018,american,neg
221-08-07-2018,1026980183834652672,08-07-2018,families,neg
222-08-07-2018,1026980183834652672,08-07-2018,#betteroffnow,neg
223-08-07-2018,1026980183834652672,08-07-2018,according,neg
224-08-07-2018,1026980183834652672,08-07-2018,@usda,neg
225-08-07-2018,1026980183834652672,08-07-2018,millions,neg
226-08-07-2018,1026980183834652672,08-07-2018,people,neg
227-08-07-2018,1026980183834652672,08-07-2018,stopped,neg
228-08-07-2018,1026980183834652672,08-07-2018,rely,neg
229-08-07-2018,1026980166654984194,08-07-2018,@stevescalise,pos
230-08-07-2018,1026980166654984194,08-07-2018,@usda,pos
231-08-07-2018,1026980166654984194,08-07-2018,dead,pos
232-08-07-2018,1026980166654984194,08-07-2018,wrong,pos
233-08-07-2018,1026980166654984194,08-07-2018,steve,pos
234-08-07-2018,1026980166654984194,08-07-2018,familys,pos
235-08-07-2018,1026980166654984194,08-07-2018,better,pos
236-08-07-2018,1026980166654984194,08-07-2018,off,pos
237-08-07-2018,1026980166654984194,08-07-2018,wealthy,pos
238-08-07-2018,1026980166654984194,08-07-2018,families,pos
239-08-07-2018,1026980166654984194,08-07-2018,sharehold,pos
240-08-07-2018,1026980166654984194,08-07-2018,httpstcoajgmdmp2eq,pos
241-08-07-2018,1026980140763553797,08-07-2018,@stevescalise,neg
242-08-07-2018,1026980140763553797,08-07-2018,@usda,neg
243-08-07-2018,1026980140763553797,08-07-2018,yet,neg
244-08-07-2018,1026980140763553797,08-07-2018,black,neg
245-08-07-2018,1026980140763553797,08-07-2018,women,neg
246-08-07-2018,1026980140763553797,08-07-2018,make,neg
247-08-07-2018,1026980140763553797,08-07-2018,59,neg
248-08-07-2018,1026980140763553797,08-07-2018,cents,neg
249-08-07-2018,1026980140763553797,08-07-2018,every,neg
250-08-07-2018,1026980140763553797,08-07-2018,1,neg
251-08-07-2018,1026980140763553797,08-07-2018,made,neg
252-08-07-2018,1026980140763553797,08-07-2018,white,neg
253-08-07-2018,1026980140763553797,08-07-2018,man,neg
254-08-07-2018,1026980140763553797,08-07-2018,booming,neg
255-08-07-2018,1026980140763553797,08-07-2018,dont,neg
256-08-07-2018,1026980140763553797,08-07-2018,think,neg
257-08-07-2018,1026979988921364481,08-07-2018,@whitehouse,neg
258-08-07-2018,1026979988921364481,08-07-2018,@usda,neg
259-08-07-2018,1026979988921364481,08-07-2018,,neg
260-08-07-2018,1026979988921364481,08-07-2018,httpstcoyd0jwrgkus,neg
261-08-07-2018,1026979874962071557,08-07-2018,@usdafsa,neg
262-08-07-2018,1026979874962071557,08-07-2018,need,neg
263-08-07-2018,1026979874962071557,08-07-2018,help,neg
264-08-07-2018,1026979874962071557,08-07-2018,ag,neg
265-08-07-2018,1026979874962071557,08-07-2018,losses,neg
266-08-07-2018,1026979874962071557,08-07-2018,2017,neg
267-08-07-2018,1026979874962071557,08-07-2018,#hurricanes,neg
268-08-07-2018,1026979874962071557,08-07-2018,,neg
269-08-07-2018,1026979874962071557,08-07-2018,#wildfires,neg
270-08-07-2018,1026979874962071557,08-07-2018,apply,neg
271-08-07-2018,1026979874962071557,08-07-2018,today,neg
272-08-07-2018,1026979874962071557,08-07-2018,httpstcogaknupl7r9,neg
273-08-07-2018,1026979874962071557,08-07-2018,httpstcoiuwsz90qrb,neg
274-08-07-2018,1026979871828992001,08-07-2018,@stevescalise,neg
275-08-07-2018,1026979871828992001,08-07-2018,economy,neg
276-08-07-2018,1026979871828992001,08-07-2018,booming,neg
277-08-07-2018,1026979871828992001,08-07-2018,american,neg
278-08-07-2018,1026979871828992001,08-07-2018,families,neg
279-08-07-2018,1026979871828992001,08-07-2018,#betteroffnow,neg
280-08-07-2018,1026979871828992001,08-07-2018,according,neg
281-08-07-2018,1026979871828992001,08-07-2018,@usda,neg
282-08-07-2018,1026979871828992001,08-07-2018,millions,neg
283-08-07-2018,1026979871828992001,08-07-2018,people,neg
284-08-07-2018,1026979871828992001,08-07-2018,stopped,neg
285-08-07-2018,1026979871828992001,08-07-2018,rely,neg
286-08-07-2018,1026979812815056896,08-07-2018,@whitehouse,neg
287-08-07-2018,1026979812815056896,08-07-2018,win,neg
288-08-07-2018,1026979812815056896,08-07-2018,american,neg
289-08-07-2018,1026979812815056896,08-07-2018,agriculture,neg
290-08-07-2018,1026979812815056896,08-07-2018,@usda,neg
291-08-07-2018,1026979812815056896,08-07-2018,announced,neg
292-08-07-2018,1026979812815056896,08-07-2018,today,neg
293-08-07-2018,1026979812815056896,08-07-2018,morocco,neg
294-08-07-2018,1026979812815056896,08-07-2018,will,neg
295-08-07-2018,1026979812815056896,08-07-2018,allow,neg
296-08-07-2018,1026979812815056896,08-07-2018,commercial,neg
297-08-07-2018,1026979812815056896,08-07-2018,imports,neg
298-08-07-2018,1026979812815056896,08-07-2018,US,neg
299-08-07-2018,1026979812815056896,08-07-2018,poultry,neg
300-08-07-2018,1026979812815056896,08-07-2018,fi,neg
301-08-07-2018,1026979792220909568,08-07-2018,@sagewithage,pos
302-08-07-2018,1026979792220909568,08-07-2018,@stevescalise,pos
303-08-07-2018,1026979792220909568,08-07-2018,@usda,pos
304-08-07-2018,1026979792220909568,08-07-2018,thanks,pos
305-08-07-2018,1026979792220909568,08-07-2018,president,pos
306-08-07-2018,1026979792220909568,08-07-2018,obama,pos
307-08-07-2018,1026979792220909568,08-07-2018,bringing,pos
308-08-07-2018,1026979792220909568,08-07-2018,US,pos
309-08-07-2018,1026979792220909568,08-07-2018,one,pos
310-08-07-2018,1026979792220909568,08-07-2018,worst,pos
311-08-07-2018,1026979792220909568,08-07-2018,economic,pos
312-08-07-2018,1026979792220909568,08-07-2018,disasters,pos
313-08-07-2018,1026979792220909568,08-07-2018,,pos
314-08-07-2018,1026979792220909568,08-07-2018,course,pos
315-08-07-2018,1026979792220909568,08-07-2018,no,pos
316-08-07-2018,1026979752169467904,08-07-2018,@demiwuflower,pos
317-08-07-2018,1026979752169467904,08-07-2018,@whitehouse,pos
318-08-07-2018,1026979752169467904,08-07-2018,@usda,pos
319-08-07-2018,1026979752169467904,08-07-2018,trump,pos
320-08-07-2018,1026979752169467904,08-07-2018,administration,pos
321-08-07-2018,1026979752169467904,08-07-2018,continues,pos
322-08-07-2018,1026979752169467904,08-07-2018,prioritize,pos
323-08-07-2018,1026979752169467904,08-07-2018,opening,pos
324-08-07-2018,1026979752169467904,08-07-2018,new,pos
325-08-07-2018,1026979752169467904,08-07-2018,markets,pos
326-08-07-2018,1026979752169467904,08-07-2018,US,pos
327-08-07-2018,1026979752169467904,08-07-2018,agricultural,pos
328-08-07-2018,1026979752169467904,08-07-2018,produ,pos
329-08-07-2018,1026979733949636610,08-07-2018,@usda,pos
330-08-07-2018,1026979733949636610,08-07-2018,agriculture,pos
331-08-07-2018,1026979733949636610,08-07-2018,@secretarysonny,pos
332-08-07-2018,1026979733949636610,08-07-2018,proclaims,pos
333-08-07-2018,1026979733949636610,08-07-2018,august,pos
334-08-07-2018,1026979733949636610,08-07-2018,5112018,pos
335-08-07-2018,1026979733949636610,08-07-2018,national,pos
336-08-07-2018,1026979733949636610,08-07-2018,#farmersmarketweek,pos
337-08-07-2018,1026979733949636610,08-07-2018,,pos
338-08-07-2018,1026979733949636610,08-07-2018,httpstcogxxkyd2rxh,pos
339-08-07-2018,1026979733949636610,08-07-2018,httpstcove,pos
340-08-07-2018,1026979681533341696,08-07-2018,@macgowans,neg
341-08-07-2018,1026979681533341696,08-07-2018,@stevescalise,neg
342-08-07-2018,1026979681533341696,08-07-2018,@usda,neg
343-08-07-2018,1026979681533341696,08-07-2018,lie,neg
344-08-07-2018,1026979681533341696,08-07-2018,familys,neg
345-08-07-2018,1026979681533341696,08-07-2018,going,neg
346-08-07-2018,1026979681533341696,08-07-2018,bankrupt,neg
347-08-07-2018,1026979681533341696,08-07-2018,due,neg
348-08-07-2018,1026979681533341696,08-07-2018,directly,neg
349-08-07-2018,1026979681533341696,08-07-2018,@gop,neg
350-08-07-2018,1026979681533341696,08-07-2018,decimation,neg
351-08-07-2018,1026979681533341696,08-07-2018,affordable,neg
352-08-07-2018,1026979681533341696,08-07-2018,healthcare,neg
353-08-07-2018,1026979681533341696,08-07-2018,no,neg
354-08-07-2018,1026979681533341696,08-07-2018,doctors,neg
355-08-07-2018,1026979678370885634,08-07-2018,@wallydog12967,neg
356-08-07-2018,1026979678370885634,08-07-2018,@gowdyboogaloo,neg
357-08-07-2018,1026979678370885634,08-07-2018,@rachelsupereli1,neg
358-08-07-2018,1026979678370885634,08-07-2018,@whitehouse,neg
359-08-07-2018,1026979678370885634,08-07-2018,@usda,neg
360-08-07-2018,1026979678370885634,08-07-2018,stop,neg
361-08-07-2018,1026979678370885634,08-07-2018,whining,neg
362-08-07-2018,1026979647450505216,08-07-2018,@collinpeterson,pos
363-08-07-2018,1026979647450505216,08-07-2018,concerned,pos
364-08-07-2018,1026979647450505216,08-07-2018,@usda,pos
365-08-07-2018,1026979647450505216,08-07-2018,trade,pos
366-08-07-2018,1026979647450505216,08-07-2018,aid,pos
367-08-07-2018,1026979647450505216,08-07-2018,package,pos
368-08-07-2018,1026979647450505216,08-07-2018,httpstcoqamzykcuwb,pos
369-08-07-2018,1026979647450505216,08-07-2018,#farmfest18,pos
370-08-07-2018,1026979647450505216,08-07-2018,#agnews,pos
371-08-07-2018,1026979647450505216,08-07-2018,@brownfield,pos
372-08-07-2018,1026979575903993857,08-07-2018,@whitehouse,neg
373-08-07-2018,1026979575903993857,08-07-2018,win,neg
374-08-07-2018,1026979575903993857,08-07-2018,american,neg
375-08-07-2018,1026979575903993857,08-07-2018,agriculture,neg
376-08-07-2018,1026979575903993857,08-07-2018,@usda,neg
377-08-07-2018,1026979575903993857,08-07-2018,announced,neg
378-08-07-2018,1026979575903993857,08-07-2018,today,neg
379-08-07-2018,1026979575903993857,08-07-2018,morocco,neg
380-08-07-2018,1026979575903993857,08-07-2018,will,neg
381-08-07-2018,1026979575903993857,08-07-2018,allow,neg
382-08-07-2018,1026979575903993857,08-07-2018,commercial,neg
383-08-07-2018,1026979575903993857,08-07-2018,imports,neg
384-08-07-2018,1026979575903993857,08-07-2018,US,neg
385-08-07-2018,1026979575903993857,08-07-2018,poultry,neg
386-08-07-2018,1026979575903993857,08-07-2018,fi,neg
387-08-07-2018,1026979568039673856,08-07-2018,@mikaylastone8,neg
388-08-07-2018,1026979568039673856,08-07-2018,@angiecraigmn,neg
389-08-07-2018,1026979568039673856,08-07-2018,@jason2cd,neg
390-08-07-2018,1026979568039673856,08-07-2018,@usda,neg
391-08-07-2018,1026979568039673856,08-07-2018,want,neg
392-08-07-2018,1026979568039673856,08-07-2018,farmers,neg
393-08-07-2018,1026979568039673856,08-07-2018,fail,neg
394-08-07-2018,1026979568039673856,08-07-2018,tradewar,neg
395-08-07-2018,1026979568039673856,08-07-2018,soybean,neg
396-08-07-2018,1026979568039673856,08-07-2018,losses,neg
397-08-07-2018,1026979568039673856,08-07-2018,,neg
398-08-07-2018,1026979568039673856,08-07-2018,trump,neg
399-08-07-2018,1026979568039673856,08-07-2018,httpstcosuqxp6rwzh,neg
400-08-07-2018,1026979445108891649,08-07-2018,@whitehouse,neg
401-08-07-2018,1026979445108891649,08-07-2018,win,neg
402-08-07-2018,1026979445108891649,08-07-2018,american,neg
403-08-07-2018,1026979445108891649,08-07-2018,agriculture,neg
404-08-07-2018,1026979445108891649,08-07-2018,@usda,neg
405-08-07-2018,1026979445108891649,08-07-2018,announced,neg
406-08-07-2018,1026979445108891649,08-07-2018,today,neg
407-08-07-2018,1026979445108891649,08-07-2018,morocco,neg
408-08-07-2018,1026979445108891649,08-07-2018,will,neg
409-08-07-2018,1026979445108891649,08-07-2018,allow,neg
410-08-07-2018,1026979445108891649,08-07-2018,commercial,neg
411-08-07-2018,1026979445108891649,08-07-2018,imports,neg
412-08-07-2018,1026979445108891649,08-07-2018,US,neg
413-08-07-2018,1026979445108891649,08-07-2018,poultry,neg
414-08-07-2018,1026979445108891649,08-07-2018,fi,neg
415-08-07-2018,1026979440444760064,08-07-2018,@stevescalise,neg
416-08-07-2018,1026979440444760064,08-07-2018,economy,neg
417-08-07-2018,1026979440444760064,08-07-2018,booming,neg
418-08-07-2018,1026979440444760064,08-07-2018,american,neg
419-08-07-2018,1026979440444760064,08-07-2018,families,neg
420-08-07-2018,1026979440444760064,08-07-2018,#betteroffnow,neg
421-08-07-2018,1026979440444760064,08-07-2018,according,neg
422-08-07-2018,1026979440444760064,08-07-2018,@usda,neg
423-08-07-2018,1026979440444760064,08-07-2018,millions,neg
424-08-07-2018,1026979440444760064,08-07-2018,people,neg
425-08-07-2018,1026979440444760064,08-07-2018,stopped,neg
426-08-07-2018,1026979440444760064,08-07-2018,rely,neg
427-08-07-2018,1026979383700086784,08-07-2018,@stevescalise,neg
428-08-07-2018,1026979383700086784,08-07-2018,economy,neg
429-08-07-2018,1026979383700086784,08-07-2018,booming,neg
430-08-07-2018,1026979383700086784,08-07-2018,american,neg
431-08-07-2018,1026979383700086784,08-07-2018,families,neg
432-08-07-2018,1026979383700086784,08-07-2018,#betteroffnow,neg
433-08-07-2018,1026979383700086784,08-07-2018,according,neg
434-08-07-2018,1026979383700086784,08-07-2018,@usda,neg
435-08-07-2018,1026979383700086784,08-07-2018,millions,neg
436-08-07-2018,1026979383700086784,08-07-2018,people,neg
437-08-07-2018,1026979383700086784,08-07-2018,stopped,neg
438-08-07-2018,1026979383700086784,08-07-2018,rely,neg
439-08-07-2018,1026979313147629568,08-07-2018,@write2bheard1,pos
440-08-07-2018,1026979313147629568,08-07-2018,@stevescalise,pos
441-08-07-2018,1026979313147629568,08-07-2018,@usda,pos
442-08-07-2018,1026979313147629568,08-07-2018,another,pos
443-08-07-2018,1026979313147629568,08-07-2018,contender,pos
444-08-07-2018,1026979313147629568,08-07-2018,great,pos
445-08-07-2018,1026979313147629568,08-07-2018,american,pos
446-08-07-2018,1026979313147629568,08-07-2018,liar,pos
447-08-07-2018,1026979313147629568,08-07-2018,contest,pos
448-08-07-2018,1026979313147629568,08-07-2018,believe,pos
449-08-07-2018,1026979313147629568,08-07-2018,not,pos
