tweetId,tweetDate,tweetText,hashtagList,location,numberRetweets,userMentions_userName,tweetSentiment
1024041259671973888,07-30-2018,RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?,,,1429.0,@SecretarySonny,neg
1024041090171785216,07-30-2018,"RT @USDA_NRCS: After heavy rain, no-till shines. https://t.co/pEHIAo8f5p #soilhealth https://t.co/5QNhRup2ef",#soilhealth,,50.0,@USDA_NRCS,neg
1024041062745206785,07-30-2018,"RT @FarmersGov: McKenzie always knew he wanted to be a farmer, just like his grandfather. Farming & ranching isn?t cheap, but @usdafsa was?",,,6.0,"@FarmersGov,@usdafsa",neg
1024040984831815684,07-30-2018,"RT @FarmersGov: At just 15, McKenzie came to the @usdafsa and was able to obtain a youth loan, which he used to purchase three cow/calf pai?",,,16.0,"@FarmersGov,@usdafsa",pos
1024040955895336960,07-30-2018,RT @FarmersGov: Minimize disturbance to maximize return. Visit our #soilhealth page to learn more: https://t.co/rYOkllDdcB  #SoilHealthSatu?,#soilhealth,,11.0,@FarmersGov,pos
1024040792720072705,07-30-2018,@WHOSTP @NSF @JimBridenstine @NASA @ENERGY @USDA @DeptofDefense @usedgov @USDOL @NIH @NOAA @smithsonian Did @USGS g? https://t.co/CxyTBSLA8h,,,0.0,"@WHOSTP,@NSF,@JimBridenstine,@NASA,@ENERGY,@USDA,@DeptofDefense,@usedgov,@USDOL,@NIH,@NOAA,@smithsonian,@USGS",neg
1024040327777345536,07-30-2018,RT @USDA_NRCS: #Conservation keeps a good thing going. We?ll help you get started. https://t.co/bJLQcVPsMU  #MondayMotivation https://t.co/?,"#Conservation,#MondayMotivation",,10.0,@USDA_NRCS,pos
1024040235754242048,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024040200299786242,07-30-2018,RT @usdafsa: Time is running out - nominate yourself or someone else for the @usdafsa county committee by Aug. 1. #LeadYourFSA https://t.co?,#LeadYourFSA,,9.0,"@usdafsa,@usdafsa",pos
1024038966201208832,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024038900204019712,07-30-2018,RT @USDA_NRCS: #Conservation keeps a good thing going. We?ll help you get started. https://t.co/bJLQcVPsMU  #MondayMotivation https://t.co/?,"#Conservation,#MondayMotivation",,10.0,@USDA_NRCS,pos
1024038860555251712,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024038721371267078,07-30-2018,Thank you Brian Allmer from @barnmedia for today?s interview of @USDA @usdaRD Assistant to the Secretary Anne Hazle? https://t.co/5xgF5RD6JZ,,,0.0,"@barnmedia,@USDA,@usdaRD",pos
1024038665054564361,07-30-2018,RT @aacpscuisine: What an awesome day at the Brooklyn Park Farmers Market #LoveMDMarkets @AACountySchools @AAHealth @AACOPD @AACoFD @aacpl?,#LoveMDMarkets,,4.0,"@aacpscuisine,@AACountySchools,@AAHealth,@AACOPD,@AACoFD,@aacpl",pos
1024038360145379328,07-30-2018,The AAD has signed a cooperative agreement with the @USDA Agricultural Marketing Service to serve as the state part? https://t.co/hl87vWYmkM,,,0.0,@USDA,pos
1024037023202598914,07-30-2018,".@IowaStateU  will partner with the @UNLincoln  the University of Nebraska Medical Center - @unmc, the @uiowa,  and? https://t.co/ylLtDFva7I",,,2.0,"@IowaStateU,@UNLincoln,@unmc,@uiowa",neg
1024036996182941697,07-30-2018,@ellievan65 @FarmersGov welfare recipients! Drug test.,,,0.0,"@ellievan65,@FarmersGov",pos
1024036538705952768,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024036482997256194,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024036182425067523,07-30-2018,RT @usdafsa: Time is running out - nominate yourself or someone else for the @usdafsa county committee by Aug. 1. #LeadYourFSA https://t.co?,#LeadYourFSA,,9.0,"@usdafsa,@usdafsa",pos
1024036157863206913,07-30-2018,RT @SenateAgGOP: The Senate Ag Committee tomorrow will vote on @CFTC nominee Dan Berkovitz & @USDA nominee James Hubbard. https://t.co/6e1y?,,,3.0,"@SenateAgGOP,@CFTC,@USDA",pos
1024036049142657026,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024034630893297665,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024034452819734528,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024033664831774720,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024033490424291328,07-30-2018,"RT @FarmersGov: On average, farmers who switch from continuous conventional till to continuous no-till save more than 4 gallons of diesel f?",,,29.0,@FarmersGov,pos
1024033137834086400,07-30-2018,.@SecretarySonny critical of WTO on enforcing trade standards. The story from @cristinacuri96:? https://t.co/2qU3o2fwsC,,,1.0,"@SecretarySonny,@cristinacuri96",pos
1024032989590810624,07-30-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,27.0,"@WHOSTP,@WHOSTP",pos
1024032905197051904,07-30-2018,@Madminion @protesting2016 @amjoyshow @dovnorman18 @USDA Agreed.,,,0.0,"@Madminion,@protesting2016,@amjoyshow,@dovnorman18,@USDA",neg
1024032618856284161,07-30-2018,"RT @dtdchange: Veterans Growing Jobs, Food and Futures in West Virginia",,,,,pos
1024032553555001344,07-30-2018,@USDA @Bake2Ryan the church is true,,,0.0,"@USDA,@Bake2Ryan",pos
1024032489268903936,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024032434763968512,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024031960971325442,07-30-2018,RT @Madminion: @amjoyshow @dovnorman18 @USDA .These farmers gambled on farming and most probably voted for trump. So let the market punish?,,,4.0,"@Madminion,@amjoyshow,@dovnorman18,@USDA",pos
1024031955300638720,07-30-2018,Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic? https://t.co/MoP1MUNvxB,#NSTC,,27.0,@WHOSTP,pos
1024031704925855744,07-30-2018,@USDA_AMS @USDA @NYCCGC @rareseeds @BurpeeHG @thetimes @DailyMirror @foxnewsradio810 @iHeartRadio @chicagotribune https://t.co/GZiXcDmUJJ,,,0.0,"@USDA_AMS,@USDA,@NYCCGC,@rareseeds,@BurpeeHG,@thetimes,@DailyMirror,@foxnewsradio810,@iHeartRadio,@chicagotribune",neg
1024031421302636545,07-30-2018,RT @Madminion: @amjoyshow @dovnorman18 @USDA .These farmers gambled on farming and most probably voted for trump. So let the market punish?,,,4.0,"@Madminion,@amjoyshow,@dovnorman18,@USDA",pos
1024031089394892800,07-30-2018,RT @Madminion: @amjoyshow @dovnorman18 @USDA .These farmers gambled on farming and most probably voted for trump. So let the market punish?,,,4.0,"@Madminion,@amjoyshow,@dovnorman18,@USDA",pos
1024030968485691392,07-30-2018,@npratc @NPR @USDA @USDA_AMS @FoxRadioNetwork @FoxRadioDesk @foxnewsradio @EntheosShines @haaretzcom @LAHT? https://t.co/AHYMMwMahc,,,0.0,"@npratc,@NPR,@USDA,@USDA_AMS,@FoxRadioNetwork,@FoxRadioDesk,@foxnewsradio,@EntheosShines,@haaretzcom,@LAHT",neg
1024030451051180032,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024030355316240384,07-30-2018,"@cwae_aaea @nytimes @USDA @CBSNews @VTAgEcon Indeed, that is OUR Mary Marchant in @VTAgEcon! We are proud of her as? https://t.co/PBzwcsBNHu",,,0.0,"@cwae_aaea,@nytimes,@USDA,@CBSNews,@VTAgEcon,@VTAgEcon",pos
1024029924720488448,07-30-2018,@USDA 200 ft tall trees all over the dam continent ?.bushes are 20 ft tall ?...old world had trees once too u make? https://t.co/BsHnwUtrpN,,,0.0,@USDA,neg
1024029570675159043,07-30-2018,RT @OSU_Irrigation: We just received the @ASABEorg 2018 Educational Aids Blue Ribbon Award for the video series on ?Soil Moisture Sensor De?,,,6.0,"@OSU_Irrigation,@ASABEorg",pos
1024029560764071936,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024029146748411905,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024029098719567872,07-30-2018,"RT @SecretarySonny: At Dona Sofia Polo ranch this afternoon, learned about the incredible genetic work they are doing with horses and cattl?",,,26.0,@SecretarySonny,pos
1024027836749934592,07-30-2018,RT @nmpf: In #dairy news today: @SecretarySonny tells #farmers they could receive cash payments from a the$12B aid package as soon as late?,"#dairy,#farmers",,1.0,"@nmpf,@SecretarySonny",neg
1024027750859005954,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024026967429996545,07-30-2018,RT @SpicyFiles: The Russian Active Measures coming from @realDonaldTrump and @USDA and @SecretarySonny has to be called what it is,,,,,neg
1024026857241563136,07-30-2018,RT @foe_us: We applaud EU's court for ruling that gene-edited plants & animals must be regulated as #GMOs!,,,,,pos
1024026446400876544,07-30-2018,"RT @FarmersGov: On average, farmers who switch from continuous conventional till to continuous no-till save more than 4 gallons of diesel f?",,,29.0,@FarmersGov,pos
1024026412125118464,07-30-2018,RT @USDA: The Heart of a Firefighter https://t.co/e30i5RK8FH,,,10.0,@USDA,neg
1024026397927399424,07-30-2018,RT @USDA_NRCS: #Conservation keeps a good thing going. We?ll help you get started. https://t.co/bJLQcVPsMU  #MondayMotivation https://t.co/?,"#Conservation,#MondayMotivation",,10.0,@USDA_NRCS,pos
1024026233405730816,07-30-2018,"RT @USDA: USDA Encourages Rural Communities, Water Districts to Apply for Loans to Improve, Rebuild Infrastructure; $4 Billion Available- h?",,,23.0,@USDA,neg
1024025933374676992,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024025932489613312,07-30-2018,RT @usdafsa: Time is running out - nominate yourself or someone else for the @usdafsa county committee by Aug. 1. #LeadYourFSA https://t.co?,#LeadYourFSA,,9.0,"@usdafsa,@usdafsa",pos
1024025820443041793,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024025540930555905,07-30-2018,@L_Higham @USDA @WHO *that favours short term agribusiness. Not long term sustainable agribusiness.,,,0.0,"@L_Higham,@USDA,@WHO",neg
1024025089422098433,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024024331989512192,07-30-2018,.@USDA pilot programs are rationalizing customer service-related applications. Follow their modernization process.? https://t.co/JGI8etRj1A,,,1.0,@USDA,pos
1024023698242772992,07-30-2018,RT @AACoFD: We are here today with @AACO_OEM. Join us to purchase your local produce and for youth 2-18 have a healthy lunch with us from 1?,,,2.0,"@AACoFD,@AACO_OEM",pos
1024023256108621825,07-30-2018,RT @USDA_NRCS: #Conservation keeps a good thing going. We?ll help you get started. https://t.co/bJLQcVPsMU  #MondayMotivation https://t.co/?,"#Conservation,#MondayMotivation",,10.0,@USDA_NRCS,pos
1024023013946089472,07-30-2018,"RT @FERNnews: Ag Secretary Sonny Perdue, calling the European Court of Justice ruling on gene editing ?a setback? to scientific innovation,?",,,1.0,@FERNnews,neg
1024022703093702657,07-30-2018,RT @usdafsa: Time is running out - nominate yourself or someone else for the @usdafsa county committee by Aug. 1. #LeadYourFSA https://t.co?,#LeadYourFSA,,9.0,"@usdafsa,@usdafsa",pos
1024022420469018624,07-30-2018,"RT @SecretarySonny: At Dona Sofia Polo ranch this afternoon, learned about the incredible genetic work they are doing with horses and cattl?",,,26.0,@SecretarySonny,pos
1024021992801034241,07-30-2018,RT @USDA_NRCS: #Conservation keeps a good thing going. We?ll help you get started. https://t.co/bJLQcVPsMU  #MondayMotivation https://t.co/?,"#Conservation,#MondayMotivation",,10.0,@USDA_NRCS,pos
1024021964799836160,07-30-2018,The @USDA is in the process of reviewing comments and finalizing the National Bioengineered Food Disclosure Standar? https://t.co/TwwIudVigd,,,0.0,@USDA,pos
1024021886798360577,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024021877717696512,07-30-2018,RT @USDA_NRCS: #Conservation keeps a good thing going. We?ll help you get started. https://t.co/bJLQcVPsMU  #MondayMotivation https://t.co/?,"#Conservation,#MondayMotivation",,10.0,@USDA_NRCS,pos
1024021819043471361,07-30-2018,"Ag Secretary Sonny Perdue, calling the European Court of Justice ruling on gene editing ?a setback? to scientific i? https://t.co/iHF12S36xJ",,,1.0,,neg
1024020616125579266,07-30-2018,"RT @USDA: Nearly $2 billion is now available for eligible producers affected by 2017 hurricanes & wildfires. Deadline to signup is Nov 16,?",,,38.0,@USDA,neg
1024020228626411520,07-30-2018,"RT @ASA_Soybeans: WISHH led a training this week on school meals and #nutrition for @USDA   Cochran Fellows, who are in the country to lear?",#nutrition,,4.0,"@ASA_Soybeans,@USDA",pos
1024018524963041280,07-30-2018,RT @SecretarySonny: Joined @USAmbassadorARG and friends in Latin America to celebrate the common named foods producers and consumers have e?,,,26.0,"@SecretarySonny,@USAmbassadorARG",neg
1024018394901766145,07-30-2018,@AgProfessional Ya we could use a couple million haven?t been making enough from the current wheat prices !!!? https://t.co/0ZJYxemalK,,,0.0,@AgProfessional,neg
1024018354980495360,07-30-2018,@SecretarySonny @USAmbassadorARG Quien mierda necesita esa carne? Como se nota que este gobierno es chupamedias y a? https://t.co/JRpfpGvB7L,,,0.0,"@SecretarySonny,@USAmbassadorARG",neg
1024017907934810115,07-30-2018,RT @nytowns: Just announced: @usdaRD / @USDA has more than $4B in direct loans avail for rural communities to build or upgrade H2O infrastr?,,,1.0,"@nytowns,@usdaRD,@USDA",neg
1024017754574204928,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024017373983059973,07-30-2018,@garyrgruber @amjoyshow @USDA And a dependant  vote,,,0.0,"@garyrgruber,@amjoyshow,@USDA",pos
1024017343704326148,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024017112094986242,07-30-2018,@amjoyshow @dovnorman18 @USDA .These farmers gambled on farming and most probably voted for trump. So let the marke? https://t.co/14QtLIUfvs,,,4.0,"@amjoyshow,@dovnorman18,@USDA",pos
1024016975964516352,07-30-2018,"RT @George_Plaven: .@OregonGovBrown, @RonWyden and @SenJeffMerkley send letter to @SecretarySonny asking for portion of $12M emergency reli?",,,1.0,"@George_Plaven,@OregonGovBrown,@RonWyden,@SenJeffMerkley,@SecretarySonny",pos
1024016591179182082,07-30-2018,RT @SenateAgGOP: The Senate Ag Committee tomorrow will vote on @CFTC nominee Dan Berkovitz & @USDA nominee James Hubbard. https://t.co/6e1y?,,,3.0,"@SenateAgGOP,@CFTC,@USDA",pos
1024016277382356993,07-30-2018,Agriculture Secretary Sonny Perdue celebrated the reintroduction of American pork products to the Argentine market.? https://t.co/5LCT1HY0oZ,,,0.0,,neg
1024015803249647616,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024015552698900485,07-30-2018,RT @USDA: The Heart of a Firefighter https://t.co/e30i5RK8FH,,,10.0,@USDA,neg
1024015516980191232,07-30-2018,The Senate Ag Committee tomorrow will vote on @CFTC nominee Dan Berkovitz & @USDA nominee James Hubbard. https://t.co/6e1yH2FLyr,,,3.0,"@CFTC,@USDA",pos
1024014918570442752,07-30-2018,RT @BRNAgNews_NH: .@SecretarySonny Perdue: trade relief package won?t make #farmers whole @brownfield #agnews https://t.co/e1DKDFZYiq,"#farmers,#agnews",,1.0,"@BRNAgNews_NH,@SecretarySonny,@brownfield",pos
1024014720024670208,07-30-2018,.@SecretarySonny Perdue: trade relief package won?t make #farmers whole @brownfield #agnews https://t.co/In9KVBvIq1,"#farmers,#agnews",,0.0,"@SecretarySonny,@brownfield",pos
1024014695777423360,07-30-2018,.@SecretarySonny Perdue: trade relief package won?t make #farmers whole @brownfield #agnews https://t.co/e1DKDFZYiq,"#farmers,#agnews",,1.0,"@SecretarySonny,@brownfield",pos
1024014531339739139,07-30-2018,RT @BectonBell1979: @dchundley @Micajahmc @MisscoTom @treeshakin_cur @joelbrown22 @USDA @SecretarySonny @EPA @RRXtend @MonsantoCo @Thostens?,,,1.0,"@BectonBell1979,@dchundley,@Micajahmc,@MisscoTom,@treeshakin_cur,@joelbrown22,@USDA,@SecretarySonny,@EPA,@RRXtend,@MonsantoCo",neg
1024014426750500864,07-30-2018,RT @usdafsa: Time is running out - nominate yourself or someone else for the @usdafsa county committee by Aug. 1. #LeadYourFSA https://t.co?,#LeadYourFSA,,9.0,"@usdafsa,@usdafsa",pos
1024013671935221761,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024013600216834049,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024013533065957376,07-30-2018,RT @WhiteCoatWaste: Thank you @NovaCatClinic for supporting our work with @kittenxlady to stop @USDA's deadly kitten experiments!,,,,,pos
1024013426975301633,07-30-2018,RT @WhiteCoatWaste: ?BREAKING INVESTIGATION: We just exposed that a @USDA_ARS @USDA lab is using your tax money to kill hundreds of healthy?,,,325.0,"@WhiteCoatWaste,@USDA_ARS,@USDA",neg
1024013178282434560,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024013084699095041,07-30-2018,"@USDA Hi, Follow directions inside site beneath. https://t.co/EMu9Ikgntb",,,0.0,@USDA,pos
1024012930403262464,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024012816687263744,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024012458569211905,07-30-2018,@UncleCharlie50 and @MattCarp13 may be the best promotion for the @USDA this summer! https://t.co/EcRuAV0G54,,,0.0,"@UncleCharlie50,@MattCarp13,@USDA",pos
1024011253172391942,07-30-2018,@SecretarySonny talked about October for direct payments in the $12B assistance package ... so shutdown end of Sept? https://t.co/O6dOsqjcDO,,,0.0,@SecretarySonny,neg
1024011070095155200,07-30-2018,Time is running out - nominate yourself or someone else for the @usdafsa county committee by Aug. 1. #LeadYourFSA? https://t.co/6xU4DAbQRR,#LeadYourFSA,,9.0,@usdafsa,pos
1024010685687242752,07-30-2018,In #dairy news today: @SecretarySonny tells #farmers they could receive cash payments from a the$12B aid package as? https://t.co/eKip2PpkVr,"#dairy,#farmers",,1.0,@SecretarySonny,neg
1024010262720868352,07-30-2018,"RT @USDA: USDA Encourages Rural Communities, Water Districts to Apply for Loans to Improve, Rebuild Infrastructure; $4 Billion Available- h?",,,23.0,@USDA,neg
1024009811535507462,07-30-2018,RT @wefishhm70: @RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepWester?,,,9.0,"@wefishhm70,@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves",neg
1024009550314315781,07-30-2018,"RT @usfs_nrs: The @USDA @forestservice  brought together @Humanim, a social services enterprise, and @roomandboard in a unique #partnership?",#partnership,,4.0,"@usfs_nrs,@USDA,@forestservice,@Humanim,@roomandboard",pos
1024009412460118021,07-30-2018,@MyPlate @USDA https://t.co/5XxU94WAbB https://t.co/fdzKzR00g9,,,0.0,"@MyPlate,@USDA",neg
1024008943746646017,07-30-2018,RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?,,,1429.0,@SecretarySonny,neg
1024008608449789959,07-30-2018,RT @UMNmanure: Congrats to @ManureProf on being awarded an @USDA_NRCS #Conservation Innovation Grant to work with #manure and #covercrops!?,"#Conservation,#manure,#covercrops",,3.0,"@UMNmanure,@ManureProf,@USDA_NRCS",pos
1024008416275165187,07-30-2018,"RT @LTAlliance: Partner. Noun. One associated with another, especially in an action. See also: @usda_nrcs (Lisa McCauley on left) and @LTAl?",,,2.0,"@LTAlliance,@USDA_NRCS",neg
1024008265187909632,07-30-2018,@forestservice @USDA https://t.co/CO5mqhcJ29 https://t.co/wAzicK3naP,,,0.0,"@forestservice,@USDA",neg
1024008185856884736,07-30-2018,@forestservice @USDA  https://t.co/rrXOFM0tiO,,,0.0,"@forestservice,@USDA",neg
1024008094291046401,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024008003341692928,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024007862547349506,07-30-2018,@forestservice @USDA Respect Guys and Gals!!! Awesome Job!!! ????,,,0.0,"@forestservice,@USDA",pos
1024007573752537088,07-30-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,31.0,@USDA_NRCS,neg
1024006788432183296,07-30-2018,RT @UMNmanure: Congrats to @ManureProf on being awarded an @USDA_NRCS #Conservation Innovation Grant to work with #manure and #covercrops!?,"#Conservation,#manure,#covercrops",,3.0,"@UMNmanure,@ManureProf,@USDA_NRCS",pos
1024006682043662336,07-30-2018,"RT @aspenglobal: We?re getting started at our workshop on fruit & vegetables @TheKeystoneCtr! Special thanks to @BASF, @ILSIRF, @syngentafd?",,,2.0,"@aspenglobal,@TheKeystoneCtr,@BASF,@ILSIRF",pos
1024006274780999681,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024006236642189313,07-30-2018,"RT @USDA: Nearly $2 billion is now available for eligible producers affected by 2017 hurricanes & wildfires. Deadline to signup is Nov 16,?",,,38.0,@USDA,neg
1024005588496396290,07-30-2018,RT @SecretarySonny: Joined @USAmbassadorARG and friends in Latin America to celebrate the common named foods producers and consumers have e?,,,26.0,"@SecretarySonny,@USAmbassadorARG",neg
1024005323722551296,07-30-2018,@thehill A rising tide lifts all boats;including #OhioFarmers. Single issue payoffs must give way to whats best all? https://t.co/hAttH2nUzm,#OhioFarmers,,0.0,@thehill,pos
1024005176733171712,07-30-2018,RT @SecretarySonny: Joined @USAmbassadorARG and friends in Latin America to celebrate the common named foods producers and consumers have e?,,,26.0,"@SecretarySonny,@USAmbassadorARG",neg
1024004934893744130,07-30-2018,RT @SecretarySonny: Celebrating the reintroduction of American pork products into Argentina at @USAmbassadorARG residence in Buenos Aires h?,,,63.0,"@SecretarySonny,@USAmbassadorARG",pos
1024004731327442944,07-30-2018,RT @USDA: Looking for the latest USDA news? Keep up with our latest press release: https://t.co/JkOlMpHoiN https://t.co/PAyifUfjVW,,,7.0,@USDA,pos
1024004565082009601,07-30-2018,"Partner. Noun. One associated with another, especially in an action. See also: @usda_nrcs (Lisa McCauley on left) a? https://t.co/d8m7g9FLUe",,,2.0,@USDA_NRCS,neg
1024004395393064962,07-30-2018,"RT @FarmersGov: On average, farmers who switch from continuous conventional till to continuous no-till save more than 4 gallons of diesel f?",,,29.0,@FarmersGov,pos
1024004357677826050,07-30-2018,RT @WashDC100: Here's how @USDA is helping the next generation of American farmers: https://t.co/HoQp1qWKFs cc: @DianeCullo #NextGenAg,#NextGenAg,,1.0,"@WashDC100,@USDA,@DianeCullo",pos
1024003886078517251,07-30-2018,RT @SecretarySonny: The aid for farmers announced today is clear statement that other nations can't bully our agricultural producers to for?,,,1429.0,@SecretarySonny,neg
1024003597888053250,07-30-2018,"RT @EmbajadaEEUUarg: Durante su estadía en la Argentina, el secretario de Agricultura @SecretarySonny visitó un establecimiento agropecuari?",,,5.0,"@EmbajadaEEUUarg,@SecretarySonny",pos
1024003497455493120,07-30-2018,RT @aacpscuisine: What an awesome day at the Brooklyn Park Farmers Market #LoveMDMarkets @AACountySchools @AAHealth @AACOPD @AACoFD @aacpl?,#LoveMDMarkets,,4.0,"@aacpscuisine,@AACountySchools,@AAHealth,@AACOPD,@AACoFD,@aacpl",pos
1024002579972452352,07-30-2018,RT @VickiDutton1: Trade is the river of currency: necessary & fragile #gofigure @POTUS  @ussoy @AndrewScheer @PremierScottMoe @Modi @USDA @?,#gofigure,,1.0,"@VickiDutton1,@POTUS,@ussoy,@AndrewScheer,@PremierScottMoe,@Modi,@USDA",pos
1024002577824768001,07-30-2018,".@OregonGovBrown, @RonWyden and @SenJeffMerkley send letter to @SecretarySonny asking for portion of $12M emergency? https://t.co/Xu58RWvGtC",,,1.0,"@OregonGovBrown,@RonWyden,@SenJeffMerkley,@SecretarySonny",neg
1024002075770929152,07-30-2018,RT @Port_Houston: Port Houston hosted more than 70 #perishable and #supplychain experts during a Food and #Produce Roundtable. The Port of?,"#perishable,#supplychain,#Produce",,2.0,@Port_Houston,neg
1024001629551570946,07-30-2018,What Drives Consumers to Purchase Convenience Foods?,,,,,neg
1024001610890928128,07-30-2018,RT @USDA: Start your week off with some #MondayMotivation! https://t.co/VWFK8AHPv7,#MondayMotivation,,144.0,@USDA,pos
1024001177229373440,07-30-2018,RT @amjoyshow: SHIRLEY SHERROD former @USDA official on #farmer aid: ,,,,,neg
