tweetId,tweetDate,tweetText,hashtagList,location,numberRetweets,userMentions_userName,tweetSentiment
1033763598374453251,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033763423203586048,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033762779692494848,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033761509418192898,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033760815889899520,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033760709082054658,08-26-2018,RT @FunnyJulius: PLEASE BAN PARSLEY @USDA https://t.co/0Pi7IuOAfj,,,8.0,"@FunnyJulius,@USDA",neg
1033760168083955714,08-26-2018,RT @Jenniffer2012: Estamos comprometidos y trabajando arduamente por la recuperación de Puerto Rico. Quedó demostrado con la visita de @Sec?,,,9.0,@Jenniffer2012,pos
1033759438816063489,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033759234222116864,08-26-2018,Join @agripulse and @AgBizKC for #2018AgOutlookForum  https://t.co/dIAgsMmx0y @USDA #SteveCensky #RobertJohansson? https://t.co/gOptOv2q2H,"#2018AgOutlookForum,#SteveCensky,#RobertJohansson",,0.0,"@agripulse,@AgBizKC,@USDA",neg
1033758961634291712,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033758753747881985,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033758134261764099,08-26-2018,@RepJenniffer @SecretarySonny @USDA Puerto Rico somehow isn?t ?American? enough for regional or local funding. In y? https://t.co/QGAV0g3MVM,,,0.0,"@RepJenniffer,@SecretarySonny,@USDA",neg
1033758133087129600,08-26-2018,RT @FunnyJulius: PLEASE BAN PARSLEY @USDA https://t.co/0Pi7IuOAfj,,,8.0,"@FunnyJulius,@USDA",neg
1033758097020473344,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033758052120506369,08-26-2018,RT @FunnyJulius: PLEASE BAN PARSLEY @USDA https://t.co/0Pi7IuOAfj,,,8.0,"@FunnyJulius,@USDA",neg
1033757906133573638,08-26-2018,@FunnyJulius @USDA What the fuck is this shit? https://t.co/d7xpoH8kZ6,,,0.0,"@FunnyJulius,@USDA",neg
1033757704169435137,08-26-2018,@FunnyJulius @USDA @trapgodkenya,,,0.0,"@FunnyJulius,@USDA,@trapgodkenya",neg
1033757159857840130,08-26-2018,@USDA @CalandroC working dogs could be used very very loosely around our house...??,,,0.0,"@USDA,@CalandroC",neg
1033757129012912128,08-26-2018,RT @Jenniffer2012: Estamos comprometidos y trabajando arduamente por la recuperación de Puerto Rico. Quedó demostrado con la visita de @Sec?,,,9.0,@Jenniffer2012,pos
1033756278332563456,08-26-2018,RT @FunnyJulius: PLEASE BAN PARSLEY @USDA https://t.co/0Pi7IuOAfj,,,8.0,"@FunnyJulius,@USDA",neg
1033756230546870273,08-26-2018,@FunnyJulius @USDA What the fuck lmao,,,0.0,"@FunnyJulius,@USDA",neg
1033755944767946752,08-26-2018,RT @FunnyJulius: PLEASE BAN PARSLEY @USDA https://t.co/0Pi7IuOAfj,,,8.0,"@FunnyJulius,@USDA",neg
1033755934546436097,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033755800953663488,08-26-2018,PLEASE BAN PARSLEY @USDA https://t.co/0Pi7IuOAfj,,,8.0,@USDA,neg
1033755353098412032,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033755263004815361,08-26-2018,Learning about @TexasCorn from Executive Director David Gibson! They work with research and production affiliations? https://t.co/JDgpr5xMpW,,,0.0,@TexasCorn,pos
1033754981852008448,08-26-2018,@OliverMcGee @POTUS @realDonaldTrump @TexasTech @virgilioAgomez Beautifully done! Wow. Chills. ????????  ??? https://t.co/inYZHeBqAC,,,1.0,"@OliverMcGee,@POTUS,@realDonaldTrump,@TexasTech,@virgilioAgomez",pos
1033754212402978818,08-26-2018,RT @Jenniffer2012: Estamos comprometidos y trabajando arduamente por la recuperación de Puerto Rico. Quedó demostrado con la visita de @Sec?,,,9.0,@Jenniffer2012,pos
1033754154810925056,08-26-2018,@Jenniffer2012 @SecretarySonny @USDA BIENAVENTURADA ERES,,,0.0,"@Jenniffer2012,@SecretarySonny,@USDA",neg
1033753574076047360,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033753470002651139,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033753188300718080,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033752795843895296,08-26-2018,RT @Jenniffer2012: Estamos comprometidos y trabajando arduamente por la recuperación de Puerto Rico. Quedó demostrado con la visita de @Sec?,,,9.0,@Jenniffer2012,pos
1033752773677015041,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033752577421205504,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033752235279351811,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033751847432056832,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033751772563730441,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033751739827212288,08-26-2018,"was stunned when asked to drive McCain, @SecretarySonny (then GA Gov) and McCain?s campaign staff (including? https://t.co/9OyFGCGFJf",,,0.0,@SecretarySonny,neg
1033751506175053825,08-26-2018,RT @Jenniffer2012: Estamos comprometidos y trabajando arduamente por la recuperación de Puerto Rico. Quedó demostrado con la visita de @Sec?,,,9.0,@Jenniffer2012,pos
1033751400344367110,08-26-2018,Estamos comprometidos y trabajando arduamente por la recuperación de Puerto Rico. Quedó demostrado con la visita de? https://t.co/4eCnYUF3P2,,,9.0,,pos
1033751326986051584,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033751192189509633,08-26-2018,RT @VP: .@POTUS and I continue to monitor the California wildfires. @SecretaryZinke and @SecretarySonny are on the ground today. THANK YOU?,,,837.0,"@VP,@POTUS,@SecretaryZinke,@SecretarySonny",pos
1033751023242932224,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033750855097438210,08-26-2018,"RT @FarmPolicy: U.S., #China #Trade Conflict Could Escalate as Talks Floundered; While @USDA Sets to Release Trade Aid Details https://t.co?","#China,#Trade",,1.0,"@FarmPolicy,@USDA",neg
1033750635576025088,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033750633520742403,08-26-2018,RT @RepJenniffer: We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of @SecretarySo?,,,17.0,@RepJenniffer,pos
1033750627019567105,08-26-2018,We are committed and working hard towards the recovery of Puerto Rico. Proof of this was the recent visit of? https://t.co/lBPh6c4ThU,,,17.0,,pos
1033749786183262208,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033749224448552960,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033749056332410880,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033747838180708353,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033747652717019137,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033746220840361985,08-26-2018,There?s still time! The @USDA is calling for public comments by Aug. 28 regarding grading standards for #canola:? https://t.co/z1xIuabWjV,#canola,,0.0,@USDA,neg
1033744688271028225,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033743503212400640,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033743273028923393,08-26-2018,"U.S., #China #Trade Conflict Could Escalate as Talks Floundered; While @USDA Sets to Release Trade Aid Details https://t.co/E7qoqfuXcw","#China,#Trade",,1.0,@USDA,neg
1033742960532152320,08-26-2018,@USDA @JennMacTavish We are able to have sheep because we have working dogs. We?ll give Griff an extra bone today. https://t.co/YETHS5xhWc,,,0.0,"@USDA,@JennMacTavish",neg
1033742886574194688,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033741318273622017,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033741242234896385,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033740531573108736,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033740270662295553,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033739303761862656,08-26-2018,RT @ForestServiceNW: Learn how #firefighters are using drones to attack #wildfires! @forestservice @USDA @ORDeptForestry @BLMOregon @waDNR_?,"#firefighters,#wildfires",,18.0,"@ForestServiceNW,@forestservice,@USDA,@ORDeptForestry,@BLMOregon",pos
1033739101361434624,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033738110062841856,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033737574785974272,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033737309286539264,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033737225337532418,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033736626831220737,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033736056833634304,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033735019599147008,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734804561448960,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734659308433408,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734597941456896,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734583101968384,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734462260084736,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734330902884353,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734233955688448,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033734058864517120,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033733994490351616,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033733787505643520,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033733757486821379,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033733602792464384,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033733563286515714,08-26-2018,.@MicheleRSimon @GrowPlantBased  says companies should provide #PlantBased products labeling solutions not @US_FDA? https://t.co/xFlYrQoaF3,#PlantBased,,0.0,"@MicheleRSimon,@GrowPlantBased,@US_FDA",neg
1033733082887712768,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033732972602699777,08-26-2018,"RT @USDA_NRCS: There are billions of soil FUNGI, bacteria and other microrganisms in 1 teaspoon of healthy soil that help plants thrive. #s?",,,14.0,@USDA_NRCS,neg
1033732944429572097,08-26-2018,"RT @bajgambia: GYIN Gambia Rural Youth Award winner gives testimonies says ""I makes over D20,000.00 profit in four months ",,,,,pos
1033732732126474240,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033731585663754240,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033731525055983617,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033731112474836992,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033730935274041346,08-26-2018,Inspection at every step of the #SupplyChain of #CoconutOil production is managed by the #Cugnier team of expert pr? https://t.co/6yEx1NLcV8,"#SupplyChain,#CoconutOil,#Cugnier",,0.0,,neg
1033730841820782592,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033730711759597569,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033730139237036032,08-26-2018,"GYIN Gambia Rural Youth Award winner gives testimonies says ""I makes over D20,000.00 profit in four months? https://t.co/XHlSrlfYGX",,,2.0,,neg
1033729968432394241,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033729962845515778,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033729758889168896,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033729294890020865,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033729167328768001,08-26-2018,"RT @GYINGambia: GYINer Modou Lamin Fatty raise more than D20,000.00 profit in 4 mths. ",,,,,neg
1033729024894398466,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033728966899761152,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033728738498768897,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033728434541752320,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033728065241796609,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033727861499355136,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033727818780291072,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033727751403044864,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033727452386865152,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033727408673878017,08-26-2018,"GYINer Modou Lamin Fatty raise more than D20,000.00 profit in 4 mths. ",,,,,neg
1033727189441818624,08-26-2018,@USDA #NationalDogDay https://t.co/OLtJesjjah,#NationalDogDay,,1.0,@USDA,neg
1033726974987051008,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033726867268947969,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033726705838354432,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033726122071126017,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033725945532665856,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033725882731569152,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033725672575954944,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033725418489176064,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033724909455736832,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033724899347451905,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033724872554434561,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033724865700868096,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033724796679290881,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033723486085238786,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033723225241477120,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033723088926646277,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033722899297968130,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033722640198979584,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033722573551415296,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033722468949794818,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033722071648546817,08-26-2018,RT @GlaryRandy: @ForestServiceNW @fox12oregon @forestservice @nwfireblog @NWCCInfo @KATUNews @KOINNews @KIRO7Seattle @komonews @Q13FOX @USD?,,,1.0,"@GlaryRandy,@ForestServiceNW,@fox12oregon,@forestservice,@nwfireblog,@NWCCInfo,@KATUNews,@KOINNews,@KIRO7Seattle,@komonews,@Q13FOX",neg
1033720787428040705,08-26-2018,RT @ForestServiceNW: Learn how #firefighters are using drones to attack #wildfires! @forestservice @USDA @ORDeptForestry @BLMOregon @waDNR_?,"#firefighters,#wildfires",,18.0,"@ForestServiceNW,@forestservice,@USDA,@ORDeptForestry,@BLMOregon",pos
1033720400524599296,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033720388738375680,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033720257918238720,08-26-2018,"RT @SecretarySonny: These are the kinds of things you don't see from behind a desk in Washington, DC. A smooth operation at Brabant Farms i?",,,58.0,@SecretarySonny,pos
1033719622552444928,08-26-2018,"RT @SecretarySonny: John McCain served his country with dedication and honor, as Navy officer, POW in Vietnam, member of House & Senate. He?",,,69.0,@SecretarySonny,neg
1033719603418091521,08-26-2018,"@USDA UK Agriculture Minister and BSE, Mad Cow Disease, from 1990 https://t.co/ECMeTH7INP via @YouTube",,,0.0,"@USDA,@YouTube",neg
1033719526930579456,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033719245962543104,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033718638644224001,08-26-2018,"RT @SecretarySonny: John McCain served his country with dedication and honor, as Navy officer, POW in Vietnam, member of House & Senate. He?",,,69.0,@SecretarySonny,neg
1033718516145446912,08-26-2018,RT @usdafsa: #DYK we offer #disaster assistance programs to help producers recover following qualifying natural disasters? https://t.co/XpF?,"#DYK,#disaster",,20.0,@usdafsa,neg
1033718032923807746,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033717560678727681,08-26-2018,@USDA celebrates #NationalDogDay and #WorkingDogs on the #farm #ranch! Salute! #ranching #cattle https://t.co/SCLqSjpci6,"#NationalDogDay,#WorkingDogs,#farm,#ranch,#ranching,#cattle",,0.0,@USDA,pos
1033717330486939648,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033716645548589058,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033716222368604160,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033715649690750976,08-26-2018,RT @USDA: Today we celebrate the dedication of working dogs and thank them for their service on the farm & ranch #NationalDogDay https://t.?,#NationalDogDay,,312.0,@USDA,pos
1033715617197694976,08-26-2018,"RT @saghonduras: En el Litoral Atlántico de #Honduras: #SAG y @USDA, impulsan producción de #cacao fino #HondurasAvanza https://t.co/SQrzQY?","#Honduras,#SAG,#cacao,#HondurasAvanza",,17.0,"@saghonduras,@USDA",neg
1033715453363933184,08-26-2018,RT @PresDJTrumpUSA: Please stop this Mr. President @realDonaldTrump @POTUS @SecretarySonny Give them a voice!! https://t.co/6SSnAypclD,,,4.0,"@PresDJTrumpUSA,@realDonaldTrump,@POTUS,@SecretarySonny",pos
