tweetId,tweetDate,tweetText,hashtagList,location,numberRetweets,userMentions_userName,tweetSentiment
1024320717565898752,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024320631385583616,07-31-2018,RT @WHOSTP: Today @WHOSTP convened the #NSTC Committee on STEM to discuss the upcoming Federal 5-Year STEM Education Strategic Plan with co?,#NSTC,,34.0,"@WHOSTP,@WHOSTP",pos
1024320210382143488,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024320196687933441,07-31-2018,"From starting a trade war to rolling back protections against big agribusiness, the Trump admin and @SecretarySonny? https://t.co/IQ6DBpgao6",,,0.0,@SecretarySonny,pos
1024320117344296960,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024320067260108800,07-31-2018,"RT @usda_nrcs: $10.6M awarded in Conservation #Innovation Grants, supporting next-generation #conservation.? https://t.co/7dAPly7Pw9","#Innovation,#conservation",,1.0,@USDA_NRCS,neg
1024319910770630656,07-31-2018,RT @RepJenniffer: Out and about since early this morning with @USDA @SecretarySonny to meet with farmers and inspect the farms and dairies?,,,15.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024319687344226305,07-31-2018,"RT @MIAgExport: Take advantage of your industry resources. @FoodExports collaborates with the @USDA, the @USDAForeignAg, member states, and?",,,2.0,"@MIAgExport,@FoodExports,@USDA,@USDAForeignAg",pos
1024319605173575681,07-31-2018,"RT @RepJenniffer: Junto al secretario de Agricultura @usda @secretaryperdue , @SecDAgricultura de PR Carlos Flores, el representante @JoelF?",,,12.0,"@RepJenniffer,@USDA",pos
1024319498869006336,07-31-2018,"RT @FarmPolicy: 1/ ""Here's How America Uses Its Land,"" https://t.co/uhgpkvD7qn - ""Using surveys, satellite images and categorizations from?",,,36.0,@FarmPolicy,neg
1024319425527201792,07-31-2018,RT @USGC: Erich Kuss from @USDA ATO office in Mexico City: we can?t take for granted that Mexico will always look to the U.S. The country h?,,,3.0,"@USGC,@USDA",pos
1024319402597076992,07-31-2018,"RT @FarmersGov: How do cover crops save you money? For starters, they suppress weeds. https://t.co/YEYmlxNC6X  #soilhealth https://t.co/fKd?",#soilhealth,,19.0,@FarmersGov,pos
1024319209050914816,07-31-2018,@USDA @SecretarySonny i plant food plants top quality but officials are silent need money no plant,,,0.0,"@USDA,@SecretarySonny",neg
1024318935959826433,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024318915168489472,07-31-2018,@Kenn_QBE @SGottliebFDA @SecretarySonny @FDAfood @USDANutrition @USDA_AMS @KateRusseII @robles_jdaniel I'm saying o? https://t.co/tTH6tUxn74,,,0.0,"@Kenn_QBE,@SGottliebFDA,@SecretarySonny,@FDAfood,@USDANutrition,@USDA_AMS,@KateRusseII,@robles_jdaniel",neg
1024318851629174785,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024318677511032832,07-31-2018,@USDA plans to re-double efforts following EJC ruling on #GeneEditing. Other Governments should engage and follow s? https://t.co/QGeDjbPuVT,#GeneEditing,,0.0,@USDA,pos
1024318647903375360,07-31-2018,"RT @ScienceAlly: .@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches in wak?",,,13.0,"@ScienceAlly,@USDA",neg
1024318615988920320,07-31-2018,Last Friday @ecopati & Ramiro Costa joined @SecretarySonny & @USAmbassadorARG in the @USDA #Cochran Fellowship Prog? https://t.co/vdK08AvtPe,#Cochran,,1.0,"@ecopati,@SecretarySonny,@USAmbassadorARG,@USDA",pos
1024318091990319104,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024318014488031238,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024317935672803328,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024317831880630282,07-31-2018,RT @LaPasteleraAgro: En #MeloJuntoAlCampo @juanmartinmelo y @JorgelinaTraut charlaron con Diego Peydro @agrotvcomar sobre la entrevista con?,#MeloJuntoAlCampo,,3.0,"@LaPasteleraAgro,@juanmartinmelo,@JorgelinaTraut,@agrotvcomar",pos
1024317779594424320,07-31-2018,"@SenHydeSmith @usdafsa @VisitTheDelta Yo, Cindy. How are those tariffs working out for Mississippi soybean farmers?",,,0.0,"@SenHydeSmith,@usdafsa,@VisitTheDelta",neg
1024317669556805633,07-31-2018,RT @usdafsa: Time is running out - nominate yourself or someone else for the @usdafsa county committee by Aug. 1. #LeadYourFSA https://t.co?,#LeadYourFSA,,11.0,"@usdafsa,@usdafsa",pos
1024317261211992065,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024317098137464832,07-31-2018,RT @USDA: #ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market after more th?,#ICYMI,,35.0,"@USDA,@SecretarySonny",neg
1024317082555625478,07-31-2018,"RT @MIAgExport: Take advantage of your industry resources. @FoodExports collaborates with the @USDA, the @USDAForeignAg, member states, and?",,,2.0,"@MIAgExport,@FoodExports,@USDA,@USDAForeignAg",pos
1024316971339444224,07-31-2018,RT @USDA_NRCS: #Conservation keeps a good thing going. We?ll help you get started. https://t.co/bJLQcVPsMU  #MondayMotivation https://t.co/?,"#Conservation,#MondayMotivation",,10.0,@USDA_NRCS,pos
1024316965333200897,07-31-2018,"RT @ScienceAlly: .@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches in wak?",,,13.0,"@ScienceAlly,@USDA",neg
1024316920621875202,07-31-2018,"RT @FarmersGov: How do cover crops save you money? For starters, they suppress weeds. https://t.co/YEYmlxNC6X  #soilhealth https://t.co/fKd?",#soilhealth,,19.0,@FarmersGov,pos
1024316732905869312,07-31-2018,#ICYMI: Agriculture @SecretarySonny celebrated the reintroduction of American pork products to the Argentine market? https://t.co/hBq1TWSDVu,#ICYMI,,35.0,@SecretarySonny,pos
1024316310862405632,07-31-2018,En #MeloJuntoAlCampo @juanmartinmelo y @JorgelinaTraut charlaron con Diego Peydro @agrotvcomar sobre la entrevista? https://t.co/rLvxSXKGEH,#MeloJuntoAlCampo,,3.0,"@juanmartinmelo,@JorgelinaTraut,@agrotvcomar",neg
1024316244327985153,07-31-2018,Retweeted U.S. Senator Cindy Hyde-Smith (@SenHydeSmith):,,,,,pos
1024316234979074048,07-31-2018,RT @SenHydeSmith: Mississippi is a leading cotton-producing state. @usdafsa is now ready to enroll seed #cotton farmers in ARC & PLC progra?,#cotton,,2.0,"@SenHydeSmith,@usdafsa",neg
1024316217237143552,07-31-2018,@SenHydeSmith @usdafsa @VisitTheDelta ??,,,0.0,"@SenHydeSmith,@usdafsa,@VisitTheDelta",neg
1024316050500931585,07-31-2018,@Flwrgirl66x @SGottliebFDA @SecretarySonny @FDAfood @USDANutrition @USDA_AMS @KateRusseII @robles_jdaniel The Subst? https://t.co/A1Sc0GJJ0O,,,0.0,"@Flwrgirl66x,@SGottliebFDA,@SecretarySonny,@FDAfood,@USDANutrition,@USDA_AMS,@KateRusseII,@robles_jdaniel",neg
1024316021186940928,07-31-2018,"RT @ScienceAlly: .@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches in wak?",,,13.0,"@ScienceAlly,@USDA",neg
1024315753670033408,07-31-2018,RT @SenHydeSmith: Mississippi is a leading cotton-producing state. @usdafsa is now ready to enroll seed #cotton farmers in ARC & PLC progra?,#cotton,,2.0,"@SenHydeSmith,@usdafsa",neg
1024315749467410432,07-31-2018,Mississippi is a leading cotton-producing state. @usdafsa is now ready to enroll seed #cotton farmers in ARC & PLC? https://t.co/UXVKRraA3b,#cotton,,2.0,@usdafsa,neg
1024315470193860608,07-31-2018,"RT @ScienceAlly: .@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches in wak?",,,13.0,"@ScienceAlly,@USDA",neg
1024315427890098178,07-31-2018,"RT @Flwrgirl66x: @Kenn_QBE @SGottliebFDA @SecretarySonny @FDAfood @USDANutrition @USDA_AMS @KateRusseII @robles_jdaniel Bcs ya know, cracki?",,,1.0,"@Flwrgirl66x,@Kenn_QBE,@SGottliebFDA,@SecretarySonny,@FDAfood,@USDANutrition,@USDA_AMS,@KateRusseII,@robles_jdaniel",pos
1024315323393167362,07-31-2018,@ecopati @SecretarySonny @USDA @USEmbArgentina @pepe_clavijo @GEOCropMonitor @DMcWill36 @G20_GEOGLAM @asgalve? https://t.co/sKMoQl3fe9,,,0.0,"@ecopati,@SecretarySonny,@USDA,@USEmbArgentina,@pepe_clavijo,@GEOCropMonitor,@DMcWill36,@G20_GEOGLAM,@asgalve",neg
1024315307446468609,07-31-2018,"RT @FarmersGov: How do cover crops save you money? For starters, they suppress weeds. https://t.co/YEYmlxNC6X  #soilhealth https://t.co/fKd?",#soilhealth,,19.0,@FarmersGov,pos
1024315209668681730,07-31-2018,"RT @FarmersGov: How do cover crops save you money? For starters, they suppress weeds. https://t.co/YEYmlxNC6X  #soilhealth https://t.co/fKd?",#soilhealth,,19.0,@FarmersGov,pos
1024315055108710400,07-31-2018,"@SecretarySonny Hey cowboy, I was just pondering if you represent the Firefighters and the US Forest Service as sho? https://t.co/6p44dVJ0y0",,,0.0,@SecretarySonny,pos
1024315043373047808,07-31-2018,"RT @USDA_NRCS: When you help monarch butterflies, you also help bees & other #pollinators. https://t.co/sb5JWYFtMQ #MonarchMonday https://t?","#pollinators,#MonarchMonday",,34.0,@USDA_NRCS,neg
1024315006547050497,07-31-2018,The countdown is on! 5 days until National Farmer's Market Week! Check out the link below to find your local farmer? https://t.co/xo1QrxZ0JK,,,0.0,,pos
1024314783875641344,07-31-2018,"RT @RepJenniffer: Making a site visit at Vaqueria Ceiba del Mar with the Dept of Agriculture's @USDA @SecretarySonny, PR's @SecDAgricultura?",,,10.0,"@RepJenniffer,@USDA,@SecretarySonny,@SecDAgricultura",pos
1024314694042050560,07-31-2018,"RT @RepJenniffer: Junto al secretario de Agricultura @usda @secretaryperdue , @SecDAgricultura de PR Carlos Flores, el representante @JoelF?",,,12.0,"@RepJenniffer,@USDA",pos
1024314607484186624,07-31-2018,RT @RepJenniffer: Discutimos con ganaderos como ha sido el proceso de recuperación y como las ayudas de las diferentes agencias de @usda co?,,,10.0,"@RepJenniffer,@USDA",pos
1024313770355683328,07-31-2018,RT @JessicaDitto45: .@SecretarySonny is in Puerto Rico assessing the ongoing recovery efforts #PRStrong https://t.co/gwrxNTKQjI,#PRStrong,,4.0,"@JessicaDitto45,@SecretarySonny",neg
1024313460392382464,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313439567720448,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313420970164226,07-31-2018,RT @RepJenniffer: Temprano con el secretario de @USDA @SecretarySonny para iniciar nuestras visitas e inspección a fincas y vaquerías en Ve?,,,27.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313333493760001,07-31-2018,RT @RepJenniffer: Out and about since early this morning with @USDA @SecretarySonny to meet with farmers and inspect the farms and dairies?,,,15.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313315420459009,07-31-2018,RT @RepJenniffer: Out and about since early this morning with @USDA @SecretarySonny to meet with farmers and inspect the farms and dairies?,,,15.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313295640174594,07-31-2018,RT @RepJenniffer: Out and about since early this morning with @USDA @SecretarySonny to meet with farmers and inspect the farms and dairies?,,,15.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313270176546819,07-31-2018,RT @RepJenniffer: Out and about since early this morning with @USDA @SecretarySonny to meet with farmers and inspect the farms and dairies?,,,15.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313248030621696,07-31-2018,RT @RepJenniffer: Out and about since early this morning with @USDA @SecretarySonny to meet with farmers and inspect the farms and dairies?,,,15.0,"@RepJenniffer,@USDA,@SecretarySonny",pos
1024313191617253378,07-31-2018,RT @RepJenniffer: .@NRCS_Caribbean worked together with @DRNAGPR in Candelaria ward at Vega Alta to remove debris caught on Road 620?s brid?,,,7.0,"@RepJenniffer,@NRCS_Caribbean,@DRNAGPR",pos
1024313138420895746,07-31-2018,RT @RepJenniffer: Discutimos con ganaderos como ha sido el proceso de recuperación y como las ayudas de las diferentes agencias de @usda co?,,,10.0,"@RepJenniffer,@USDA",pos
1024312143708151809,07-31-2018,RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretarySonny @JeffSmalls @RepJasonLewis @collinpeterson @amyklobuchar @SenTinaSmith @KarinHou?,,,9.0,"@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretarySonny,@JeffSmalls,@RepJasonLewis,@collinpeterson,@amyklobuchar,@SenTinaSmith",neg
1024312097352687616,07-31-2018,RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?,,,9.0,"@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump",neg
1024312075739381760,07-31-2018,RT @wefishhm70: @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar @reperi?,,,9.0,"@wefishhm70,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar",neg
1024311967576727554,07-31-2018,RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?,,,7.0,"@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump",neg
1024311872277950469,07-31-2018,RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrum?,,,9.0,"@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta",neg
1024311775838330881,07-31-2018,RT @foe_us: We applaud EU's court for ruling that gene-edited plants & animals must be regulated as #GMOs!,,,,,pos
1024311568387985408,07-31-2018,"RT @FarmPolicy: 4/ @USDA Wx: Despite the recent turn toward cool weather, a rapid crop development pace continues. Sixty percent of U.S. #s?",,,2.0,"@FarmPolicy,@USDA",neg
1024311426868039681,07-31-2018,"RT @SecretarySonny: Arrived in Puerto Rico today and had the opportunity to sit down with @USDA staff working here on the island, many of w?",,,64.0,"@SecretarySonny,@USDA",neg
1024311167232004098,07-31-2018,"RT @ScienceAlly: .@USDA Sec. Sonny Perdue vows to ""redouble efforts"" to achieve global science- and risk-based regulatory approaches in wak?",,,13.0,"@ScienceAlly,@USDA",neg
1024311153634287619,07-31-2018,"4/ @USDA Wx: Despite the recent turn toward cool weather, a rapid crop development pace continues. Sixty percent of? https://t.co/kz4W5Vf4vx",,,2.0,@USDA,neg
1024311152141062146,07-31-2018,"3/ @USDA Wx: Corn Belt, rainy weather continues in eastern #corn and #soybean production areas, mainly from #Illinois to #Ohio.","#corn,#soybean,#Illinois,#Ohio",,1.0,@USDA,neg
1024311150471729153,07-31-2018,"2/ @USDA Wx: However, many crops in #Texas continue to suffer due to previously hot, dry weather; on July 29, forty? https://t.co/FIAJ78bisM",#Texas,,1.0,@USDA,neg
1024311148416573441,07-31-2018,"1/ @USDA Wx: Plains, dry weather prevails, except for beneficial rain in previously dry areas across the southern half of #Texas.",#Texas,,0.0,@USDA,neg
1024310537067356160,07-31-2018,RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuch?,,,7.0,"@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump",neg
1024310383761342464,07-31-2018,Thanks to @SaltLickBBQ for hosting @hereforever celebration of the @USDA #FarmBill $5.1M award to the Regional Cons? https://t.co/T3LLxMdv2f,#FarmBill,,0.0,"@SaltLickBBQ,@hereforever,@USDA",pos
1024310344330764294,07-31-2018,RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @RepTomEmmer @RepGosar @RepWesterman @JeffSmalls @SteveDaines @Thielm?,,,11.0,"@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@RepTomEmmer,@RepGosar,@RepWesterman,@JeffSmalls,@SteveDaines",neg
1024310309165645824,07-31-2018,RT @Unitedminingal: @POTUS @SecretaryZinke @SecretarySonny @USRepRickNolan @RepTomEmmer @RepJasonLewis @KarinHousley @NewbergerJim @PeteSta?,,,11.0,"@Unitedminingal,@POTUS,@SecretaryZinke,@SecretarySonny,@USRepRickNolan,@RepTomEmmer,@RepJasonLewis,@KarinHousley,@NewbergerJim",neg
1024310243201888259,07-31-2018,RT @Unitedminingal: @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterm?,,,11.0,"@Unitedminingal,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar",neg
1024310126847709185,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @EPAAWheeler @RepGosar @RepWesterman @Jeff?,,,12.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@EPAAWheeler,@RepGosar,@RepWesterman",pos
1024310046912598017,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @RepWesterman @Jeff?,,,11.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar,@RepWesterman",pos
1024310046820200448,07-31-2018,"Thanks @AnnaHelhoski, and to our @NerdWallet colleagues, who put consumers first. Stories expose @USDA enforcement? https://t.co/YzjMRXcukT",,,0.0,"@AnnaHelhoski,@NerdWallet,@USDA",pos
1024310015979610113,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretarySonny @EPAAWheeler @EPA @USRepRickNolan @RepTomEmmer @RepTimWalz @RepJasonLewis @collinpeterson @amyk?,,,12.0,"@MinnesotaMiners,@POTUS,@SecretarySonny,@EPAAWheeler,@EPA,@USRepRickNolan,@RepTomEmmer,@RepTimWalz,@RepJasonLewis,@collinpeterson",neg
1024309978612543488,07-31-2018,RT @MinnesotaMiners: @POTUS @SecretaryZinke @SecretarySonny @DOIDepSec @DOIPressSec @KMBenedetto @USRepRickNolan @RepTomEmmer @RepGosar @Re?,,,13.0,"@MinnesotaMiners,@POTUS,@SecretaryZinke,@SecretarySonny,@DOIDepSec,@DOIPressSec,@KMBenedetto,@USRepRickNolan,@RepTomEmmer,@RepGosar",neg
1024309907506573313,07-31-2018,RT @FishMaki: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar @reper?,,,6.0,"@FishMaki,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar",neg
1024309463778508802,07-31-2018,RT @FishMaki: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuchar?,,,7.0,"@FishMaki,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump,@amyklobuchar",neg
1024309286653046785,07-31-2018,RT @wefishhm70: @RepGosar @Replouiegohmert @RepDLamborn @RobWittman @RepStevePearce @RepLizCheney @RepRobBishop @RepGarretGraves @RepPaulCo?,,,6.0,"@wefishhm70,@RepGosar,@replouiegohmert,@RepDLamborn,@RobWittman,@RepStevePearce,@RepLizCheney,@RepRobBishop,@RepGarretGraves",neg
1024309286401396736,07-31-2018,@SecretarySonny @RepJenniffer @SecDAgricultura How many people are still without power and clean water?,,,0.0,"@SecretarySonny,@RepJenniffer,@SecDAgricultura",neg
1024309193648611328,07-31-2018,RT @RepJenniffer: .@NRCS_Caribbean worked together with @DRNAGPR in Candelaria ward at Vega Alta to remove debris caught on Road 620?s brid?,,,7.0,"@RepJenniffer,@NRCS_Caribbean,@DRNAGPR",pos
1024309149247725568,07-31-2018,RT @caseliskar: @SecretarySonny You need to finish the Environmental Assessment in @SuperiorNF . This study should have been completed long?,,,5.0,"@caseliskar,@SecretarySonny,@SuperiorNF",neg
1024309146961760258,07-31-2018,"RT @USDA_NRCS: ?You can?t have a healthy ranch unless you have a healthy ecosystem.""  https://t.co/yjbg1jhFtp https://t.co/Ny5t42YoC0",,,9.0,@USDA_NRCS,pos
1024309083094929408,07-31-2018,RT @PatriciaHammes2: @SecretarySonny You need to finish the Environmental Assessment in @SuperiorNF . This study should have been completed?,,,9.0,"@PatriciaHammes2,@SecretarySonny,@SuperiorNF",neg
1024308695654719488,07-31-2018,RT @Unitedminingal: @SecretarySonny What is taking so long completing the Environmental Assessment for @SuperiorNF ? This should have been?,,,10.0,"@Unitedminingal,@SecretarySonny,@SuperiorNF",neg
1024308656320512000,07-31-2018,"RT @SecretarySonny: On our way to a dairy farm this morning, we visited an Emergency Watershed Protection Program site with @repjenniffer.?",,,34.0,"@SecretarySonny,@RepJenniffer",pos
1024308334445441024,07-31-2018,RT @RepJenniffer: Conversando en @fortalezapr con el secretario de @usda @SecretarySonny junto a @ricardorossello @beatrizrossello @secdagr?,,,37.0,"@RepJenniffer,@fortalezapr,@USDA,@SecretarySonny,@ricardorossello,@BeatrizRossello",pos
1024307851181928448,07-31-2018,RT @SecretarySonny: With @repjenniffer and @SecDAgricultura visiting a family operated dairy that was impacted by Hurricane Maria. This are?,,,27.0,"@SecretarySonny,@RepJenniffer,@SecDAgricultura",pos
1024307837390999552,07-31-2018,"RT @USDA: Our next intern spotlight is Anggie Asencio, a student from Queens College, @CUNY. As a @USDAForeignAg intern, she enjoys talking?",,,10.0,"@USDA,@CUNY,@USDAForeignAg",pos
1024307678967943169,07-31-2018,RT @foodbankmetrodc: We have partnered with @USDA for #FedsFeedFamilies. All federal employees can participate by donating food or voluntee?,#FedsFeedFamilies,,2.0,"@foodbankmetrodc,@USDA",pos
1024307648139862017,07-31-2018,"RT @USDA_NRCS: ?You can?t have a healthy ranch unless you have a healthy ecosystem.""  https://t.co/yjbg1jhFtp https://t.co/Ny5t42YoC0",,,9.0,@USDA_NRCS,pos
1024306417367429121,07-31-2018,"RT @FarmPolicy: 1/ ""Here's How America Uses Its Land,"" https://t.co/uhgpkvD7qn - ""Using surveys, satellite images and categorizations from?",,,36.0,@FarmPolicy,neg
1024306025799852038,07-31-2018,"RT @LTAlliance: Partner. Noun. One associated with another, especially in an action. See also: @usda_nrcs (Lisa McCauley on left) and @LTAl?",,,2.0,"@LTAlliance,@USDA_NRCS",neg
1024305300269133824,07-31-2018,We have partnered with @USDA for #FedsFeedFamilies. All federal employees can participate by donating food or volun? https://t.co/rIqNwHj4tT,#FedsFeedFamilies,,2.0,@USDA,pos
1024304957552504832,07-31-2018,"RT @USDA: Our next intern spotlight is Anggie Asencio, a student from Queens College, @CUNY. As a @USDAForeignAg intern, she enjoys talking?",,,10.0,"@USDA,@CUNY,@USDAForeignAg",pos
1024304346941587456,07-31-2018,RT @SecretarySonny: With @repjenniffer and @SecDAgricultura visiting a family operated dairy that was impacted by Hurricane Maria. This are?,,,27.0,"@SecretarySonny,@RepJenniffer,@SecDAgricultura",pos
1024304116313419778,07-31-2018,RT @USDA_NRCS: Discover the Cover: Managing Cover Crops to Suppress Weeds and Save Money on Herbicides https://t.co/rryxfq9F4B #soilhealth?,#soilhealth,,23.0,@USDA_NRCS,neg
1024304076530614272,07-31-2018,RT @PAHumanServices: Happy #NationalAvocadoDay! Here are 4 SNAP-friendly avocado recipes from @USDA ? https://t.co/qHSBTKybsq https://t.co/?,#NationalAvocadoDay,,3.0,"@PAHumanServices,@USDA",pos
1024304059342237696,07-31-2018,RT @FarmersGov: Nearly $2 billion is now available for eligible producers affected by 2017 hurricanes & wildfires ? learn how to submit a c?,,,58.0,@FarmersGov,neg
1024303993080700928,07-31-2018,RT @SecretarySonny: With @repjenniffer and @SecDAgricultura visiting a family operated dairy that was impacted by Hurricane Maria. This are?,,,27.0,"@SecretarySonny,@RepJenniffer,@SecDAgricultura",pos
1024303915351900160,07-31-2018,RT @wefishhm70: @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @EPAAWheeler @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyk?,,,7.0,"@wefishhm70,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@EPAAWheeler,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump",neg
1024303806635548672,07-31-2018,RT @wefishhm70: @POTUS @SecretaryZinke @DOIDepSec @SecretaryRoss @SecretaryPerry @SecretarySonny @SecretaryAcosta @DonaldJTrump @amyklobuch?,,,7.0,"@wefishhm70,@POTUS,@SecretaryZinke,@DOIDepSec,@SecretaryRoss,@SecretaryPerry,@SecretarySonny,@SecretaryAcosta,@DonaldJTrump",neg
1024303718525796353,07-31-2018,"RT @USDA: Our next intern spotlight is Anggie Asencio, a student from Queens College, @CUNY. As a @USDAForeignAg intern, she enjoys talking?",,,10.0,"@USDA,@CUNY,@USDAForeignAg",pos
1024303694362370048,07-31-2018,"RT @USDA_NRCS: ?You can?t have a healthy ranch unless you have a healthy ecosystem.""  https://t.co/yjbg1jhFtp https://t.co/Ny5t42YoC0",,,9.0,@USDA_NRCS,pos
